Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2015-12-15,704,H,Minnesota,24,25,31,20,100,5,6,-260,7
2015-12-15,705,V,Houston,31,19,24,23,97,220,222,125,1.5
2015-12-15,706,H,Sacramento,31,26,25,25,107,1,2.5,-145,110.5
2015-12-15,707,V,Milwaukee,25,21,20,29,95,2,4,-180,5
2015-12-15,708,H,LALakers,30,25,31,27,113,196.5,198.5,160,99.5
2015-12-16,501,V,Dallas,19,28,17,17,81,205,207.5,160,103
2015-12-16,502,H,Indiana,20,25,30,32,107,4.5,4,-180,4
2015-12-16,503,V,Charlotte,23,22,28,25,98,197,198,-110,4.5
2015-12-16,504,H,Orlando,30,28,31,24,113,2,pk,-110,98.5
2015-12-16,505,V,Minnesota,26,14,30,32,102,200,199,170,3.5
2015-12-16,506,H,NewYork,27,33,18,29,107,3.5,4.5,-190,96.5
2015-12-16,507,V,Miami,22,33,29,20,104,4,5,-220,1.5
2015-12-16,508,H,Brooklyn,30,20,28,20,98,190.5,191,190,96
2015-12-16,509,V,Boston,25,27,31,33,116,202,198,120,102.5
2015-12-16,510,H,Detroit,18,37,30,34,119,2.5,2.5,-140,0.5
2015-12-16,511,V,Philadelphia,23,32,21,30,106,198.5,199,1100,99
2015-12-16,512,H,Atlanta,32,34,36,25,127,13.5,13.5,-2500,4.5
2015-12-16,513,V,Portland,26,19,22,23,90,209.5,208,500,104
2015-12-16,514,H,OklahomaCity,31,21,36,18,106,10.5,11,-700,4
2015-12-16,515,V,Memphis,26,27,13,19,85,195,194.5,160,97.5
2015-12-16,516,H,Chicago,30,20,24,24,98,4,4,-180,4.5
2015-12-16,517,V,Washington,31,21,19,24,95,198,197.5,900,97.5
2015-12-16,518,H,SanAntonio,26,29,31,28,114,10,13,-1600,7.5
2015-12-16,519,V,NewOrleans,27,24,22,31,104,203,200.5,135,101
2015-12-16,520,H,Utah,24,26,29,15,94,3,3,-155,2.5
2015-12-16,521,V,Milwaukee,21,22,23,24,90,201.5,198,600,97.5
2015-12-16,522,H,LAClippers,29,25,24,25,103,10,11,-900,3
2015-12-16,523,V,Phoenix,28,18,19,38,103,220,219.5,750,112
2015-12-16,524,H,GoldenState,26,33,46,23,128,13,12,-1200,4
2015-12-17,701,V,Toronto,20,24,21,25,99,195,3,-150,4.5
2015-12-17,702,H,Charlotte,25,31,21,13,109,1.5,193.5,130,95
2015-12-17,703,V,OklahomaCity,28,19,31,22,100,206.5,203.5,110,101
2015-12-17,704,H,Cleveland,26,20,28,30,104,4,2,-130,2
2015-12-17,705,V,Houston,29,23,26,29,107,6.5,6,-240,105
2015-12-17,706,H,LALakers,18,21,29,19,87,213,215.5,200,0.5
2015-12-18,501,V,Portland,26,22,20,26,94,199,202,170,101
2015-12-18,502,H,Orlando,29,20,25,28,102,6,4.5,-190,2.5
2015-12-18,503,V,Brooklyn,18,29,30,20,97,203,206.5,500,103
2015-12-18,504,H,Indiana,23,26,23,32,104,11.5,10.5,-700,6
2015-12-18,505,V,NewYork,30,35,24,18,107,5.5,6.5,-250,97.5
2015-12-18,506,H,Philadelphia,23,21,24,29,97,198,196.5,210,3
2015-12-18,507,V,Atlanta,19,23,29,38,109,204,206.5,145,106
2015-12-18,508,H,Boston,25,18,30,28,101,4.5,4,-165,2
2015-12-18,509,V,Toronto,27,23,31,27,108,189.5,187,170,93
2015-12-18,510,H,Miami,25,30,22,17,94,3,4.5,-190,1.5
2015-12-18,511,V,Detroit,31,24,19,31,147,193,197,170,98
2015-12-18,512,H,Chicago,27,25,25,28,144,4.5,4.5,-190,4.5
2015-12-18,513,V,Sacramento,24,30,23,18,95,1.5,2.5,-135,2
2015-12-18,514,H,Minnesota,31,27,25,16,99,214.5,213.5,115,107
2015-12-18,515,V,LAClippers,30,25,33,19,107,195.5,196,280,99.5
2015-12-18,516,H,SanAntonio,26,29,30,30,115,8,7.5,-340,5
2015-12-18,517,V,Memphis,26,23,17,22,88,198,197,115,1
2015-12-18,518,H,Dallas,25,30,20,22,97,3,2,-135,98.5
2015-12-18,519,V,Denver,23,26,24,15,88,195.5,193.5,190,94.5
2015-12-18,520,H,Utah,30,23,24,20,97,5.5,5.5,-220,2.5
2015-12-18,521,V,NewOrleans,17,25,22,24,88,214,213.5,135,2.5
2015-12-18,522,H,Phoenix,28,25,24,27,104,4,3,-155,107
2015-12-18,523,V,Milwaukee,36,34,23,19,112,208,211,2000,106
2015-12-18,524,H,GoldenState,33,25,27,36,121,18,19,-9900,16.5
2015-12-19,701,V,LALakers,15,26,14,23,78,210.5,208,1700,102
2015-12-19,702,H,OklahomaCity,35,32,25,26,118,15.5,16,-5000,1.5
2015-12-19,703,V,Charlotte,27,26,22,26,101,1,2,-130,2.5
2015-12-19,704,H,Washington,28,31,27,23,109,206,206,110,100.5
2015-12-19,705,V,Chicago,18,21,29,23,91,2.5,194.5,115,1.5
2015-12-19,706,H,NewYork,25,24,28,30,107,195,2,-135,99
2015-12-19,707,V,Indiana,16,27,23,18,84,202.5,1,-115,0.5
2015-12-19,708,H,Memphis,21,23,26,26,96,1,200,-105,103
2015-12-19,709,V,LAClippers,17,29,25,26,97,213,2.5,-140,5
2015-12-19,710,H,Houston,38,19,26,24,107,1,212.5,120,108
2015-12-20,501,V,Minnesota,26,26,23,25,100,204.5,1.5,-130,100.5
2015-12-20,502,H,Brooklyn,16,27,22,20,85,1.5,202,110,2
2015-12-20,503,V,Portland,32,30,24,23,109,194,192.5,170,97.5
2015-12-20,504,H,Miami,23,29,30,34,116,5,5,-200,6
2015-12-20,505,V,Philadelphia,25,13,22,26,86,197.5,198,1700,99.5
2015-12-20,506,H,Cleveland,21,34,33,20,108,17,16.5,-5000,5
2015-12-20,507,V,Milwaukee,27,18,25,31,101,205,202,280,100.5
2015-12-20,508,H,Phoenix,26,27,18,24,95,6,7.5,-345,2.5
2015-12-20,509,V,Atlanta,25,27,25,26,103,200,1.5,-120,104
2015-12-20,510,H,Orlando,29,13,36,22,100,1.5,201.5,100,2
2015-12-20,511,V,Sacramento,37,18,23,26,104,207,206.5,200,105.5
2015-12-20,512,H,Toronto,18,30,22,24,94,4.5,5.5,-240,5.5
2015-12-20,513,V,NewOrleans,36,31,32,31,130,1,204.5,-105,1
2015-12-20,514,H,Denver,31,43,22,29,125,207,1,-115,104
2015-12-21,701,V,Sacramento,35,24,25,15,99,216.5,218.5,120,108.5
2015-12-21,702,H,Washington,34,29,21,29,113,1.5,2.5,-140,0.5
2015-12-21,703,V,Minnesota,26,27,19,27,99,205.5,209.5,300,106
2015-12-21,704,H,Boston,34,26,32,21,113,7.5,7.5,-360,2
2015-12-21,705,V,Orlando,29,23,26,29,107,196,198.5,120,98.5
2015-12-21,706,H,NewYork,21,25,27,26,99,1.5,2.5,-140,3
2015-12-21,707,V,Brooklyn,29,29,27,20,105,197,197,550,100
2015-12-21,708,H,Chicago,22,33,23,24,102,9.5,10.5,-800,8.5
2015-12-21,709,V,Portland,17,26,15,39,97,205,196,525,97.5
2015-12-21,710,H,Atlanta,26,29,22,29,106,7,10.5,-750,2
2015-12-21,711,V,Charlotte,28,16,16,35,95,209,208,135,102
2015-12-21,712,H,Houston,27,18,24,33,102,2.5,3,-155,2
2015-12-21,713,V,Indiana,21,27,22,22,92,197.5,199,400,103.5
2015-12-21,714,H,SanAntonio,23,27,29,27,106,8.5,9,-500,5.5
2015-12-21,715,V,Phoenix,21,22,18,28,89,200.5,198,165,1.5
2015-12-21,716,H,Utah,33,21,25,31,110,3.5,4.5,-185,100.5
2015-12-21,717,V,OklahomaCity,23,27,22,28,100,208.5,1.5,-125,2.5
2015-12-21,718,H,LAClippers,29,23,25,22,99,1,209,105,104
2015-12-22,501,V,Memphis,31,22,24,27,104,10.5,10,-700,4
2015-12-22,502,H,Philadelphia,23,24,19,24,90,195,193.5,500,95.5
2015-12-22,503,V,Dallas,16,20,31,32,99,196,196,170,2
2015-12-22,504,H,Toronto,32,17,23,31,103,3.5,4.5,-190,98.5
2015-12-22,505,V,Detroit,18,36,18,21,93,193,194.5,125,97
2015-12-22,506,H,Miami,34,18,23,17,92,3.5,2.5,-145,2
2015-12-22,507,V,LALakers,26,25,32,28,111,203.5,204.5,190,1.5
2015-12-22,508,H,Denver,34,30,16,27,107,4.5,5.5,-220,101
2015-12-23,701,V,NewYork,24,26,22,12,84,197,194.5,850,97.5
2015-12-23,702,H,Cleveland,31,24,17,19,91,11,13,-1500,6
2015-12-23,703,V,Boston,29,18,27,28,102,202,204,100,105
2015-12-23,704,H,Charlotte,21,19,22,27,89,2.5,1,-120,2.5
2015-12-23,705,V,Houston,33,20,21,27,101,208,207.5,-105,2
2015-12-23,706,H,Orlando,27,32,28,17,104,2,1,-115,104
2015-12-23,707,V,Memphis,18,30,17,26,91,1.5,201,-110,3.5
2015-12-23,708,H,Washington,25,34,22,19,100,202.5,pk,-110,99.5
2015-12-23,709,V,Sacramento,30,34,20,24,108,215.5,215,250,107
2015-12-23,710,H,Indiana,27,22,33,24,106,6,6.5,-300,7.5
2015-12-23,711,V,Dallas,32,32,17,27,119,3.5,3,-155,100
2015-12-23,712,H,Brooklyn,26,27,34,21,118,199.5,199,135,2
2015-12-23,713,V,SanAntonio,28,24,25,31,108,9.5,10.5,-700,2.5
2015-12-23,714,H,Minnesota,16,22,23,22,83,198,195,500,99.5
2015-12-23,715,V,Portland,23,13,29,24,89,203,203,280,0.5
2015-12-23,716,H,NewOrleans,26,27,27,35,115,9,7.5,-340,103
2015-12-23,717,V,Philadelphia,18,28,24,30,100,194.5,195,550,97
2015-12-23,718,H,Milwaukee,35,30,27,21,113,10,11,-800,1
2015-12-23,719,V,Detroit,26,19,22,33,100,202,200.5,250,1
2015-12-23,720,H,Atlanta,27,34,21,25,107,5.5,7,-300,100
2015-12-23,721,V,Denver,33,23,23,25,104,207.5,208,375,103
2015-12-23,722,H,Phoenix,21,29,22,24,96,8.5,9,-450,8.5
2015-12-23,723,V,Utah,13,25,20,27,85,209,208.5,1100,106.5
2015-12-23,724,H,GoldenState,23,24,26,30,103,14.5,14,-2500,5.5
2015-12-23,725,V,OklahomaCity,27,30,35,28,120,12,14,-2500,5
2015-12-23,726,H,LALakers,17,29,15,24,85,207,207,1100,103.5
2015-12-25,501,V,NewOrleans,15,23,14,26,88,200,200.5,155,99
2015-12-25,502,H,Miami,27,15,21,15,94,5.5,4,-175,1.5
2015-12-25,503,V,Chicago,32,22,32,19,105,203.5,205.5,400,107.5
2015-12-25,504,H,OklahomaCity,26,26,16,28,96,8.5,9.5,-500,8.5
2015-12-25,505,V,Cleveland,19,23,17,24,83,210,207.5,240,102.5
2015-12-25,506,H,GoldenState,28,17,19,25,89,7,6.5,-280,3
2015-12-25,507,V,SanAntonio,22,21,17,24,84,6,7,-300,106
2015-12-25,508,H,Houston,25,13,23,27,88,200.5,204.5,250,3
2015-12-25,509,V,LAClippers,32,28,25,9,94,12,12.5,-1100,2.5
2015-12-25,510,H,LALakers,22,22,13,27,84,207,207.5,700,104
2015-12-26,701,V,Washington,34,18,27,32,111,1.5,2.5,-140,1
2015-12-26,702,H,Brooklyn,26,24,27,19,96,206.5,205,120,101
2015-12-26,703,V,Toronto,22,34,20,35,111,2.5,3,-150,0.5
2015-12-26,704,H,Milwaukee,17,35,27,11,90,193.5,193,130,95.5
2015-12-26,705,V,Houston,41,21,29,17,108,213.5,1,-120,2
2015-12-26,706,H,NewOrleans,33,30,21,26,110,1,209.5,100,104.5
2015-12-26,707,V,Memphis,28,25,21,18,92,195.5,192,120,95.5
2015-12-26,708,H,Charlotte,30,23,21,24,98,3.5,2.5,-140,2
2015-12-26,709,V,Miami,20,24,25,39,108,192.5,193,175,1
2015-12-26,710,H,Orlando,24,32,20,25,101,4,5,-200,95.5
2015-12-26,711,V,Boston,25,26,25,23,99,203,1,-120,106
2015-12-26,712,H,Detroit,24,22,15,32,93,2,203.5,100,0.5
2015-12-26,713,V,NewYork,32,31,12,23,98,201.5,203,290,101.5
2015-12-26,714,H,Atlanta,22,38,27,30,117,6.5,7.5,-350,6
2015-12-26,715,V,Indiana,21,22,23,36,102,5,3.5,-165,3.5
2015-12-26,716,H,Minnesota,21,23,24,20,88,207,206,145,106
2015-12-26,717,V,Chicago,26,34,29,22,111,200,200,120,102.5
2015-12-26,718,H,Dallas,33,26,31,28,118,3.5,2.5,-140,1.5
2015-12-26,719,V,Denver,20,22,23,21,86,196,194.5,1200,96
2015-12-26,720,H,SanAntonio,22,34,20,25,101,14.5,14.5,-3000,4
2015-12-26,721,V,Philadelphia,29,22,34,26,111,204,205.5,625,102.5
2015-12-26,722,H,Phoenix,15,30,30,29,104,12,11.5,-950,9.5
2015-12-26,723,V,LAClippers,18,30,31,30,109,197,2,-130,2
2015-12-26,724,H,Utah,26,27,24,27,104,pk,192.5,110,95.5
2015-12-26,725,V,Cleveland,12,22,25,17,76,6,7.5,-340,10.5
2015-12-26,726,H,Portland,34,29,27,15,105,198.5,195.5,280,96
2015-12-27,501,V,LALakers,23,23,28,22,96,198,195,430,97
2015-12-27,502,H,Memphis,32,27,33,20,112,11.5,9.5,-550,1.5
2015-12-27,503,V,NewYork,18,23,24,26,91,201.5,202.5,345,101
2015-12-27,504,H,Boston,22,29,26,23,100,7.5,8.5,-425,1.5
2015-12-27,505,V,Denver,31,30,29,22,112,206.5,207,1700,102.5
2015-12-27,506,H,OklahomaCity,32,21,38,31,122,16,17,-5000,13.5
2015-12-27,507,V,Portland,29,20,31,18,98,208,209,355,105.5
2015-12-27,508,H,Sacramento,30,21,29,14,94,7,9,-450,6
2015-12-28,701,V,NewOrleans,23,23,18,25,89,205.5,204.5,155,103
2015-12-28,702,H,Orlando,25,25,25,29,104,4.5,4,-175,1.5
2015-12-28,703,V,Atlanta,27,13,28,19,87,205,204,105,3.5
2015-12-28,704,H,Indiana,21,31,22,19,93,2,1.5,-125,105.5
2015-12-28,705,V,LALakers,26,32,23,17,98,200,203,850,101
2015-12-28,706,H,Charlotte,31,27,27,23,108,12.5,12.5,-1500,8
2015-12-28,707,V,LAClippers,34,25,27,22,108,205.5,208,-105,102.5
2015-12-28,708,H,Washington,20,26,25,20,91,1,1,-115,4.5
2015-12-28,709,V,Brooklyn,24,20,34,33,111,194,195,310,96
2015-12-28,710,H,Miami,26,32,19,28,105,9,8,-370,pk
2015-12-28,711,V,Toronto,32,20,21,24,97,196,198,100,99.5
2015-12-28,712,H,Chicago,23,26,29,26,104,2,1,-120,1
2015-12-28,713,V,Minnesota,27,25,20,23,95,193,195.5,1000,98
2015-12-28,714,H,SanAntonio,26,24,26,25,101,15,13.5,-2000,10
2015-12-28,715,V,Milwaukee,24,27,21,21,93,198.5,202,195,99.5
2015-12-28,716,H,Dallas,34,26,19,24,103,6.5,5.5,-230,pk
2015-12-28,717,V,Philadelphia,23,22,33,13,91,194,195,330,96.5
2015-12-28,718,H,Utah,37,21,20,17,95,11,8,-400,0.5
2015-12-28,719,V,Cleveland,34,26,21,20,101,9,9.5,-550,3.5
2015-12-28,720,H,Phoenix,30,24,19,24,97,200,199,425,98.5
2015-12-28,721,V,Sacramento,29,32,14,28,103,223,220,1100,109.5
2015-12-28,722,H,GoldenState,27,31,32,32,122,13,14.5,-2500,11
2015-12-29,501,V,Detroit,26,23,23,24,96,1.5,1.5,-125,2
2015-12-29,502,H,NewYork,25,25,29,29,108,198,198.5,105,98
2015-12-29,503,V,Miami,30,17,15,21,90,189,189.5,170,95
2015-12-29,504,H,Memphis,26,21,22,14,99,5,4.5,-190,3
2015-12-29,505,V,Milwaukee,31,23,34,35,123,205,206.5,1000,103
2015-12-29,506,H,OklahomaCity,30,35,27,39,131,13,13.5,-2000,4.5
2015-12-29,507,V,Atlanta,25,31,29,36,121,210.5,208,155,3
2015-12-29,508,H,Houston,41,30,21,23,115,3,4,-175,106.5
2015-12-29,509,V,Cleveland,26,27,19,21,93,8,6,-270,96
2015-12-29,510,H,Denver,21,21,20,25,87,196.5,195.5,230,pk
2015-12-30,701,V,Brooklyn,26,26,21,20,93,199,199.5,280,99
2015-12-30,702,H,Orlando,26,19,23,32,100,7,7.5,-340,7
2015-12-30,703,V,LAClippers,32,33,27,30,122,2,2.5,-140,99.5
2015-12-30,704,H,Charlotte,25,31,30,31,117,201.5,200.5,120,1.5
2015-12-30,705,V,LALakers,24,34,31,23,112,206,206.5,950,104
2015-12-30,706,H,Boston,27,29,22,26,104,12.5,14,-1800,10
2015-12-30,707,V,Washington,27,14,24,26,91,202.5,203,280,100
2015-12-30,708,H,Toronto,28,24,25,17,94,6.5,7.5,-340,0.5
2015-12-30,709,V,Indiana,21,19,22,29,100,201,201.5,135,2.5
2015-12-30,710,H,Chicago,21,29,16,25,102,2.5,3,-155,102.5
2015-12-30,711,V,Utah,13,18,21,28,80,196.5,191.5,150,0.5
2015-12-30,712,H,Minnesota,19,19,24,32,94,1,4,-170,98.5
2015-12-30,713,V,GoldenState,21,21,26,23,91,8.5,3.5,-165,6.5
2015-12-30,714,H,Dallas,27,33,27,27,114,213.5,209,145,102.5
2015-12-30,715,V,Phoenix,12,21,23,23,79,196,198,1200,101.5
2015-12-30,716,H,SanAntonio,32,29,23,28,112,15,14.5,-3000,1
2015-12-30,717,V,Denver,27,24,20,32,103,201.5,201,210,99
2015-12-30,718,H,Portland,26,32,26,26,110,7,6,-250,1
2015-12-30,719,V,Philadelphia,30,27,28,25,110,210,215,500,108.5
2015-12-30,720,H,Sacramento,31,26,24,24,105,8.5,10.5,-700,7
2015-12-31,501,V,Milwaukee,33,26,30,31,120,200.5,201,200,100
2015-12-31,502,H,Indiana,24,28,25,39,116,8,6,-240,5
2015-12-31,503,V,Minnesota,22,15,33,20,90,201.5,201.5,320,99.5
2015-12-31,504,H,Detroit,15,30,33,37,115,7,8,-380,2
2015-12-31,505,V,GoldenState,33,28,29,24,114,212,211.5,145,106
2015-12-31,506,H,Houston,30,29,23,28,110,pk,3.5,-165,4
2015-12-31,507,V,Phoenix,26,27,27,26,106,210.5,212.5,1300,108.5
2015-12-31,508,H,OklahomaCity,28,26,33,23,110,14.5,16,-3500,9
2015-12-31,509,V,LAClippers,20,30,21,24,95,208,208,115,104
2015-12-31,510,H,NewOrleans,25,23,15,26,89,1,2,-135,1
2015-12-31,511,V,Portland,25,14,32,25,96,193,188.5,140,4.5
2015-12-31,512,H,Utah,25,32,29,23,109,1.5,3,-160,93
2016-01-01,801,V,Orlando,21,22,29,19,91,204.5,203,105,1
2016-01-01,802,H,Washington,24,24,24,31,103,2.5,1.5,-125,100
2016-01-01,803,V,Dallas,10,35,16,21,82,195,196,120,3
2016-01-01,804,H,Miami,22,36,22,26,106,3,2.5,-140,96
2016-01-01,805,V,Charlotte,28,27,27,12,94,196.5,196.5,220,98.5
2016-01-01,806,H,Toronto,29,26,19,30,104,6.5,6,-260,4
2016-01-01,807,V,NewYork,18,32,23,8,81,199,199,250,99
2016-01-01,808,H,Chicago,34,22,21,31,108,6.5,7,-300,2
2016-01-01,809,V,Philadelphia,21,20,19,24,84,206,208.5,130,102.5
2016-01-01,810,H,LALakers,21,19,22,31,93,4,3,-150,3
2016-01-02,501,V,Brooklyn,31,25,25,19,100,203.5,203.5,440,102.5
2016-01-02,502,H,Boston,29,26,16,26,97,9.5,10,-570,6.5
2016-01-02,503,V,Phoenix,18,35,34,32,119,216,213,210,108.5
2016-01-02,504,H,Sacramento,31,28,44,39,142,7,6,-260,2
2016-01-02,505,V,Detroit,20,22,17,23,82,201.5,204,165,101
2016-01-02,506,H,Indiana,24,17,23,30,94,4.5,4.5,-185,3.5
2016-01-02,507,V,OklahomaCity,34,32,21,22,109,5.5,9,-434,1
2016-01-02,508,H,Charlotte,22,32,22,14,90,208.5,210,351,103.5
2016-01-02,509,V,Orlando,13,19,21,26,79,194.5,192,310,1
2016-01-02,510,H,Cleveland,29,26,26,23,104,8,8,-380,94
2016-01-02,511,V,Milwaukee,15,29,28,23,95,200.5,204,110,0.5
2016-01-02,512,H,Minnesota,28,19,23,15,85,2,2,-130,100
2016-01-02,513,V,NewOrleans,26,22,26,31,105,208,206,150,104
2016-01-02,514,H,Dallas,25,22,19,32,98,4,4,-170,3
2016-01-02,515,V,Houston,27,28,17,31,103,200.5,201.5,600,100.5
2016-01-02,516,H,SanAntonio,29,31,36,25,121,11,11.5,-900,5
2016-01-02,517,V,Memphis,25,20,24,15,87,1.5,2,-130,2.5
2016-01-02,518,H,Utah,28,18,20,18,92,186,184,110,91.5
2016-01-02,519,V,Denver,13,34,30,25,108,215,216,1050,105.5
2016-01-02,520,H,GoldenState,37,26,27,12,111,15,15,-2650,4.5
2016-01-02,521,V,Philadelphia,29,23,22,25,99,208.5,203.5,900,102
2016-01-02,522,H,LAClippers,31,38,34,27,130,12.5,13.5,-1600,3
2016-01-03,801,V,Atlanta,21,24,31,21,97,3.5,4.5,-200,5
2016-01-03,802,H,NewYork,22,33,31,25,111,203.5,200.5,170,103
2016-01-03,803,V,Chicago,26,22,33,34,115,197,195.5,155,2.5
2016-01-03,804,H,Toronto,26,34,27,26,113,3.5,4,-175,99.5
2016-01-03,805,V,Miami,25,25,23,24,97,197,1,-120,96
2016-01-03,806,H,Washington,24,7,20,24,75,1.5,197,100,4.5
2016-01-03,807,V,Portland,23,38,19,32,112,1.5,1,-120,101
2016-01-03,808,H,Denver,22,34,24,26,106,202.5,203.5,100,1
2016-01-03,809,V,Phoenix,10,12,29,26,77,1,1.5,-120,6.5
2016-01-03,810,H,LALakers,25,18,38,16,97,208.5,209,100,102.5
2016-01-04,501,V,Minnesota,25,25,29,20,99,4.5,6,-245,3.5
2016-01-04,502,H,Philadelphia,29,18,33,29,109,206.5,203.5,205,101.5
2016-01-04,503,V,Toronto,29,27,22,22,100,190,194,310,96.5
2016-01-04,504,H,Cleveland,33,25,32,32,122,7,8,-380,5
2016-01-04,505,V,Indiana,29,18,27,21,100,194,193.5,105,99
2016-01-04,506,H,Miami,19,25,22,29,103,2,2,-125,1
2016-01-04,507,V,Orlando,23,24,27,15,89,199,199,160,1
2016-01-04,508,H,Detroit,31,26,31,27,115,4,4.5,-180,98.5
2016-01-04,509,V,Boston,37,19,23,24,103,5.5,7.5,-325,104
2016-01-04,510,H,Brooklyn,22,20,26,26,94,201.5,201,260,0.5
2016-01-04,511,V,SanAntonio,29,31,30,33,123,10,9.5,-530,2.5
2016-01-04,512,H,Milwaukee,30,19,26,23,98,191,192.5,410,99.5
2016-01-04,513,V,Sacramento,31,37,22,26,116,219.5,214.5,280,107
2016-01-04,514,H,OklahomaCity,33,33,16,22,104,10.5,7.5,-345,6
2016-01-04,515,V,Houston,28,20,21,24,93,1.5,3.5,-158,4.5
2016-01-04,516,H,Utah,21,37,19,14,91,200.5,198,138,97
2016-01-04,517,V,Memphis,17,21,32,21,91,1,1.5,-125,98.5
2016-01-04,518,H,Portland,15,19,18,26,78,192,195.5,105,0.5
2016-01-04,519,V,Charlotte,24,30,23,24,101,206.5,212.5,750,106
2016-01-04,520,H,GoldenState,32,30,33,16,111,8,12,-1100,5.5
2016-01-05,701,V,NewYork,29,25,30,23,107,203,202.5,265,101.5
2016-01-05,702,H,Atlanta,20,29,22,30,101,8.5,7.5,-330,8
2016-01-05,703,V,Milwaukee,28,33,28,17,106,198.5,200.5,325,99.5
2016-01-05,704,H,Chicago,36,31,27,23,117,7,8.5,-400,4
2016-01-05,705,V,Sacramento,24,19,27,28,116,214,213,230,105.5
2016-01-05,706,H,Dallas,27,22,29,20,117,4.5,7,-290,2.5
2016-01-05,707,V,GoldenState,37,25,30,17,109,14,13.5,-1750,4
2016-01-05,708,H,LALakers,25,22,13,28,88,213.5,211.5,950,104
2016-01-06,501,V,Indiana,22,15,29,29,95,1,3.5,-165,3
2016-01-06,502,H,Orlando,20,18,21,27,86,198,198.5,145,103
2016-01-06,503,V,NewYork,22,25,24,27,98,192,193,280,95.5
2016-01-06,504,H,Miami,21,18,20,31,90,7.5,7.5,-340,6.5
2016-01-06,505,V,Cleveland,24,38,33,26,121,6,7.5,-340,0.5
2016-01-06,506,H,Washington,26,24,39,26,115,198,202.5,280,98
2016-01-06,507,V,Toronto,24,21,25,21,91,6.5,7,-330,1.5
2016-01-06,508,H,Brooklyn,17,19,20,18,74,197.5,195,270,96.5
2016-01-06,509,V,Detroit,24,24,18,33,99,201.5,202.5,130,0.5
2016-01-06,510,H,Boston,33,22,20,19,94,4,3,-150,101
2016-01-06,511,V,Dallas,22,27,22,29,100,207,204.5,350,102.5
2016-01-06,512,H,NewOrleans,24,26,18,23,91,3,8.5,-420,5
2016-01-06,513,V,Denver,21,21,24,12,78,205,201.5,140,98
2016-01-06,514,H,Minnesota,25,19,21,9,74,3,3,-160,1.5
2016-01-06,515,V,Utah,22,29,23,24,98,186,183.5,1100,95.5
2016-01-06,516,H,SanAntonio,32,36,27,28,123,15,13.5,-2500,3.5
2016-01-06,517,V,Charlotte,32,20,33,17,102,1,2,-130,3.5
2016-01-06,518,H,Phoenix,34,26,26,25,111,206,203.5,110,101.5
2016-01-06,519,V,Memphis,16,20,29,29,94,199.5,198.5,340,99.5
2016-01-06,520,H,OklahomaCity,25,31,27,29,112,5.5,9,-410,pk
2016-01-06,521,V,LAClippers,31,32,22,24,109,3.5,3.5,-165,102
2016-01-06,522,H,Portland,18,22,30,28,98,205.5,205,145,4
2016-01-07,701,V,Atlanta,22,39,36,29,126,9,9.5,-550,105
2016-01-07,702,H,Philadelphia,21,23,32,22,98,207.5,207,425,pk
2016-01-07,703,V,Boston,27,20,16,29,92,204,204.5,240,105
2016-01-07,704,H,Chicago,21,27,26,27,101,4.5,6.5,-280,4.5
2016-01-07,705,V,Utah,25,19,22,28,94,196.5,196.5,230,102
2016-01-07,706,H,Houston,22,17,33,31,103,8.5,6.5,-270,6
2016-01-07,707,V,LALakers,21,27,38,29,115,214,214.5,350,1
2016-01-07,708,H,Sacramento,38,31,33,16,118,8.5,8.5,-420,108
2016-01-08,851,V,Toronto,18,29,26,24,97,2.5,2,-135,1.5
2016-01-08,852,H,Washington,26,21,14,27,88,200.5,202.5,115,100.5
2016-01-08,853,V,Orlando,26,11,23,23,83,5,3,-155,3.5
2016-01-08,854,H,Brooklyn,17,21,24,15,77,194,191.5,135,95.5
2016-01-08,855,V,Indiana,16,22,30,23,91,2,2,-130,6
2016-01-08,856,H,NewOrleans,30,13,27,16,86,206,205,110,107
2016-01-08,857,V,Cleveland,35,27,33,30,125,9,10,-600,1
2016-01-08,858,H,Minnesota,27,19,30,23,99,197,195,450,96
2016-01-08,859,V,Dallas,18,21,36,20,95,1.5,205,-110,5
2016-01-08,860,H,Milwaukee,28,27,24,17,96,201.5,pk,-110,100
2016-01-08,861,V,Denver,30,7,29,18,84,194,189,200,1
2016-01-08,862,H,Memphis,29,20,18,24,91,5.5,5.5,-240,92
2016-01-08,863,V,NewYork,30,19,25,25,99,195.5,196,1300,99.5
2016-01-08,864,H,SanAntonio,26,26,27,21,100,14,14.5,-3500,7.5
2016-01-08,865,V,Miami,21,32,24,26,103,4,5,-200,97
2016-01-08,866,H,Phoenix,20,20,33,22,95,197.5,198,175,2
2016-01-08,867,V,GoldenState,38,36,32,22,128,8.5,9.5,-550,106.5
2016-01-08,868,H,Portland,21,31,35,21,108,214.5,214,425,pk
2016-01-08,869,V,OklahomaCity,32,28,30,27,117,13,15.5,-5000,8
2016-01-08,870,H,LALakers,28,25,32,28,113,209.5,212.5,1500,105
2016-01-09,501,V,Charlotte,18,28,18,19,83,206,202.5,350,100.5
2016-01-09,502,H,LAClippers,27,16,27,27,97,7.5,8.5,-420,7.5
2016-01-09,503,V,Chicago,19,32,32,22,105,206.5,208.5,120,3
2016-01-09,504,H,Atlanta,30,34,25,31,120,2.5,2.5,-140,107
