Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2022-12-07,559,V,Charlotte,28,27,32,29,116,222.5,223,375,108
2022-12-07,560,H,Brooklyn,38,35,23,26,122,8.5,10,-450,0.5
2022-12-07,561,V,Indiana,17,44,29,25,115,234,238,170,115.5
2022-12-07,562,H,Minnesota,35,28,27,31,121,3.5,5,-190,2.5
2022-12-07,563,V,Sacramento,29,32,33,19,113,235,236,210,115
2022-12-07,564,H,Milwaukee,34,34,29,29,126,6,6.5,-250,2
2022-12-07,565,V,OklahomaCity,25,27,35,15,102,232.5,233,290,112.5
2022-12-07,566,H,Memphis,27,30,37,29,123,5.5,8.5,-350,3.5
2022-12-07,567,V,Detroit,28,15,30,25,98,226,229,425,110.5
2022-12-07,568,H,NewOrleans,27,29,23,25,104,10,11,-550,2
2022-12-07,569,V,Washington,22,27,32,30,111,224,227,175,115.5
2022-12-07,570,H,Chicago,29,23,28,35,115,4.5,5,-200,2
2022-12-07,571,V,GoldenState,35,34,22,32,123,1,230.5,180,113
2022-12-07,572,H,Utah,30,36,34,24,124,236,5.5,-210,4.5
2022-12-07,573,V,Boston,31,38,35,21,125,228.5,230.5,110,111
2022-12-07,574,H,Phoenix,21,21,23,33,98,1,2,-130,7
2022-12-08,575,V,LAClippers,28,26,33,23,110,214.5,211,210,107
2022-12-08,576,H,Miami,20,36,28,31,115,2.5,6.5,-250,3.5
2022-12-08,577,V,Houston,29,25,23,32,109,234,2,-130,0.5
2022-12-08,578,H,SanAntonio,24,27,39,28,118,1,230.5,110,111
2022-12-08,579,V,Denver,30,33,26,32,121,1,2,-130,1
2022-12-08,580,H,Portland,36,28,35,21,120,226.5,227.5,110,111.5
2022-12-09,501,V,NewYork,22,33,34,32,121,3.5,4,-175,0.5
2022-12-09,502,H,Charlotte,20,29,22,31,102,222.5,224,155,108.5
2022-12-09,503,V,Toronto,25,38,24,22,109,6.5,8.5,-350,7
2022-12-09,504,H,Orlando,37,30,27,19,113,219.5,223.5,290,109
2022-12-09,505,V,Washington,33,32,24,22,111,130.5,232.5,145,118.5
2022-12-09,506,H,Indiana,31,38,26,26,121,4,4,-165,1
2022-12-09,507,V,Sacramento,31,18,30,27,106,225.5,217,140,105
2022-12-09,508,H,Cleveland,20,29,31,15,95,5.5,3.5,-160,3
2022-12-09,509,V,LALakers,20,39,24,37,122,223.5,227.5,175,115.5
2022-12-09,510,H,Philadelphia,31,30,32,27,133,3.5,5,-200,2.5
2022-12-09,511,V,Atlanta,30,34,26,26,116,228.5,232.5,240,113.5
2022-12-09,512,H,Brooklyn,36,32,28,24,120,6.5,7,-280,3
2022-12-09,513,V,Detroit,27,26,25,25,103,227.5,227.5,425,110
2022-12-09,514,H,Memphis,34,27,37,16,114,10.5,11,-550,3.5
2022-12-09,515,V,Phoenix,27,25,30,35,117,1.5,1.5,-125,1
2022-12-09,516,H,NewOrleans,26,29,40,33,128,226.5,229,105,117
2022-12-09,517,V,Minnesota,28,33,21,36,118,235.5,234.5,-110,113
2022-12-09,518,H,Utah,24,22,33,29,108,4.5,pk,-110,4
2022-12-09,519,V,Milwaukee,32,20,21,33,106,1,224.5,-105,114
2022-12-09,520,H,Dallas,33,15,36,21,105,219.5,1,-115,1
2022-12-10,521,V,SanAntonio,25,34,27,29,115,224.5,223,500,108
2022-12-10,522,H,Miami,29,28,27,27,111,10,12,-700,8
2022-12-10,523,V,Brooklyn,40,29,26,41,136,3.5,226,270,109.5
2022-12-10,524,H,Indiana,38,38,24,33,133,228.5,8.5,-330,2.5
2022-12-10,525,V,LAClippers,28,32,26,28,114,2,5,-200,4.5
2022-12-10,526,H,Washington,29,34,21,23,107,221.5,218.5,175,111.5
2022-12-10,527,V,OklahomaCity,22,24,26,30,102,225,218.5,170,2
2022-12-10,528,H,Cleveland,28,31,23,28,110,6.5,4.5,-190,105.5
2022-12-10,529,V,Dallas,30,23,32,30,115,1,220.5,175,4.5
2022-12-10,530,H,Chicago,40,42,31,31,144,223.5,5,-200,108.5
2022-12-10,531,V,Boston,25,38,20,24,107,3,2.5,-135,2
2022-12-10,532,H,GoldenState,33,35,27,28,123,232.5,237,115,115.5
2022-12-10,533,V,Utah,26,26,38,20,110,230.5,228.5,450,115
2022-12-10,534,H,Denver,28,33,31,23,115,4.5,11.5,-600,3.5
2022-12-10,535,V,Minnesota,27,39,26,26,118,228,230,180,112
2022-12-10,536,H,Portland,32,33,29,30,124,5,5.5,-210,4
2022-12-11,537,V,Phoenix,36,22,35,24,124,225.5,226.5,145,115.5
2022-12-11,538,H,NewOrleans,29,28,41,19,129,2.5,3.5,-165,2.5
2022-12-11,539,V,Sacramento,22,28,30,19,99,231.5,226,120,3.5
2022-12-11,540,H,NewYork,36,30,29,17,112,1.5,2.5,-140,109.5
2022-12-11,541,V,Toronto,19,20,36,24,99,6,6.5,-250,5.5
2022-12-11,542,H,Orlando,18,29,35,29,111,224,223,210,107
2022-12-11,543,V,Charlotte,21,33,33,26,113,223,219.5,400,107.5
2022-12-11,544,H,Philadelphia,20,41,35,35,131,10,10.5,-500,3.5
2022-12-11,545,V,LALakers,32,29,30,33,124,5.5,5,-200,118
2022-12-11,546,H,Detroit,26,23,41,27,117,233,234,175,0.5
2022-12-11,547,V,Chicago,27,23,28,32,122,228,235.5,140,1
2022-12-11,548,H,Atlanta,22,36,27,25,123,1,3.5,-160,120
2022-12-11,549,V,Milwaukee,25,23,31,13,92,9.5,10,-450,7.5
2022-12-11,550,H,Houston,19,31,24,23,97,231,227,375,114.5
2022-12-12,551,V,Miami,26,21,20,20,87,2,3.5,-155,0.5
2022-12-12,552,H,Indiana,19,23,22,18,82,227,229,135,110
2022-12-12,553,V,Brooklyn,29,33,32,18,112,6,6,-200,1
2022-12-12,554,H,Washington,25,30,28,17,100,227,227,175,110.5
2022-12-12,555,V,Atlanta,29,22,25,27,103,227.5,220.5,350,108
2022-12-12,556,H,Memphis,35,27,40,26,128,6.5,9.5,-420,2.5
2022-12-12,557,V,Cleveland,27,22,29,33,111,5.5,9.5,-410,9.5
2022-12-12,558,H,SanAntonio,29,36,27,20,112,223.5,221.5,340,108
2022-12-12,559,V,OklahomaCity,28,24,38,24,114,227,226.5,290,110
2022-12-12,560,H,Dallas,23,43,31,24,121,6.5,8.5,-350,0.5
2022-12-12,561,V,Minnesota,27,32,25,28,112,231.5,229.5,150,1.5
2022-12-12,562,H,Portland,33,37,36,27,133,5,4,-170,111.5
2022-12-12,563,V,Boston,25,22,25,21,93,4,4,-175,4
2022-12-12,564,H,LAClippers,29,27,32,25,113,226.5,225,155,110
2022-12-13,565,V,Sacramento,32,23,28,20,103,225.5,229.5,145,3.5
2022-12-13,566,H,Philadelphia,39,41,21,22,123,4.5,4,-165,112
2022-12-13,567,V,GoldenState,27,25,25,34,111,227.5,232,125,2.5
2022-12-13,568,H,Milwaukee,38,26,31,33,128,3.5,3,-145,113
2022-12-13,569,V,Phoenix,20,15,32,30,97,6.5,6.5,-240,9
2022-12-13,570,H,Houston,27,27,30,27,111,228.5,224,200,112.5
2022-12-13,571,V,NewOrleans,30,15,26,29,100,1.5,2,-130,3.5
2022-12-13,572,H,Utah,29,23,39,30,121,230.5,232.5,110,118.5
2022-12-13,573,V,Boston,37,28,23,22,122,3.5,4,-170,115
2022-12-13,574,H,LALakers,24,26,32,28,118,232.5,237,150,3
2022-12-14,501,V,GoldenState,26,28,33,32,119,1.5,1.5,-120,7
2022-12-14,502,H,Indiana,27,47,19,32,125,235.5,239,100,114.5
2022-12-14,503,V,Atlanta,22,40,32,30,124,3.5,3,-145,5.5
2022-12-14,504,H,Orlando,50,26,29,30,135,224.5,226,125,110
2022-12-14,505,V,Detroit,35,38,34,20,141,222.5,230,165,111.5
2022-12-14,506,H,Charlotte,33,36,28,30,134,pk,4.5,-185,3
2022-12-14,507,V,Sacramento,23,36,29,36,124,226.5,232,175,112.5
2022-12-14,508,H,Toronto,31,31,32,29,123,3.5,5,-200,2.5
2022-12-14,509,V,NewYork,29,35,28,25,128,224.5,226.5,135,109
2022-12-14,510,H,Chicago,28,27,33,29,120,3.5,3.5,-155,3.5
2022-12-14,511,V,Miami,31,33,22,24,110,3.5,2.5,-140,107
2022-12-14,512,H,OklahomaCity,31,21,32,24,108,225.5,222.5,120,3
2022-12-14,513,V,Portland,39,34,24,31,128,5,7.5,-310,111.5
2022-12-14,514,H,SanAntonio,28,29,32,23,112,230,231,260,1
2022-12-14,515,V,Cleveland,26,34,23,22,105,214.5,217,120,105
2022-12-14,516,H,Dallas,19,22,27,22,90,2.5,2.5,-140,6
2022-12-14,517,V,Washington,31,36,28,33,128,224.5,224.5,475,115.5
2022-12-14,518,H,Denver,38,34,30,39,141,8,11.5,-650,4.5
2022-12-14,519,V,Minnesota,21,22,22,23,88,224.5,221.5,225,107
2022-12-14,520,H,LAClippers,19,19,29,32,99,5,7,-265,6
2022-12-15,521,V,Milwaukee,18,23,30,30,101,229.5,226.5,125,6
2022-12-15,522,H,Memphis,33,37,47,25,142,1.5,3.5,-145,115.5
2022-12-15,523,V,Miami,29,37,20,25,111,5,3,-155,104.5
2022-12-15,524,H,Houston,29,23,33,23,108,223,216.5,135,3
2022-12-15,525,V,NewOrleans,25,37,33,28,129,2,1.5,-120,0.5
2022-12-15,526,H,Utah,27,31,33,32,132,231.5,232,100,119
2022-12-15,527,V,Phoenix,29,35,25,22,111,220,6.5,-240,110.5
2022-12-15,528,H,LAClippers,18,19,33,25,95,1.5,218.5,200,3
2022-12-16,529,V,Sacramento,28,27,38,29,122,4,6,-240,5.5
2022-12-16,530,H,Detroit,29,34,23,27,113,234,237,200,115.5
2022-12-16,531,V,Atlanta,38,37,23,27,125,1.5,240.5,120,116
2022-12-16,532,H,Charlotte,24,35,33,14,106,227.5,2.5,-140,5
2022-12-16,533,V,Orlando,32,30,26,29,117,227,225.5,650,110
2022-12-16,534,H,Boston,28,26,27,28,109,12,13,-1000,11.5
2022-12-16,535,V,Brooklyn,19,33,36,31,119,1,1,-120,3
2022-12-16,536,H,Toronto,29,33,22,32,116,225.5,224.5,100,108
2022-12-16,537,V,Indiana,31,30,33,18,112,226.5,222,250,108.5
2022-12-16,538,H,Cleveland,29,25,29,35,118,7,8,-300,8
2022-12-16,539,V,GoldenState,38,19,24,25,106,231.5,222.5,320,108
2022-12-16,540,H,Philadelphia,33,22,33,30,118,6,8.5,-380,6.5
2022-12-16,541,V,Minnesota,30,33,25,24,112,231.5,234.5,155,113
2022-12-16,542,H,OklahomaCity,28,22,41,19,110,pk,4.5,-175,5.5
2022-12-16,543,V,NewYork,29,29,29,27,114,228.5,226,120,109.5
2022-12-16,544,H,Chicago,32,21,22,16,91,2.5,2.5,-140,2
2022-12-16,545,V,Portland,32,31,22,25,110,20,227,160,1
2022-12-16,546,H,Dallas,31,41,38,20,130,4.5,4,-180,110.5
2022-12-16,547,V,Denver,32,33,23,20,108,1,2,-130,1
2022-12-16,548,H,LALakers,33,31,29,33,126,237.5,236.5,110,114.5
2022-12-17,549,V,Washington,28,29,18,18,93,220.5,219,175,112.5
2022-12-17,550,H,LAClippers,20,30,22,30,102,7.5,5,-200,4.5
2022-12-17,551,V,Miami,25,27,28,31,111,6,8,-330,6.5
2022-12-17,552,H,SanAntonio,28,27,29,17,101,221.5,222.5,270,107
2022-12-17,553,V,Portland,33,24,28,22,107,3.5,3,-150,111.5
2022-12-17,554,H,Houston,27,24,14,30,95,228.5,228,130,pk
2022-12-17,555,V,Dallas,29,20,26,21,99,215.5,212.5,290,103.5
2022-12-17,556,H,Cleveland,27,20,20,29,100,4,8.5,-350,7
2022-12-17,557,V,Memphis,21,22,33,33,109,5.5,11,-550,9
2022-12-17,558,H,OklahomaCity,25,39,27,24,115,233.5,229.5,425,115.5
2022-12-17,559,V,Utah,22,25,36,14,97,230.5,226.5,105,1.5
2022-12-17,560,H,Milwaukee,27,29,36,31,123,5.5,1.5,-125,115
2022-12-17,561,V,NewOrleans,34,29,26,25,114,228.5,227.5,130,116
2022-12-17,562,H,Phoenix,27,19,38,34,118,3,3,-150,6.5
2022-12-18,563,V,Orlando,26,24,18,27,95,226,223,425,108.5
2022-12-18,564,H,Boston,23,18,30,21,92,12.5,10.5,-550,10
2022-12-18,565,V,NewYork,29,25,30,25,109,231.5,227,-110,.5+03
2022-12-18,566,H,Indiana,28,25,32,21,106,pk,1,-110,110.5
2022-12-18,567,V,Brooklyn,21,33,44,26,124,6.5,8,-350,9
2022-12-18,568,H,Detroit,35,36,25,25,121,230.5,227.5,290,110.5
2022-12-18,569,V,GoldenState,36,32,34,24,126,228.5,223,190,109
2022-12-18,570,H,Toronto,26,28,26,30,110,6,6,-220,7
2022-12-18,571,V,Chicago,34,31,32,29,126,1,1.5,-130,2
2022-12-18,572,H,Minnesota,32,39,42,37,150,229.5,234,110,118.5
2022-12-18,573,V,Charlotte,25,27,28,35,115,237,235,320,120
2022-12-18,574,H,Denver,20,35,39,25,119,8.5,9,-380,4.5
2022-12-18,575,V,Washington,29,23,36,29,117,229.5,236.5,130,3
2022-12-18,576,H,LALakers,30,36,21,32,119,6.5,3.5,-150,119.5
2022-12-19,501,V,Utah,21,23,27,28,99,224,220,210,2
2022-12-19,502,H,Cleveland,29,33,28,32,122,5.5,7,-250,112
2022-12-19,503,V,Toronto,23,23,32,21,101,219.5,220,225,0.5
2022-12-19,504,H,Philadelphia,22,35,21,21,104,7,6.5,-265,106.5
2022-12-19,505,V,Orlando,27,38,29,31,125,228,230,290,111.5
2022-12-19,506,H,Atlanta,34,34,36,22,126,7,8.5,-350,4.5
2022-12-19,507,V,Dallas,30,14,30,32,106,4,5.5,-210,6.5
2022-12-19,508,H,Minnesota,21,36,37,22,116,227.5,231,180,110
2022-12-19,509,V,Portland,28,30,36,27,121,3,4,-170,2
2022-12-19,510,H,OklahomaCity,28,33,33,29,123,230.5,232.5,150,113
2022-12-19,511,V,Milwaukee,30,36,34,28,128,225.5,227.5,-110,116.5
2022-12-19,512,H,NewOrleans,27,34,29,29,119,2,pk,-110,1
2022-12-19,513,V,SanAntonio,35,25,32,32,124,230,226.5,165,110
2022-12-19,514,H,Houston,28,34,14,29,105,4,4.5,-185,2.5
2022-12-19,515,V,LALakers,24,20,33,27,104,231.5,224.5,450,0.5
2022-12-19,516,H,Phoenix,38,30,31,31,130,8.5,11,-600,114
2022-12-19,517,V,Charlotte,39,27,25,34,125,238.5,241.5,400,117
2022-12-19,518,H,Sacramento,30,33,29,27,119,7,10,-500,7.5
2022-12-20,519,V,Utah,31,30,34,31,126,4,2,-140,1.5
2022-12-20,520,H,Detroit,24,36,25,26,111,232.5,229,120,118
2022-12-20,521,V,GoldenState,25,31,25,13,94,226,220.5,190,1
2022-12-20,522,H,NewYork,33,36,31,32,132,4.5,6.5,-220,106.5
2022-12-20,523,V,Chicago,31,21,36,25,113,224,221.5,100,0.5
2022-12-20,524,H,Miami,21,36,20,26,103,5.5,1.5,-120,113
2022-12-20,525,V,Washington,27,26,27,33,113,225.5,222.5,245,114
2022-12-20,526,H,Phoenix,30,18,30,32,110,7.5,7.5,-290,6.5
2022-12-20,527,V,Memphis,14,26,31,20,91,232.5,1.5,-125,4.5
2022-12-20,528,H,Denver,35,20,29,21,105,2,235,105,118.5
2022-12-21,529,V,Milwaukee,20,22,35,29,106,217,216.5,120,4.5
2022-12-21,530,H,Cleveland,35,25,33,21,114,2,2.5,-140,108.5
2022-12-21,531,V,Detroit,29,22,27,15,93,225,222,500,108
2022-12-21,532,H,Philadelphia,37,26,29,21,113,11.5,12,-700,3
2022-12-21,533,V,Indiana,42,29,29,17,117,230.5,232,375,111
2022-12-21,534,H,Boston,22,21,42,27,112,9.5,9.5,-450,12
2022-12-21,535,V,Chicago,30,31,20,29,110,233.5,236,175,120
2022-12-21,536,H,Atlanta,25,26,26,31,108,7,5,-200,5.5
2022-12-21,537,V,GoldenState,17,34,28,34,113,223.5,223.5,425,2
2022-12-21,538,H,Brooklyn,46,45,18,34,143,11.5,10.5,-550,109.5
2022-12-21,539,V,Toronto,28,35,24,26,113,218,217,110,105
2022-12-21,540,H,NewYork,27,26,27,26,106,1,2,-130,3.5
2022-12-21,541,V,Portland,32,22,24,20,98,3.5,3.5,-165,1
2022-12-21,542,H,OklahomaCity,22,27,29,23,101,234.5,233.5,145,111
2022-12-21,543,V,Dallas,29,22,24,29,104,3.5,2.5,-130,2
2022-12-21,544,H,Minnesota,31,21,22,25,99,227,228,110,110.5
2022-12-21,545,V,Orlando,25,29,31,31,116,2.5,223.5,-110,2
2022-12-21,546,H,Houston,31,33,23,23,110,223.5,1,-110,109
2022-12-21,547,V,LALakers,26,32,28,34,120,237.5,240,260,121.5
2022-12-21,548,H,Sacramento,25,41,40,28,134,6,8,-310,1
2022-12-21,549,V,Charlotte,19,21,34,31,105,225,228.5,290,3
2022-12-21,550,H,LAClippers,37,34,26,29,126,7,9,-350,111.5
2022-12-22,551,V,SanAntonio,17,29,29,42,117,226,228,290,1.5
2022-12-22,552,H,NewOrleans,37,28,29,32,126,7.5,8.5,-350,111
2022-12-22,553,V,Washington,27,39,24,22,112,229,231.5,220,118
2022-12-22,554,H,Utah,30,30,33,27,120,6.5,7,-260,7.5
2022-12-23,555,V,SanAntonio,28,33,28,24,113,226.5,228.5,195,111.5
2022-12-23,556,H,Orlando,34,27,33,39,133,6,6,-230,4
2022-12-23,557,V,LAClippers,33,30,22,29,114,219,214,150,110.5
2022-12-23,558,H,Philadelphia,24,27,34,34,119,3,4,-170,4.5
2022-12-23,559,V,Milwaukee,29,18,28,25,100,224.5,230,120,3
2022-12-23,560,H,Brooklyn,36,24,25,33,118,1,2,-140,116.5
2022-12-23,561,V,Minnesota,29,27,30,23,109,233,228.5,375,115.5
2022-12-23,562,H,Boston,22,32,34,33,121,9,9.5,-450,7.5
2022-12-23,563,V,Toronto,39,30,29,20,118,216.5,214,170,104
2022-12-23,564,H,Cleveland,31,22,25,29,107,5.5,4.5,-190,6.5
2022-12-23,565,V,Chicago,29,29,31,29,118,227.5,225,195,114.5
2022-12-23,566,H,NewYork,22,38,32,25,117,5,6,-230,3.5
2022-12-23,567,V,Detroit,34,29,18,24,105,232,234,350,113.5
2022-12-23,568,H,Atlanta,32,28,35,35,130,10,9.5,-420,7
2022-12-23,569,V,Indiana,31,25,28,27,111,226.5,224,205,109
2022-12-23,570,H,Miami,28,30,24,26,108,5.5,6,-245,3
2022-12-23,571,V,Dallas,30,31,20,31,112,6,7,-260,106.5
2022-12-23,572,H,Houston,24,26,34,22,106,224.5,220,220,pk
2022-12-23,573,V,NewOrleans,33,31,16,32,128,1.5,233,100,119
2022-12-23,574,H,OklahomaCity,23,23,31,35,125,231.5,1.5,-120,5.5
2022-12-23,575,V,Portland,27,37,16,27,107,230.5,233,175,113
2022-12-23,576,H,Denver,32,26,35,27,120,6,5.5,-200,4.5
2022-12-23,577,V,Washington,28,40,34,23,125,234.5,239,270,120.5
2022-12-23,578,H,Sacramento,27,23,33,28,111,7.5,7.5,-330,8.5
2022-12-23,579,V,Memphis,39,20,38,28,125,226.5,3,-150,115
2022-12-23,580,H,Phoenix,20,18,31,31,100,2,226.5,130,4.5
2022-12-23,581,V,Charlotte,27,40,30,37,134,234.5,243,130,117.5
2022-12-23,582,H,LALakers,31,36,20,43,130,3.5,3,-150,1.5
2022-12-25,587,V,Philadelphia,25,35,35,24,119,3.5,2,-125,1.5
2022-12-25,588,H,NewYork,37,26,33,16,112,219.5,215.5,105,104.5
2022-12-25,589,V,LALakers,28,26,21,40,115,218.5,231.5,260,116.5
2022-12-25,590,H,Dallas,21,22,51,30,124,4,7.5,-310,7
2022-12-25,591,V,Milwaukee,28,33,25,32,118,219.5,227,190,116
2022-12-25,592,H,Boston,36,26,38,39,139,3.5,5.5,-220,3
2022-12-25,593,V,Memphis,29,25,30,25,109,225.5,7,-270,7.5
2022-12-25,594,H,GoldenState,33,26,40,24,123,4.5,232,230,117.5
2022-12-25,595,V,Phoenix,24,33,27,29,125,231.5,228.5,150,115.5
2022-12-25,596,H,Denver,28,23,30,32,128,2.5,4,-170,5
2022-12-26,501,V,Brooklyn,34,31,26,34,125,220.5,220,110,107.5
2022-12-26,502,H,Cleveland,22,27,30,38,117,2,2,-130,5
2022-12-26,503,V,LAClippers,31,35,30,32,142,7.5,6,-220,1.5
2022-12-26,504,H,Detroit,36,25,39,28,131,224.5,222.5,190,114
2022-12-26,505,V,Minnesota,31,25,30,24,110,223.5,222,105,1
2022-12-26,506,H,Miami,33,26,34,20,113,4,1,-125,107.5
2022-12-26,507,V,Houston,36,28,35,34,133,227.5,231.5,230,112
2022-12-26,508,H,Chicago,26,39,24,29,118,8,7,-270,4
2022-12-26,509,V,Utah,26,30,26,40,122,4.5,4.5,-185,4.5
2022-12-26,510,H,SanAntonio,31,32,33,30,126,235,236,165,119.5
2022-12-26,511,V,Indiana,18,20,24,31,93,231.5,234.5,110,4.5
2022-12-26,512,H,NewOrleans,24,33,33,23,113,4,2,-130,112
2022-12-26,513,V,Charlotte,34,33,28,18,113,237,239,180,116
2022-12-26,514,H,Portland,30,31,40,23,124,7,5.5,-210,4.5
2022-12-27,515,V,LALakers,33,32,27,37,129,231,237,130,119.5
2022-12-27,516,H,Orlando,27,28,28,27,110,5,3,-150,3.5
2022-12-27,517,V,Philadelphia,30,26,29,26,111,4.5,4.5,-190,5.5
2022-12-27,518,H,Washington,32,35,27,22,116,221.5,224.5,170,109.5
2022-12-27,519,V,Houston,21,28,32,21,102,232,229.5,850,110.5
2022-12-27,520,H,Boston,22,34,36,34,126,14.511,15,-1500,6.5
2022-12-27,521,V,Atlanta,27,27,32,28,114,232,1.5,-125,3
2022-12-27,522,H,Indiana,30,34,32,33,129,1.5,238.5,105,115.5
2022-12-27,523,V,LAClippers,27,33,37,27,124,218.5,220,150,112
2022-12-27,524,H,Toronto,29,27,26,31,113,5.5,4,-170,2
2022-12-27,525,V,Phoenix,23,42,32,28,125,227.5,224.5,260,113.5
2022-12-27,526,H,Memphis,22,27,31,28,108,7,8,-310,9
2022-12-27,527,V,SanAntonio,33,27,33,21,114,236.5,235,240,113.5
2022-12-27,528,H,OklahomaCity,38,32,25,35,130,5.5,7,-280,1
2022-12-27,529,V,NewYork,30,33,29,23,121,222.5,216,180,105
2022-12-27,530,H,Dallas,28,27,27,33,126,5.5,5.5,-210,5.5
2022-12-27,531,V,Denver,20,27,32,34,113,3,3,-155,4
2022-12-27,532,H,Sacramento,32,24,27,23,106,237.5,237.5,135,113.5
2022-12-27,533,V,Charlotte,26,26,26,27,105,234.5,240,170,1.5
2022-12-27,534,H,GoldenState,37,28,24,21,110,4,5,-190,115.5
2022-12-28,535,V,Orlando,23,24,30,24,101,3.5,1,-120,5.5
2022-12-28,536,H,Detroit,27,39,26,29,121,228.5,229,100,112
2022-12-28,537,V,Phoenix,21,34,29,18,102,1.5,2,-140,3
2022-12-28,538,H,Washington,36,28,29,34,127,225.5,220.5,120,112
2022-12-28,539,V,LALakers,25,27,26,20,98,224,227.5,310,115.5
2022-12-28,540,H,Miami,33,28,34,17,112,7,9,-370,2.5
2022-12-28,541,V,Brooklyn,31,25,27,25,108,4.5,7,-290,7
2022-12-28,542,H,Atlanta,30,33,17,27,107,238.5,229,245,111.5
2022-12-28,543,V,Minnesota,28,27,33,30,118,232.5,234,210,117.5
2022-12-28,544,H,NewOrleans,24,25,37,33,119,7.5,6.5,-250,6
2022-12-28,545,V,Milwaukee,32,23,27,24,113,5,2.5,-140,2
2022-12-28,546,H,Chicago,28,29,22,27,119,229.5,231,120,117.5
2022-12-28,547,V,Denver,40,35,30,21,126,2.5,237,130,114.5
2022-12-28,548,H,Sacramento,24,38,32,33,127,235,3,-150,4.5
2022-12-28,549,V,Utah,37,22,35,13,107,2.5,4.5,-180,1.5
2022-12-28,550,H,GoldenState,27,27,34,24,112,232.5,232,160,118.5
2022-12-29,551,V,OklahomaCity,30,30,24,29,113,240,238.5,110,115.5
2022-12-29,552,H,Charlotte,36,21,28,36,121,2,2.5,-130,1
2022-12-29,553,V,Cleveland,34,34,28,30,126,4,4,-170,1.5
2022-12-29,554,H,Indiana,29,35,35,36,135,223.5,225.5,150,110
2022-12-29,555,V,LAClippers,26,23,36,25,110,228,228,220,0.5
2022-12-29,556,H,Boston,27,33,24,32,116,6,6.5,-260,116.5
2022-12-29,557,V,Memphis,30,27,36,26,119,1,4,-175,117
2022-12-29,558,H,Toronto,20,23,32,31,106,225,230,155,2
2022-12-29,559,V,NewYork,29,24,26,36,115,4.5,4.5,-180,5.5
2022-12-29,560,H,SanAntonio,38,26,28,30,122,229.5,222,160,107.5
2022-12-29,561,V,Houston,30,21,28,35,114,224.5,226.5,375,110
2022-12-29,562,H,Dallas,36,29,34,30,129,11.5,10,-450,1
2022-12-30,563,V,Washington,27,29,42,21,119,4,4.5,-175,115.5
2022-12-30,564,H,Orlando,20,27,26,27,100,222.5,226.5,155,0.5
2022-12-30,565,V,LALakers,23,39,36,32,130,233.5,242,195,123.5
2022-12-30,566,H,Atlanta,33,34,28,26,121,4.5,6,-230,2
2022-12-30,567,V,Phoenix,24,27,28,25,104,225,222,110,112.5
2022-12-30,568,H,Toronto,33,20,33,27,113,1.5,2,-130,1
2022-12-30,569,V,Detroit,25,33,34,26,118,229.5,230,250,117
2022-12-30,570,H,Chicago,33,27,35,37,132,7,7,-300,4
2022-12-30,571,V,Minnesota,34,27,22,31,114,226.5,229.5,260,111
2022-12-30,572,H,Milwaukee,33,17,39,34,123,7,7.5,-310,8
2022-12-30,573,V,Philadelphia,27,33,31,25,116,225,1,-115,2.5
2022-12-30,574,H,NewOrleans,31,36,32,28,127,3.5,230.5,-105,112
2022-12-30,575,V,Miami,19,38,33,29,119,223.5,224,160,109
2022-12-30,576,H,Denver,23,37,25,39,124,5,4.5,-180,1.5
2022-12-30,577,V,Utah,27,30,30,38,125,236.5,242.5,130,123.5
2022-12-30,578,H,Sacramento,30,30,31,35,126,2.5,3,-150,1.5
2022-12-30,579,V,Portland,25,31,40,16,112,3,1,-120,1
2022-12-30,580,H,GoldenState,41,19,28,30,118,231,234,100,113
2022-12-31,501,V,LAClippers,22,33,38,37,130,4.5,2.5,-140,3
2022-12-31,502,H,Indiana,32,30,31,38,131,230,231,120,117.5
2022-12-31,503,V,Dallas,32,36,35,23,126,7,7.5,-280,3.5
2022-12-31,504,H,SanAntonio,30,34,29,32,125,225.5,231.5,240,111.5
2022-12-31,505,V,NewYork,27,26,29,26,108,5.5,3.5,-165,1.5
2022-12-31,506,H,Houston,35,14,21,18,88,227.5,222,145,109
2022-12-31,507,V,Brooklyn,32,29,36,26,123,7.5,6.5,-250,115
2022-12-31,508,H,Charlotte,22,27,30,27,106,236.5,237.5,210,pk
2022-12-31,509,V,Cleveland,28,32,24,19,103,4.5,1,-125,108
2022-12-31,510,H,Chicago,30,25,22,25,102,224.5,223.5,105,1
2022-12-31,511,V,Detroit,28,22,38,28,116,231.5,233.5,245,1
2022-12-31,512,H,Minnesota,39,25,24,16,104,8,7.5,-290,118
2022-12-31,513,V,Philadelphia,38,31,20,26,115,5.5,2.5,-140,108.5
2022-12-31,514,H,OklahomaCity,20,23,29,24,96,231.5,224.5,120,5.5
2022-12-31,515,V,NewOrleans,25,25,29,22,101,232.5,236.5,220,121.5
2022-12-31,516,H,Memphis,31,22,30,33,116,4,7,-260,3
2022-12-31,517,V,Miami,31,38,27,30,126,224,225,155,110.5
2022-12-31,518,H,Utah,30,33,35,25,123,3.5,4,-175,3
2023-01-01,519,V,Boston,28,26,31,26,111,232.5,3.5,-170,4.5
2023-01-01,520,H,Denver,37,25,36,25,123,pk,234,150,114
2023-01-01,521,V,Sacramento,26,32,29,21,108,231.5,47.5,150,116.5
