Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2012-12-19,705,V,Washington,26,24,13,20,83,187,184.5,280,92
2012-12-19,706,H,Orlando,27,25,24,14,90,8,7.5,-340,4.5
2012-12-19,707,V,Brooklyn,23,25,19,19,86,195.5,192.5,200,96
2012-12-19,708,H,NewYork,26,26,23,25,100,6.5,6,-240,2.5
2012-12-19,709,V,Cleveland,25,21,26,19,91,193,191.5,350,94.5
2012-12-19,710,H,Boston,27,27,28,21,103,8,9,-450,3
2012-12-19,711,V,OklahomaCity,23,32,18,27,100,5.5,6,-260,100
2012-12-19,712,H,Atlanta,20,21,25,26,92,199,199,220,1.5
2012-12-19,713,V,Philadelphia,24,27,28,24,103,199,199.5,260,99.5
2012-12-19,714,H,Houston,33,23,33,36,125,7,8,-320,3.5
2012-12-19,715,V,Charlotte,27,19,22,36,104,198,198.5,380,97.5
2012-12-19,716,H,Phoenix,28,36,33,24,121,9,9,-480,pk
2012-12-19,717,V,Milwaukee,22,12,17,29,80,183.5,187.5,400,94
2012-12-19,718,H,Memphis,21,22,23,24,90,9,9,-500,2.5
2012-12-19,719,V,GoldenState,24,31,33,39,127,3.5,3.5,-165,4
2012-12-19,720,H,Sacramento,33,30,36,32,131,200.5,200.5,145,101.5
2012-12-19,721,V,NewOrleans,16,22,18,21,77,191,189,1100,93.5
2012-12-19,722,H,LAClippers,22,26,27,18,93,13.5,14,-1800,5.5
2012-12-20,501,V,OklahomaCity,18,26,25,24,93,3.5,2.5,-150,4.5
2012-12-20,502,H,Minnesota,30,23,23,23,99,198,200,130,101.5
2012-12-20,503,V,Miami,31,27,33,19,110,5,5.5,-240,99.5
2012-12-20,504,H,Dallas,20,22,19,34,95,203,202.5,200,2
2012-12-20,505,V,Denver,14,26,21,32,93,6,6,-240,6
2012-12-20,506,H,Portland,25,25,19,32,101,199,201,200,99.5
2012-12-21,801,V,Orlando,15,24,23,28,90,186.5,187.5,145,93.5
2012-12-21,802,H,Toronto,20,22,29,22,93,4,3.5,-165,1
2012-12-21,803,V,Atlanta,23,22,19,16,80,1.5,2,-135,3
2012-12-21,804,H,Philadelphia,30,21,21,27,99,188,188,115,92.5
2012-12-21,805,V,Chicago,30,24,29,27,110,188.5,187.5,230,95
2012-12-21,806,H,NewYork,23,16,22,45,106,6.5,6,-270,7.5
2012-12-21,807,V,Milwaukee,17,26,19,26,99,192,190.5,185,96
2012-12-21,808,H,Boston,25,21,24,18,94,5.5,5,-225,2
2012-12-21,809,V,Indiana,23,21,33,22,99,3.5,4.5,-200,4
2012-12-21,810,H,Cleveland,23,22,22,22,89,186,186.5,170,93
2012-12-21,811,V,Washington,14,20,17,17,68,184.5,185,225,1.5
2012-12-21,812,H,Detroit,29,24,24,23,100,6.5,6.5,-265,92
2012-12-21,813,V,Dallas,16,23,18,25,82,187.5,188.5,500,93.5
2012-12-21,814,H,Memphis,25,15,29,23,92,10,10.5,-700,6.5
2012-12-21,815,V,NewOrleans,21,21,19,33,94,195,195.5,1050,97
2012-12-21,816,H,SanAntonio,26,28,18,27,99,14,13.5,-1850,4
2012-12-21,817,V,Charlotte,23,26,27,24,100,203.5,205,475,102
2012-12-21,818,H,GoldenState,31,27,31,26,115,11,10,-650,3
2012-12-21,819,V,Sacramento,21,18,23,23,85,198.5,202,1200,100
2012-12-21,820,H,LAClippers,29,24,20,24,97,15,13.5,-2200,3.5
2012-12-22,501,V,Chicago,21,16,17,21,75,183.5,184,155,2.5
2012-12-22,502,H,Atlanta,17,36,25,14,92,3,4,-175,91.5
2012-12-22,503,V,Detroit,22,32,20,22,96,1,1,-110,91
2012-12-22,504,H,Washington,13,22,29,23,87,185,183,100,4
2012-12-22,505,V,Utah,25,18,20,26,89,201.5,198.5,320,97.5
2012-12-22,506,H,Miami,28,19,26,32,105,9,7.5,-400,3.5
2012-12-22,507,V,Memphis,32,22,24,18,96,1,196,106,3
2012-12-22,508,H,Houston,33,31,30,27,121,197,1.5,-117,98.5
2012-12-22,509,V,Indiana,11,18,24,28,81,3.5,3.5,-160,6
2012-12-22,510,H,NewOrleans,18,28,7,22,75,178.5,178.5,140,89
2012-12-22,511,V,Cleveland,19,27,25,23,94,193.5,197.5,310,98
2012-12-22,512,H,Milwaukee,19,18,26,19,82,8,8,-380,7
2012-12-22,513,V,Charlotte,23,23,19,23,88,207,210,2000,104
2012-12-22,514,H,Denver,29,35,24,22,110,15,16,-3000,4
2012-12-22,515,V,Phoenix,25,28,22,18,93,198,196,165,97
2012-12-22,516,H,Portland,23,21,31,21,96,3,4.5,-190,5
2012-12-22,517,V,LALakers,31,22,21,34,118,209,2,-130,3.5
2012-12-22,518,H,GoldenState,27,34,26,21,115,1,215,110,108
2012-12-23,801,V,Philadelphia,17,24,23,28,92,185.5,187.5,205,93.5
2012-12-23,802,H,Brooklyn,24,19,26,26,95,6.5,6,-245,3.5
2012-12-23,803,V,Minnesota,29,26,18,18,91,197,200.5,315,101
2012-12-23,804,H,NewYork,22,24,25,23,94,9.5,8,-385,7
2012-12-23,805,V,Utah,18,28,25,26,97,2.5,187.5,100,93.5
2012-12-23,806,H,Orlando,30,17,26,20,93,189,1,-120,pk
2012-12-23,807,V,Dallas,26,26,14,25,91,205,207,550,103.5
2012-12-23,808,H,SanAntonio,33,31,36,29,129,10.5,11,-850,2.5
2012-12-23,809,V,LAClippers,28,30,33,12,103,6,6.5,-280,96
2012-12-23,810,H,Phoenix,24,19,17,17,77,197,195.5,240,0.5
2012-12-23,811,V,Portland,27,15,29,25,96,2,195.5,-105,2
2012-12-23,812,H,Sacramento,21,28,31,28,108,194.5,1,-115,98
2012-12-25,501,V,Boston,22,34,17,20,93,188.5,185,125,92
2012-12-25,502,H,Brooklyn,24,18,16,18,76,3.5,3,-145,5
2012-12-25,503,V,NewYork,23,26,29,16,94,214.5,211,155,104.5
2012-12-25,504,H,LALakers,25,26,26,23,100,3.5,4,-175,2
2012-12-25,505,V,OklahomaCity,24,24,24,25,97,203,204,125,0.5
2012-12-25,506,H,Miami,27,27,20,29,103,3,2.5,-145,102
2012-12-25,507,V,Houston,27,31,36,26,120,198,197.5,155,97.5
2012-12-25,508,H,Chicago,22,19,27,29,97,4,4.5,-175,6.5
2012-12-25,509,V,Denver,26,22,28,24,100,201,205,230,2
2012-12-25,510,H,LAClippers,25,42,26,19,112,7,6.5,-270,103.5
2012-12-26,701,V,NewOrleans,26,23,29,19,97,183.5,182.5,135,90.5
2012-12-26,702,H,Orlando,24,29,23,18,94,4,3,-155,0.5
2012-12-26,705,V,Cleveland,22,23,23,19,87,1,188.5,105,93.5
2012-12-26,706,H,Washington,26,17,25,16,84,186.5,1.5,-125,1
2012-12-26,707,V,Miami,27,28,23,27,105,11,9,-525,1
2012-12-26,708,H,Charlotte,18,20,33,21,92,203.5,201,425,99
2012-12-26,709,V,Detroit,13,32,17,39,119,186,187,310,92.5
2012-12-26,710,H,Atlanta,28,22,31,20,126,8,8,-370,3.5
2012-12-26,711,V,Philadelphia,26,23,26,24,99,184,182,350,91
2012-12-26,712,H,Memphis,29,18,23,19,89,10,8.5,-450,6.5
2012-12-26,713,V,Brooklyn,24,18,25,26,93,186.5,187.5,175,1
2012-12-26,714,H,Milwaukee,22,33,23,30,108,2.5,5,-210,93.5
2012-12-26,715,V,Houston,22,22,17,26,87,207,211,190,105
2012-12-26,716,H,Minnesota,17,30,17,20,84,5,5.5,-230,2
2012-12-26,717,V,Toronto,18,19,20,23,80,201.5,200,1100,98.5
2012-12-26,718,H,SanAntonio,22,22,26,30,100,13,14,-1800,6.5
2012-12-26,719,V,NewYork,27,27,22,19,95,3.5,195,105,96.5
2012-12-26,720,H,Phoenix,29,15,32,19,95,199,2,-125,3.5
2012-12-26,721,V,LALakers,26,28,33,27,114,215,212,145,105
2012-12-26,722,H,Denver,29,28,39,30,126,2.5,3.5,-165,1
2012-12-26,723,V,GoldenState,24,25,26,19,94,203,203,155,101
2012-12-26,724,H,Utah,19,18,21,25,83,4,4,-175,5
2012-12-26,725,V,Sacramento,26,18,23,24,91,197,198,260,1.5
2012-12-26,726,H,Portland,31,31,29,18,109,6,7.5,-320,99
2012-12-27,501,V,Dallas,29,16,36,17,105,207,207,525,104
2012-12-27,502,H,OklahomaCity,21,22,30,25,111,11,10.5,-725,8.5
2012-12-27,503,V,Boston,20,27,20,10,77,189,189,330,95
2012-12-27,504,H,LAClippers,30,30,22,24,106,9,8.5,-420,0.5
2012-12-28,801,V,Phoenix,20,24,27,20,91,187.5,188.5,325,94
2012-12-28,802,H,Indiana,27,31,17,22,97,7.5,8.5,-395,0.5
2012-12-28,803,V,Orlando,31,20,21,25,97,183.5,1.5,-125,1.5
2012-12-28,804,H,Washington,25,29,26,25,105,pk,182.5,105,92
2012-12-28,805,V,Miami,32,20,19,28,99,8.5,6,-260,7.5
2012-12-28,806,H,Detroit,17,41,23,28,109,193.5,188.5,220,94
2012-12-28,807,V,Atlanta,25,30,20,27,102,5,5,-200,3
2012-12-28,808,H,Cleveland,26,28,26,14,94,190.5,189.5,175,94.5
2012-12-28,809,V,Charlotte,15,23,20,23,81,193,196,445,96.5
2012-12-28,810,H,Brooklyn,33,23,24,17,97,10.5,9.5,-570,0.5
2012-12-28,811,V,Toronto,21,27,22,21,104,184.5,183,140,91.5
2012-12-28,812,H,NewOrleans,23,19,22,27,97,3.5,3,-160,3
2012-12-28,813,V,Houston,29,36,27,24,116,213,213,-395,108
2012-12-28,814,H,SanAntonio,41,28,29,24,122,8.5,8,-395,4
2012-12-28,815,V,Denver,29,26,32,19,106,1.5,3,-150,104.5
2012-12-28,816,H,Dallas,18,29,23,15,85,211,210,130,1
2012-12-28,817,V,LAClippers,29,19,36,32,116,3,3,-150,4.5
2012-12-28,818,H,Utah,22,36,30,26,114,194,191,130,94.5
2012-12-28,819,V,NewYork,23,27,31,24,105,4,3,-140,6
2012-12-28,820,H,Sacramento,32,39,16,19,106,199,198.5,120,99.5
2012-12-28,821,V,Philadelphia,24,18,29,18,89,197.5,200,195,1.5
2012-12-28,822,H,GoldenState,25,32,23,16,96,7,6,-235,99
2012-12-28,823,V,Portland,25,23,18,21,87,206,205.5,405,101.5
2012-12-28,824,H,LALakers,34,28,26,16,104,10,9.5,-510,1.5
2012-12-29,501,V,Indiana,26,22,22,30,100,182,182,120,1
2012-12-29,502,H,Atlanta,33,22,28,26,109,4,2.5,-140,91
2012-12-29,503,V,Toronto,36,31,20,36,123,187,187,130,93.5
2012-12-29,504,H,Orlando,21,26,24,17,88,3.5,3,-150,5.5
2012-12-29,505,V,NewOrleans,22,18,33,25,98,2,3.5,-155,5.5
2012-12-29,506,H,Charlotte,25,32,16,22,95,193,190,135,94
2012-12-29,507,V,Cleveland,24,29,21,26,100,189,190,330,94
2012-12-29,508,H,Brooklyn,34,27,18,24,103,9,8.5,-410,2
2012-12-29,509,V,Washington,26,13,24,14,77,180.5,180.5,560,89.5
2012-12-29,510,H,Chicago,22,23,25,17,87,11,11,-785,4.5
2012-12-29,511,V,Denver,15,21,21,15,72,194,195,240,96.5
2012-12-29,512,H,Memphis,19,18,16,28,81,6.5,6.5,-280,3.5
2012-12-29,513,V,Phoenix,29,29,29,20,107,197,194.5,345,97.5
2012-12-29,514,H,Minnesota,32,32,25,22,111,9,8.5,-425,3.5
2012-12-29,515,V,OklahomaCity,31,37,28,28,124,3.5,4.5,-175,104.5
2012-12-29,516,H,Houston,26,24,24,20,94,214,213,155,3
2012-12-29,517,V,Miami,20,24,27,14,85,4,4.5,-175,5.5
2012-12-29,518,H,Milwaukee,25,31,13,35,104,196.5,199.5,155,100
2012-12-29,519,V,Philadelphia,23,21,23,18,85,191.5,190,145,94.5
2012-12-29,520,H,Portland,30,19,21,19,89,3.5,3.5,-165,1
2012-12-29,521,V,Boston,23,17,27,16,83,196,194,170,2.5
2012-12-29,522,H,GoldenState,29,28,19,25,101,3.5,5,-195,96
2012-12-30,801,V,Milwaukee,23,22,26,23,94,191,191.5,125,1.5
2012-12-30,802,H,Detroit,30,25,23,18,96,2.5,2.5,-145,95.5
2012-12-30,803,V,SanAntonio,27,30,25,29,111,5.5,6,-255,102.5
2012-12-30,804,H,Dallas,22,23,25,16,86,208.5,207.5,215,pk
2012-12-30,805,V,Boston,18,31,24,23,96,2,3,-145,3
2012-12-30,806,H,Sacramento,24,30,30,34,118,193,193.5,125,96.5
2012-12-30,807,V,Utah,24,21,31,20,96,194.5,197,475,98
2012-12-30,808,H,LAClippers,29,25,25,28,107,10,10.5,-625,2.5
2012-12-31,701,V,Memphis,19,22,26,16,83,1.5,1.5,-125,0.5
2012-12-31,702,H,Indiana,19,19,22,28,88,179,177,105,88.5
2012-12-31,703,V,Charlotte,28,19,18,26,91,187,188.5,650,94.5
2012-12-31,704,H,Chicago,18,24,23,16,81,11.5,11.5,-900,9.5
2012-12-31,705,V,Miami,31,17,22,29,112,10.5,9.5,-550,9
2012-12-31,706,H,Orlando,22,32,23,22,110,194.5,194.5,425,99
2012-12-31,707,V,Atlanta,27,19,29,29,104,206.5,206.5,170,3
2012-12-31,708,H,Houston,26,38,26,33,123,3.5,4.5,-200,101
2012-12-31,709,V,Brooklyn,22,25,5,21,73,197,198.5,425,98.5
2012-12-31,710,H,SanAntonio,31,24,30,19,104,9.5,9,-550,2.5
2012-12-31,711,V,Phoenix,28,25,25,18,96,207,206.5,700,102
2012-12-31,712,H,OklahomaCity,32,22,30,30,114,12,12.5,-1000,7.5
2013-01-01,501,V,Dallas,23,25,38,17,103,3.5,4,-170,5
2013-01-01,502,H,Washington,29,23,19,23,94,192,192,150,93.5
2013-01-01,503,V,Portland,30,28,20,27,105,198,196.5,415,98
2013-01-01,504,H,NewYork,23,24,24,29,100,9,9.5,-530,9.5
2013-01-01,505,V,Sacramento,28,20,19,30,97,197,195.5,250,97
2013-01-01,506,H,Detroit,27,31,22,23,103,7,7,-300,0.5
2013-01-01,507,V,Atlanta,22,22,28,23,95,3,2,-130,2.5
2013-01-01,508,H,NewOrleans,26,24,14,22,86,184,184.5,110,91.5
2013-01-01,509,V,LAClippers,19,24,16,19,78,1,207.5,-106,2
2013-01-01,510,H,Denver,21,27,27,17,92,206,pk,-104,103
2013-01-01,511,V,Philadelphia,28,26,27,22,103,202.5,201.5,400,100
2013-01-01,512,H,LALakers,25,25,23,26,99,9,9,-500,8.5
2013-01-02,701,V,Sacramento,28,24,22,23,97,198,200,145,100
2013-01-02,702,H,Cleveland,25,28,18,23,94,4,3.5,-165,2
2013-01-02,703,V,Washington,18,21,19,23,81,180.5,182,540,90
2013-01-02,704,H,Indiana,31,16,20,22,89,10.5,11,-765,3.5
2013-01-02,705,V,Portland,17,22,22,18,79,192.5,192,160,2.5
2013-01-02,706,H,Toronto,24,31,23,24,102,3.5,4,-185,94.5
2013-01-02,707,V,Chicago,29,25,28,14,96,3.5,2.5,-140,92.5
2013-01-02,708,H,Orlando,28,18,25,23,94,184.5,184,120,1.5
2013-01-02,709,V,Dallas,30,22,27,24,109,202,204.5,560,102
2013-01-02,710,H,Miami,22,28,31,22,119,10.5,10.5,-785,8.5
2013-01-02,711,V,Memphis,25,25,25,18,93,4,2.5,-135,90.5
2013-01-02,712,H,Boston,26,15,18,24,83,179,180,115,1.5
2013-01-02,713,V,SanAntonio,33,36,24,24,117,6,5.5,-225,101
2013-01-02,714,H,Milwaukee,22,30,29,29,110,202,203.5,190,2.5
2013-01-02,715,V,Brooklyn,33,28,15,34,110,197.5,197,475,99
2013-01-02,716,H,OklahomaCity,19,26,27,21,93,9.5,10,-625,10
2013-01-02,717,V,NewOrleans,23,21,22,26,92,203.5,202.5,480,100.5
2013-01-02,718,H,Houston,21,28,25,30,104,9.5,10,-635,4.5
2013-01-02,719,V,Philadelphia,24,25,17,23,89,194.5,195,-180,97.5
2013-01-02,720,H,Phoenix,31,17,27,20,95,4.5,4.5,-180,3.5
2013-01-02,721,V,Minnesota,24,21,21,18,84,198,196,125,1
2013-01-02,722,H,Utah,23,30,26,27,106,3.5,3,-145,96.5
2013-01-02,723,V,LAClippers,24,25,15,30,94,2,1.5,-130,4.5
2013-01-02,724,H,GoldenState,33,29,20,33,115,200.5,202,110,100
2013-01-03,501,V,SanAntonio,19,21,20,23,83,206.5,1,-115,0.5
2013-01-03,502,H,NewYork,22,20,25,33,100,pk,208,-105,103
2013-01-03,503,V,Minnesota,23,24,22,32,101,205,201.5,315,100
2013-01-03,504,H,Denver,25,18,27,27,97,6.5,8.5,-385,8
2013-01-04,801,V,Sacramento,23,31,28,23,105,197.5,196,250,97.5
2013-01-04,802,H,Toronto,22,31,10,33,96,7,7,-300,5
2013-01-04,803,V,Cleveland,29,33,24,20,106,197,196.5,106,97.5
2013-01-04,804,H,Charlotte,23,25,26,30,104,1.5,1.5,-117,4
2013-01-04,805,V,Brooklyn,20,32,26,15,115,5.5,6,-260,6.5
2013-01-04,806,H,Washington,30,25,24,14,113,184,183,220,92
2013-01-04,807,V,Atlanta,20,16,26,22,84,190,1.5,-110,4.5
2013-01-04,808,H,Detroit,25,26,23,11,85,1,190.5,100,93.5
2013-01-04,809,V,Chicago,26,23,26,21,96,191.5,189.5,270,94
2013-01-04,810,H,Miami,22,26,18,23,89,8.5,7.5,-330,6
2013-01-04,811,V,Indiana,16,19,16,24,75,180,181.5,130,2.5
2013-01-04,812,H,Boston,15,32,22,25,94,2,3,-150,91.5
2013-01-04,813,V,Philadelphia,21,21,24,19,85,198.5,196.5,475,97
2013-01-04,814,H,OklahomaCity,22,24,32,31,109,10,11,-650,5.5
2013-01-04,815,V,Portland,24,23,25,14,86,183.5,182,300,92
2013-01-04,816,H,Memphis,25,25,22,12,84,9,8,-360,4
2013-01-04,817,V,Houston,23,24,30,38,115,210.5,214,105,3
2013-01-04,818,H,Milwaukee,21,37,14,29,101,1.5,pk,-116,106.5
2013-01-04,819,V,Utah,25,17,29,16,87,196.5,198,110,97.5
2013-01-04,820,H,Phoenix,31,9,22,18,80,2,1.5,-121,2
2013-01-04,821,V,LALakers,22,29,20,31,102,205.5,206.5,155,1.5
2013-01-04,822,H,LAClippers,29,32,26,20,107,3.5,4,-175,103.5
2013-01-05,501,V,Milwaukee,21,26,17,16,80,184,187.5,165,94
2013-01-05,502,H,Indiana,21,31,25,18,95,5,4.5,-190,1
2013-01-05,503,V,NewYork,27,32,22,33,114,6.5,6.5,-260,3
2013-01-05,504,H,Orlando,36,19,34,17,106,194.5,196,220,98.5
2013-01-05,505,V,Boston,18,20,33,18,89,190,187,180,2
2013-01-05,506,H,Atlanta,31,22,9,19,81,4.5,5.5,-220,93
2013-01-05,507,V,Houston,20,34,24,34,112,5,6.5,-260,2.5
2013-01-05,508,H,Cleveland,26,24,28,26,104,208.5,213,220,107
2013-01-05,509,V,Sacramento,31,16,25,21,93,196,196,255,2
2013-01-05,510,H,Brooklyn,36,29,23,25,113,9.5,7,-310,97
2013-01-05,511,V,Portland,23,30,26,23,102,193,190,245,94.5
2013-01-05,512,H,Minnesota,21,22,18,36,97,8,6.5,-290,5.5
2013-01-05,513,V,Philadelphia,21,21,21,23,86,198,198,1100,97.5
2013-01-05,514,H,SanAntonio,31,23,27,28,109,12.5,13.5,-1800,4
2013-01-05,515,V,NewOrleans,25,15,23,26,99,192.5,194,210,96.5
2013-01-05,516,H,Dallas,23,24,20,22,96,6,6,-250,1
2013-01-05,517,V,Utah,23,22,27,19,91,205,201.5,400,100.5
2013-01-05,518,H,Denver,21,28,34,27,110,9,10,-500,5
2013-01-05,519,V,GoldenState,12,31,23,23,89,202.5,202,220,3.5
2013-01-05,520,H,LAClippers,35,32,36,12,115,6.5,6.5,-260,100.5
2013-01-06,801,V,OklahomaCity,23,29,26,26,104,7.5,6.5,-310,4
2013-01-06,802,H,Toronto,18,32,17,25,92,197,196.5,255,98.5
2013-01-06,803,V,Washington,19,25,16,11,71,190.5,191.5,1550,94.5
2013-01-06,804,H,Miami,27,25,17,30,99,14.5,14,-1900,6
2013-01-06,805,V,Charlotte,21,38,20,17,108,193,193.5,320,98
2013-01-06,806,H,Detroit,30,30,22,14,101,9,8,-400,5
2013-01-06,807,V,Memphis,21,20,30,21,92,5,4.5,-210,2
2013-01-06,808,H,Phoenix,16,22,24,19,81,187.5,184.5,175,90.5
2013-01-06,809,V,Denver,34,26,29,23,112,211.5,214,230,106.5
2013-01-06,810,H,LALakers,26,34,23,22,105,3,5.5,-270,4
2013-01-07,701,V,OklahomaCity,20,33,20,26,99,9.5,12,-900,7.5
2013-01-07,702,H,Washington,30,21,24,26,101,193,193.5,650,94.5
2013-01-07,703,V,Boston,22,31,23,26,102,193,191.5,250,94.5
2013-01-07,704,H,NewYork,21,35,16,24,96,6.5,7.5,-300,4
2013-01-07,705,V,SanAntonio,19,22,24,23,88,7.5,8,-400,9.5
2013-01-07,706,H,NewOrleans,24,25,21,25,95,194.5,193.5,320,96.5
2013-01-07,707,V,Cleveland,30,20,22,20,92,186,186,305,92.5
2013-01-07,708,H,Chicago,22,31,35,30,118,8.5,8,-375,4.5
2013-01-07,709,V,Dallas,26,27,27,14,94,199.5,198.5,175,98.5
2013-01-07,710,H,Utah,19,34,21,26,100,4.5,5,-210,3.5
2013-01-07,711,V,Memphis,22,29,36,26,113,4,3.5,-170,1
2013-01-07,712,H,Sacramento,23,22,20,16,81,189,188.5,150,94
2013-01-07,713,V,Orlando,24,33,28,23,119,191.5,193,235,96.5
2013-01-07,714,H,Portland,25,23,37,23,125,6.5,6.5,-275,6.5
2013-01-08,501,V,Miami,19,23,15,20,77,2.5,1.5,-130,1.5
2013-01-08,502,H,Indiana,20,22,25,20,87,188,187.5,110,92
2013-01-08,503,V,Brooklyn,26,22,35,26,109,186,187,102,92
2013-01-08,504,H,Philadelphia,24,23,14,28,89,1,1.5,-113,1
2013-01-08,505,V,Atlanta,20,22,29,32,103,189,188.5,102,4
2013-01-08,506,H,Minnesota,30,28,27,23,108,1.5,1,-113,92.5
2013-01-08,507,V,Phoenix,33,23,20,23,99,200,200.5,210,100.5
2013-01-08,508,H,Milwaukee,26,24,30,28,108,5.5,6,-250,6
2013-01-08,509,V,LALakers,34,28,26,24,112,220,223.5,320,111
2013-01-08,510,H,Houston,28,31,37,29,125,7,8.5,-400,6.5
2013-01-09,701,V,Atlanta,28,12,23,20,83,4.5,4,-180,5
2013-01-09,702,H,Cleveland,29,20,28,22,99,192.5,193,160,95.5
2013-01-09,703,V,Philadelphia,21,19,21,11,72,188,189,180,93.5
2013-01-09,704,H,Toronto,24,18,29,19,90,3,5,-220,2.5
2013-01-09,705,V,Utah,27,36,27,22,112,3.5,4.5,-190,100
2013-01-09,706,H,Charlotte,20,24,29,29,102,199,199,165,2.5
2013-01-09,707,V,Phoenix,24,17,23,15,79,191,192,400,95
2013-01-09,708,H,Boston,23,30,14,20,87,8.5,9,-500,1
2013-01-09,709,V,LALakers,17,28,30,30,105,212,214.5,1100,105
2013-01-09,710,H,SanAntonio,24,30,31,23,108,13,13.5,-1600,5
2013-01-09,711,V,Minnesota,16,26,22,20,84,200.5,202,800,100
2013-01-09,712,H,OklahomaCity,16,31,29,30,106,11,12.5,-1250,6.5
2013-01-09,713,V,Houston,22,14,33,10,79,4,2.5,-140,0.5
2013-01-09,714,H,NewOrleans,18,16,26,28,88,201,200.5,120,98.5
2013-01-09,715,V,Milwaukee,23,27,31,23,104,187,190,200,95
2013-01-09,716,H,Chicago,33,24,23,16,96,5.5,6,-240,1.5
2013-01-09,717,V,Orlando,30,25,22,28,105,203,204.5,625,101.5
2013-01-09,718,H,Denver,22,31,17,38,108,12,11.5,-825,9
2013-01-09,719,V,Memphis,27,28,13,26,94,189,191,-105,95.5
2013-01-09,720,H,GoldenState,26,20,17,24,87,1,1,-115,3
2013-01-09,721,V,Dallas,21,29,25,18,93,200.5,201.5,475,100
2013-01-09,722,H,LAClippers,25,27,20,27,99,11,10,-650,6
2013-01-10,501,V,NewYork,14,20,26,16,76,184,184,200,90.5
2013-01-10,502,H,Indiana,16,23,19,23,81,5,5.5,-240,1.5
2013-01-10,503,V,Dallas,23,19,26,33,117,206.5,205,115,1
2013-01-10,504,H,Sacramento,25,24,29,23,112,2,2.5,-135,100.5
2013-01-10,505,V,Miami,21,31,16,22,90,4,3.5,-170,96
2013-01-10,506,H,Portland,18,21,24,29,92,196,194.5,150,2.5
2013-01-11,801,V,Charlotte,16,23,19,20,78,196,194.5,330,96.5
2013-01-11,802,H,Toronto,29,24,23,23,99,7.5,8,-420,0.5
2013-01-11,803,V,Phoenix,25,28,13,13,79,193,195,290,96.5
2013-01-11,804,H,Brooklyn,21,25,28,25,99,7.5,7.5,-350,8
2013-01-11,805,V,Houston,21,24,21,25,91,200.5,201.5,130,1
2013-01-11,806,H,Boston,24,29,25,25,103,2.5,3,-150,101
2013-01-11,807,V,Utah,25,22,29,19,95,193.5,193.5,170,97.5
2013-01-11,808,H,Atlanta,22,21,25,35,103,4,5,-200,5
2013-01-11,809,V,SanAntonio,25,18,28,24,98,188,187,115,2
2013-01-11,810,H,Memphis,22,29,17,27,101,1.5,2,-135,93
2013-01-11,811,V,Minnesota,29,17,15,31,92,185,182.5,130,90.5
2013-01-11,812,H,NewOrleans,14,26,30,34,104,2,3,-150,3
2013-01-11,813,V,Chicago,29,28,25,26,108,191.5,193.5,165,97
2013-01-11,814,H,NewYork,18,18,24,41,101,5.5,4.5,-190,7
2013-01-11,815,V,Detroit,25,16,33,29,103,196.5,197,200,97.5
2013-01-11,816,H,Milwaukee,20,29,11,27,87,6,5.5,-240,1
2013-01-11,817,V,Cleveland,30,26,18,17,91,206,206.5,685,104
2013-01-11,818,H,Denver,23,22,25,28,98,12,12.5,-975,10
2013-01-11,819,V,Portland,19,16,28,34,97,199,200,290,97.5
2013-01-11,820,H,GoldenState,28,22,28,25,103,7.5,8,-350,0.5
2013-01-11,821,V,OklahomaCity,25,39,29,23,116,6,6.5,-270,106.5
2013-01-11,822,H,LALakers,25,23,25,28,101,215,217,230,1
2013-01-12,501,V,Orlando,26,23,26,29,104,199.5,198.5,915,97.5
2013-01-12,502,H,LAClippers,31,26,26,18,101,13,12.5,-1365,5
2013-01-12,503,V,Charlotte,24,21,20,23,88,184.5,185.5,635,93
2013-01-12,504,H,Indiana,23,20,26,27,96,11.5,11.5,-935,8
2013-01-12,505,V,Atlanta,17,33,16,17,83,3.5,3,-145,3
2013-01-12,506,H,Washington,27,24,22,20,93,190.5,189,125,94
2013-01-12,507,V,Utah,13,26,25,26,90,192.5,192.5,120,2
2013-01-12,508,H,Detroit,26,24,11,26,87,1,2.5,-140,96
2013-01-12,509,V,Houston,25,25,26,24,100,1.5,204,-105,2.5
2013-01-12,510,H,Philadelphia,29,29,27,22,107,203.5,1,-115,102.5
2013-01-12,511,V,Phoenix,20,29,28,20,97,189,189.5,335,94.5
2013-01-12,512,H,Chicago,21,21,21,18,81,7,8.5,-415,8.5
2013-01-12,513,V,Memphis,18,21,23,21,83,3,1,-115,4.5
2013-01-12,514,H,Dallas,25,29,34,16,104,187,187.5,-105,92.5
2013-01-12,515,V,Miami,28,38,37,25,128,8,7.5,-345,101.5
2013-01-12,516,H,Sacramento,17,27,28,27,99,203,203.5,285,1.5
2013-01-13,801,V,NewOrleans,29,12,25,21,87,193,190,255,95
2013-01-13,802,H,NewYork,22,27,22,29,100,7.5,7,-305,1.5
2013-01-13,803,V,Milwaukee,16,31,27,33,107,191,192.5,130,95.5
2013-01-13,804,H,Toronto,34,15,29,18,96,2.5,3,-150,1
2013-01-13,805,V,Indiana,21,28,26,11,86,180,181,170,90.5
2013-01-13,806,H,Brooklyn,27,19,23,28,97,4,5,-195,4
2013-01-13,807,V,Minnesota,21,29,21,17,88,198.5,199,750,100
