Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2014-12-16,512,H,Sacramento,20,34,17,21,92,206,207,315,103.5
2014-12-17,701,V,Atlanta,26,39,30,32,127,201.5,201.5,250,104
2014-12-17,702,H,Cleveland,34,26,15,23,98,6,7,-300,8
2014-12-17,703,V,Phoenix,27,27,29,28,111,200.5,3,-142,4.5
2014-12-17,704,H,Charlotte,31,30,26,19,106,1,201.5,122,101
2014-12-17,705,V,Utah,33,22,22,28,105,186,190.5,135,97.5
2014-12-17,706,H,Miami,16,25,18,28,87,4.5,3.5,-160,5.5
2014-12-17,707,V,Dallas,32,21,30,34,117,6.5,7,-325,4
2014-12-17,708,H,Detroit,30,21,22,33,106,202.5,205,265,102
2014-12-17,709,V,Orlando,28,25,20,19,92,199.5,200,140,101
2014-12-17,710,H,Boston,29,27,22,31,109,5,3.5,-165,1
2014-12-17,711,V,Brooklyn,30,22,21,16,89,197.5,199.5,700,99
2014-12-17,712,H,Toronto,22,31,23,29,105,11,13,-1000,8
2014-12-17,713,V,Memphis,34,18,21,19,117,193,190,135,97
2014-12-17,714,H,SanAntonio,19,26,23,24,116,1.5,3,-160,4.5
2014-12-17,715,V,Milwaukee,25,16,29,27,97,202.5,202,462,99.5
2014-12-17,716,H,Portland,18,25,25,36,104,9.5,10,-604,7
2014-12-17,717,V,Houston,25,30,20,24,115,pk,3,-150,4.5
2014-12-17,718,H,Denver,29,31,18,21,111,204,204.5,130,103.5
2014-12-17,719,V,Indiana,27,24,21,28,100,201,201,575,103.5
2014-12-17,720,H,LAClippers,30,22,26,24,102,11.5,11,-800,7
2014-12-18,501,V,NewYork,20,25,29,23,97,192.5,188.5,700,93.5
2014-12-18,502,H,Chicago,30,22,21,30,103,11,12.5,-1000,6
2014-12-18,503,V,NewOrleans,21,25,19,34,99,201.5,200,166,103.5
2014-12-18,504,H,Houston,22,17,29,22,90,4.5,4.5,-195,4.5
2014-12-18,505,V,Milwaukee,25,32,24,27,108,204,204.5,290,103.5
2014-12-18,506,H,Sacramento,29,25,27,26,107,5,7.5,-350,6
2014-12-18,507,V,OklahomaCity,40,23,26,20,109,209,211.5,125,106.5
2014-12-18,508,H,GoldenState,32,33,29,20,114,3.5,2.5,-145,3
2014-12-19,801,V,Utah,29,20,32,20,101,192,193,155,99
2014-12-19,802,H,Orlando,17,26,23,28,94,3.5,4,-175,3.5
2014-12-19,803,V,Charlotte,37,29,19,24,109,5,4.5,-190,94.5
2014-12-19,804,H,Philadelphia,26,20,26,19,91,193.5,192,160,3
2014-12-19,805,V,Minnesota,24,24,29,21,98,209,212,210,106.5
2014-12-19,806,H,Boston,27,26,30,31,114,6,6.5,-250,2.5
2014-12-19,807,V,Toronto,26,26,29,29,110,7,7,-340,5
2014-12-19,808,H,Detroit,31,21,18,30,100,200.5,198.5,280,99
2014-12-19,809,V,Brooklyn,33,16,22,20,91,197.5,198,495,97.5
2014-12-19,810,H,Cleveland,26,28,20,21,95,11,10.5,-700,4.5
2014-12-19,811,V,Washington,29,25,22,29,105,5,6,-240,5
2014-12-19,812,H,Miami,25,30,24,24,103,191,189,200,93
2014-12-19,813,V,Chicago,20,31,22,30,103,195,191.5,225,96
2014-12-19,814,H,Memphis,22,21,23,31,97,6.5,6.5,-265,5.5
2014-12-19,815,V,Portland,17,27,25,28,129,193.5,197,165,99.5
2014-12-19,816,H,SanAntonio,20,26,28,23,119,4,4.5,-200,2.5
2014-12-19,817,V,LAClippers,20,23,31,32,106,4,3,-155,6.5
2014-12-19,818,H,Denver,29,30,12,38,109,214,215.5,135,106.5
2014-12-19,819,V,OklahomaCity,20,32,30,22,104,7,5.5,-240,3
2014-12-19,820,H,LALakers,26,24,23,30,103,210,204.5,200,102
2014-12-20,501,V,Phoenix,24,20,23,32,99,6.5,6,-265,5
2014-12-20,502,H,NewYork,21,26,21,22,90,199.5,198.5,225,98.5
2014-12-20,503,V,Portland,32,30,32,20,114,202,205,190,102.5
2014-12-20,504,H,NewOrleans,17,27,18,26,88,5,5.5,-230,7.5
2014-12-20,505,V,Utah,23,16,24,23,86,193,194.5,145,2.5
2014-12-20,506,H,Charlotte,31,21,32,20,104,4,3.5,-165,99.5
2014-12-20,507,V,Atlanta,32,20,22,30,104,196,197.5,175,101.5
2014-12-20,508,H,Houston,26,14,34,23,97,5,5,-215,5.5
2014-12-20,509,V,SanAntonio,25,22,30,16,93,204,206.5,495,107
2014-12-20,510,H,Dallas,21,21,33,24,99,10,10.5,-700,10
2014-12-20,511,V,Indiana,21,12,22,18,73,200.5,200,135,101
2014-12-20,512,H,Denver,15,17,23,21,76,4,3,-155,2.5
2014-12-20,513,V,Milwaukee,24,28,31,19,102,211,210,460,105.5
2014-12-20,514,H,LAClippers,28,22,32,24,106,10.5,10.5,-630,7.5
2014-12-21,701,V,NewYork,25,26,24,33,108,197.5,197,740,98
2014-12-21,702,H,Toronto,33,25,33,27,118,12.5,12,-1040,5.5
2014-12-21,703,V,Memphis,19,22,29,21,91,196.5,196.5,175,1
2014-12-21,704,H,Cleveland,22,30,25,28,105,4,5,-200,99.5
2014-12-21,705,V,Detroit,18,33,27,27,105,188,189.5,110,96
2014-12-21,706,H,Brooklyn,28,25,30,27,110,2,2,-130,0.5
2014-12-21,707,V,Boston,21,21,19,23,84,198.5,3.5,-136,4.5
2014-12-21,708,H,Miami,28,24,20,28,100,1,197.5,116,102
2014-12-21,709,V,Philadelphia,23,14,27,32,96,192,193.5,355,95.5
2014-12-21,710,H,Orlando,20,22,18,28,88,8.5,8.5,-445,3
2014-12-21,711,V,Phoenix,22,28,29,25,104,203.5,205.5,205,103
2014-12-21,712,H,Washington,23,27,21,21,92,7,5.5,-245,3.5
2014-12-21,713,V,LALakers,23,37,20,21,101,208,207,260,104
2014-12-21,714,H,Sacramento,26,26,29,27,108,7.5,7.5,-320,6.5
2014-12-21,715,V,Indiana,20,32,23,25,100,3,3.5,-170,99.5
2014-12-21,716,H,Minnesota,17,21,30,28,96,198,195.5,150,2
2014-12-21,717,V,NewOrleans,25,28,23,25,101,205,200,270,104
2014-12-21,718,H,OklahomaCity,28,20,33,18,99,6,7,-330,7
2014-12-22,501,V,Denver,18,22,17,25,82,200.5,200.5,120,4
2014-12-22,502,H,Charlotte,28,30,26,26,110,pk,2.5,-140,99.5
2014-12-22,503,V,Portland,33,20,23,19,95,198.5,198.5,180,3.5
2014-12-22,504,H,Houston,37,36,23,14,110,2.5,5,-215,98
2014-12-22,505,V,Utah,19,25,26,27,97,195,193.5,305,99
2014-12-22,506,H,Memphis,22,21,25,23,91,8.5,8,-375,5.5
2014-12-22,507,V,Toronto,33,33,17,37,120,200,200.5,149,100
2014-12-22,508,H,Chicago,33,27,20,49,129,3.5,4,-174,4
2014-12-22,509,V,Atlanta,25,27,30,23,105,209,209,166,107.5
2014-12-22,510,H,Dallas,18,20,25,39,102,5.5,4.5,-195,7
2014-12-22,511,V,LAClippers,33,27,30,28,118,203,204,-105,3.5
2014-12-22,512,H,SanAntonio,35,37,23,30,125,pk,1,-115,104
2014-12-22,513,V,Sacramento,20,30,26,32,108,210,212.5,600,106
2014-12-22,514,H,GoldenState,36,28,29,35,128,12,11.5,-850,3.5
2014-12-23,701,V,Boston,9,21,30,35,95,198,198.5,110,5
2014-12-23,702,H,Orlando,26,27,32,15,100,2.5,2,-130,101
2014-12-23,703,V,Chicago,21,25,24,29,99,195.5,197.5,120,99.5
2014-12-23,704,H,Washington,20,20,25,26,91,3.5,2.5,-140,2.5
2014-12-23,705,V,NewOrleans,26,14,21,23,84,1,1.5,-119,2
2014-12-23,706,H,Indiana,24,20,26,26,96,193.5,194,-101,101.5
2014-12-23,707,V,Minnesota,26,30,23,25,104,207.5,210.5,900,106
2014-12-23,708,H,Cleveland,27,37,32,29,125,15,14,-2500,6.5
2014-12-23,709,V,Denver,27,27,23,19,96,199,199,150,99.5
2014-12-23,710,H,Brooklyn,30,28,18,26,102,1.5,4,-175,1
2014-12-23,711,V,Philadelphia,19,23,31,18,91,190.5,191.5,290,0.5
2014-12-23,712,H,Miami,32,25,21,9,87,7.5,7.5,-350,95.5
2014-12-23,713,V,LAClippers,25,32,26,21,104,205.5,209,111,104
2014-12-23,714,H,Atlanta,31,19,31,26,107,2.5,1.5,-132,3
2014-12-23,715,V,Portland,19,35,19,25,115,200,200.5,166,99
2014-12-23,716,H,OklahomaCity,26,17,30,25,111,7,4.5,-195,5.5
2014-12-23,717,V,Charlotte,28,26,34,20,108,199,197,206,98
2014-12-23,718,H,Milwaukee,30,26,24,21,101,5,6,-251,3
2014-12-23,719,V,Dallas,26,19,29,41,115,2,217,-101,2
2014-12-23,720,H,Phoenix,25,28,36,35,124,214,1.5,-119,108
2014-12-23,721,V,GoldenState,24,24,25,32,105,10,10,-700,11.5
2014-12-23,722,H,LALakers,34,29,32,20,115,213,216.5,525,109
2014-12-25,501,V,Washington,34,26,24,18,102,5,5,-215,96.5
2014-12-25,502,H,NewYork,23,21,26,21,91,192,192.5,180,2.5
2014-12-25,503,V,OklahomaCity,29,21,26,38,114,196,196.5,225,100
2014-12-25,504,H,SanAntonio,27,20,30,29,106,5,6.5,-270,6
2014-12-25,505,V,Cleveland,27,22,25,17,91,5.5,6,-260,7.5
2014-12-25,506,H,Miami,30,32,15,24,101,195,196,215,98
2014-12-25,507,V,LALakers,24,23,30,16,93,208,206,650,102.5
2014-12-25,508,H,Chicago,27,31,25,30,113,11,12,-950,4
2014-12-25,509,V,GoldenState,20,22,28,16,86,215,219.5,120,109.5
2014-12-25,510,H,LAClippers,18,23,32,27,100,2.5,2.5,-140,2
2014-12-26,801,V,Brooklyn,28,28,23,30,109,200,201,110,101
2014-12-26,802,H,Boston,29,27,30,21,107,1,2,-130,1
2014-12-26,803,V,Cleveland,27,22,22,27,98,5,3.5,-175,5
2014-12-26,804,H,Orlando,32,21,22,14,89,197.5,196,150,96.5
2014-12-26,805,V,Indiana,26,27,29,27,109,3,3.5,-160,3
2014-12-26,806,H,Detroit,32,25,36,26,119,188.5,194,135,100.5
2014-12-26,807,V,Milwaukee,24,34,23,26,107,206,205,380,103
2014-12-26,808,H,Atlanta,22,20,16,19,77,9,9,-475,9.5
2014-12-26,809,V,Houston,24,26,29,25,117,193,193,105,1.5
2014-12-26,810,H,Memphis,31,26,24,23,111,2,2,-125,97.5
2014-12-26,811,V,SanAntonio,24,20,20,26,90,201,202,120,106
2014-12-26,812,H,NewOrleans,20,28,22,27,97,2,2.5,-140,pk
2014-12-26,813,V,Charlotte,24,16,16,19,75,194,197.5,230,1
2014-12-26,814,H,OklahomaCity,33,26,22,17,98,7,6.5,-275,97.5
2014-12-26,815,V,LALakers,19,23,20,36,98,218,215,750,107
2014-12-26,816,H,Dallas,26,22,24,30,102,12.5,13,-1100,6.5
2014-12-26,817,V,Minnesota,27,20,27,28,102,212,213,500,108
2014-12-26,818,H,Denver,26,27,26,27,106,10.5,10,-650,4.5
2014-12-26,819,V,Philadelphia,24,27,23,19,93,197,198,750,101
2014-12-26,820,H,Portland,27,34,27,26,114,14.5,12.5,-1100,4.5
2014-12-26,821,V,Phoenix,28,31,35,21,115,214.5,5.5,-230,3
2014-12-26,822,H,Sacramento,21,35,34,16,106,1,212,195,105
2014-12-27,501,V,Toronto,22,27,31,30,110,213,214,165,105.5
2014-12-27,502,H,LAClippers,26,23,29,20,98,5,4.5,-195,2.5
2014-12-27,503,V,Orlando,22,30,29,21,102,190.5,187.5,220,95
2014-12-27,504,H,Charlotte,18,24,26,26,94,5.5,6,-260,5.5
2014-12-27,505,V,Boston,12,27,24,25,88,203,205.5,425,105.5
2014-12-27,506,H,Washington,30,26,24,21,101,9.5,9.5,-555,pk
2014-12-27,507,V,Memphis,27,30,15,31,103,2,3.5,-160,95
2014-12-27,508,H,Miami,16,25,28,26,95,190.5,189,140,2.5
2014-12-27,509,V,NewOrleans,25,20,26,29,100,203,201,420,104.5
2014-12-27,510,H,Chicago,23,26,31,27,107,9.5,10,-550,5
2014-12-27,511,V,Indiana,22,28,29,31,110,191.5,191,135,99.5
2014-12-27,512,H,Brooklyn,23,24,18,20,85,1,3,-155,2
2014-12-27,513,V,Atlanta,21,18,27,24,90,3.5,4.5,-190,2.5
2014-12-27,514,H,Milwaukee,10,27,26,22,85,205,204,160,105.5
2014-12-27,515,V,Philadelphia,12,20,23,16,71,195,197,425,97
2014-12-27,516,H,Utah,25,19,15,29,88,10,10,-560,2
2014-12-27,517,V,NewYork,27,31,22,37,129,202.5,202.5,210,102.5
2014-12-27,518,H,Sacramento,38,29,22,28,135,7,6,-250,1
2014-12-27,519,V,Minnesota,23,25,19,30,97,216,216,3250,108
2014-12-27,520,H,GoldenState,31,27,30,22,110,17,18.5,-7500,8
2014-12-28,801,V,Detroit,17,33,27,26,103,202.5,205,290,102
2014-12-28,802,H,Cleveland,28,19,14,19,80,9,7.5,-350,6
2014-12-28,803,V,Houston,33,22,29,22,106,196,200,-102,103
2014-12-28,804,H,SanAntonio,28,28,29,25,110,1,1.5,-118,1
2014-12-28,805,V,OklahomaCity,26,32,30,19,107,209,210.5,115,1.5
2014-12-28,806,H,Dallas,33,31,17,31,112,4,2,-135,106
2014-12-28,807,V,Toronto,27,33,28,28,116,2,2.5,-145,106.5
2014-12-28,808,H,Denver,24,30,33,15,102,211.5,213,125,0.5
2014-12-28,809,V,NewYork,22,19,17,21,79,198,203.5,575,101
2014-12-28,810,H,Portland,31,24,21,25,101,11,11.5,-850,2.5
2014-12-28,811,V,Phoenix,26,29,33,28,116,5.5,5,-210,4
2014-12-28,812,H,LALakers,28,28,25,26,107,216,216.5,175,108
2014-12-29,701,V,Chicago,22,25,34,11,92,5.5,4.5,-200,96
2014-12-29,702,H,Indiana,17,18,30,25,90,194,193.5,170,1
2014-12-29,703,V,Milwaukee,25,24,19,15,104,196,198.5,130,99.5
2014-12-29,704,H,Charlotte,18,14,29,22,94,3.5,3,-150,5.5
2014-12-29,705,V,Orlando,26,24,27,25,102,189.5,189.5,190,95
2014-12-29,706,H,Miami,25,28,24,24,101,6.5,5.5,-225,2
2014-12-29,707,V,Sacramento,28,16,25,30,99,205,203.5,-115,4.5
2014-12-29,708,H,Brooklyn,27,30,25,25,107,2,1,-105,100.5
2014-12-29,709,V,Washington,24,22,32,26,104,195.5,201,150,100.5
2014-12-29,710,H,Houston,27,18,22,36,103,4.5,3.5,-170,3
2014-12-29,711,V,Utah,18,26,33,20,97,204.5,202,695,103.5
2014-12-29,712,H,LAClippers,25,23,29,24,101,11,12,-945,6
2014-12-30,501,V,Detroit,20,34,26,29,109,194.5,2,-130,99
2014-12-30,502,H,Orlando,21,26,23,16,86,2,198,110,1
2014-12-30,503,V,Cleveland,25,16,32,28,101,200.5,202.5,245,100
2014-12-30,504,H,Atlanta,26,25,27,31,109,1.5,7,-305,0.5
2014-12-30,505,V,SanAntonio,20,18,25,24,87,194,195,-105,4
2014-12-30,506,H,Memphis,30,22,22,21,95,1.5,1,-115,103
2014-12-30,507,V,Brooklyn,24,31,29,12,96,196,197,450,98.5
2014-12-30,508,H,Chicago,31,14,24,13,82,12,10,-600,10
2014-12-30,509,V,Phoenix,25,28,26,27,106,211,213.5,105,105
2014-12-30,510,H,NewOrleans,31,24,26,29,110,1,1.5,-125,pk
2014-12-30,511,V,Washington,24,21,19,23,87,208.5,209.5,190,2.5
2014-12-30,512,H,Dallas,27,36,26,25,114,4.5,5,-225,103
2014-12-30,513,V,Minnesota,27,17,29,21,94,203.5,202.5,240,101.5
2014-12-30,514,H,Utah,21,24,27,28,100,8,7,-300,4.5
2014-12-30,515,V,LALakers,33,29,21,28,111,213,214.5,190,106.5
2014-12-30,516,H,Denver,29,17,25,32,103,7,5.5,-225,6.5
2014-12-30,517,V,Toronto,23,22,25,17,97,208.5,209.5,140,104
2014-12-30,518,H,Portland,23,15,25,24,102,2.5,3.5,-160,4
2014-12-30,519,V,Philadelphia,17,17,29,23,86,205.5,209,1645,101.5
2014-12-30,520,H,GoldenState,32,29,35,30,126,19,17.5,-2555,3.5
2014-12-31,701,V,Sacramento,19,20,22,23,84,1.5,1.5,-125,3
2014-12-31,702,H,Boston,23,26,28,29,106,211.5,211.5,105,106.5
2014-12-31,703,V,Miami,24,27,19,25,95,188.5,189.5,150,93.5
2014-12-31,704,H,Indiana,20,22,36,28,106,4,3.5,-170,4.5
2014-12-31,705,V,NewYork,21,19,18,20,78,204.5,205.5,705,102
2014-12-31,706,H,LAClippers,29,21,24,25,99,12.5,13,-1005,4.5
2014-12-31,707,V,Milwaukee,31,21,19,25,96,201.5,1,-115,100.5
2014-12-31,708,H,Cleveland,18,29,7,26,80,6.5,200.5,-105,0.5
2014-12-31,709,V,NewOrleans,14,14,32,24,93,200,198.5,185,0.5
2014-12-31,710,H,SanAntonio,17,21,24,22,95,3.5,5.5,-215,103
2014-12-31,711,V,Charlotte,25,20,23,15,83,198.5,197.5,630,99
2014-12-31,712,H,Houston,23,24,29,26,102,12,11.5,-880,7
2014-12-31,713,V,Phoenix,29,33,32,34,134,212,213,285,104.5
2014-12-31,714,H,OklahomaCity,30,34,36,28,137,7.5,8,-355,4
2015-01-01,501,V,Denver,23,30,21,27,101,205.5,204.5,485,101.5
2015-01-01,502,H,Chicago,22,20,35,29,106,11.5,10.5,-675,10
2015-01-01,503,V,Sacramento,37,23,24,26,110,1,4.5,-185,2
2015-01-01,504,H,Minnesota,29,29,22,27,107,209.5,211.5,160,106.5
2015-01-02,801,V,Cleveland,16,24,32,19,91,2.5,1.5,-125,2
2015-01-02,802,H,Charlotte,25,21,18,23,87,193,193,105,95.5
2015-01-02,803,V,Brooklyn,22,30,34,14,100,1,2.5,-140,95.5
2015-01-02,804,H,Orlando,25,15,21,37,98,192.5,193,120,2
2015-01-02,805,V,Detroit,24,33,25,15,97,2,4.5,-200,97
2015-01-02,806,H,NewYork,20,18,14,29,81,195.5,195.5,170,2.5
2015-01-02,807,V,Dallas,31,28,33,27,119,5.5,6,-250,107
2015-01-02,808,H,Boston,17,29,18,37,101,215.5,215,210,0.5
2015-01-02,809,V,Houston,20,22,18,23,83,202.5,2,-135,5.5
2015-01-02,810,H,NewOrleans,29,30,30,22,111,pk,204,115,101.5
2015-01-02,811,V,Washington,29,28,25,20,102,207,206,270,102.5
2015-01-02,812,H,OklahomaCity,28,27,27,27,109,7,7,-320,6
2015-01-02,813,V,Indiana,23,23,20,28,94,193,194.5,105,1.5
2015-01-02,814,H,Milwaukee,21,32,15,23,91,2,1.5,-125,100
2015-01-02,815,V,Philadelphia,29,30,20,17,96,211.5,209,1110,104
2015-01-02,816,H,Phoenix,34,23,27,28,112,14.5,14,-1660,9.5
2015-01-02,817,V,Atlanta,31,26,25,16,98,5,4.5,-190,100.5
2015-01-02,818,H,Utah,21,24,23,24,92,196,194.5,165,0.5
2015-01-02,819,V,Toronto,31,30,23,21,105,214,216.5,170,108
2015-01-02,820,H,GoldenState,40,26,31,29,126,6,4.5,-200,1
2015-01-02,821,V,Memphis,22,25,33,29,109,4,4,-185,3.5
2015-01-02,822,H,LALakers,25,27,25,29,106,201,203.5,160,104.5
2015-01-03,501,V,Charlotte,22,30,18,28,98,188.5,187.5,155,93.5
2015-01-03,502,H,Orlando,20,9,25,36,90,3,4,-180,7.5
2015-01-03,503,V,Utah,20,27,30,24,101,2.5,198,100,100.5
2015-01-03,504,H,Minnesota,21,20,20,28,89,199,1.5,-120,2
2015-01-03,505,V,Miami,27,22,11,19,79,196,198,250,pk
2015-01-03,506,H,Houston,23,38,33,21,115,7.5,6.5,-310,97
2015-01-03,507,V,Boston,23,17,29,30,104,205,202,440,103
2015-01-03,508,H,Chicago,17,29,23,30,109,11.5,10,-565,4
2015-01-03,509,V,Washington,35,23,19,15,92,196.5,194.5,200,98.5
2015-01-03,510,H,SanAntonio,31,27,20,23,101,4,5.5,-240,4
2015-01-03,511,V,Memphis,22,16,22,25,85,203,202.5,105,3
2015-01-03,512,H,Denver,32,17,34,31,114,1,2,-125,103.5
2015-01-03,513,V,Atlanta,29,23,31,32,115,201,206,205,107
2015-01-03,514,H,Portland,20,29,26,32,107,5.5,6,-245,5.5
2015-01-03,515,V,Philadelphia,21,32,21,17,91,207.5,205,2731,102
2015-01-03,516,H,LAClippers,34,28,26,39,127,19,19.5,-4394,8.5
2015-01-04,801,V,Dallas,28,29,32,20,109,5.5,7.5,-350,1.5
2015-01-04,802,H,Cleveland,25,22,24,19,90,205,207.5,280,101.5
2015-01-04,803,V,Brooklyn,21,19,19,25,84,1,2,-145,3.5
2015-01-04,804,H,Miami,30,19,15,24,88,193,195,125,96
2015-01-04,805,V,Sacramento,22,24,32,17,95,206.5,209.5,140,1
2015-01-04,806,H,Detroit,24,31,29,30,114,2.5,3.5,-160,104
2015-01-04,807,V,Milwaukee,22,23,31,19,95,5.5,7,-325,2
2015-01-04,808,H,NewYork,21,17,26,18,82,190.5,192.5,265,95
2015-01-04,809,V,Toronto,19,34,23,33,109,217.5,217.5,-105,4.5
2015-01-04,810,H,Phoenix,27,43,28,27,125,1.5,1,-115,106
2015-01-04,811,V,Indiana,28,20,21,18,87,1.5,202.5,-105,103.5
2015-01-04,812,H,LALakers,15,26,22,25,88,201.5,pk,-115,2.5
2015-01-05,701,V,Cleveland,20,30,18,24,92,5,4.5,-205,94.5
2015-01-05,702,H,Philadelphia,19,18,23,35,95,193,193,175,1
2015-01-05,703,V,Dallas,21,22,22,17,96,6.5,7,-325,8
2015-01-05,704,H,Brooklyn,35,14,16,17,88,206,205.5,265,103
2015-01-05,705,V,Charlotte,24,26,29,25,104,197,198.5,200,99
2015-01-05,706,H,Boston,16,20,26,33,95,5.5,5.5,-240,6.5
2015-01-05,707,V,Denver,35,27,25,23,110,3.5,5,-215,104.5
2015-01-05,708,H,Minnesota,21,20,28,32,101,209,210.5,180,3
2015-01-05,709,V,Houston,33,29,27,16,105,200,199,135,101
2015-01-05,710,H,Chicago,34,28,21,31,114,2.5,3,-160,3
2015-01-05,711,V,Washington,27,25,17,23,92,200,199.5,135,99
2015-01-05,712,H,NewOrleans,23,21,20,21,85,3.5,3,-160,4
2015-01-05,713,V,NewYork,14,22,26,21,83,191,188,1000,94
2015-01-05,714,H,Memphis,21,26,35,23,105,13.5,14.5,-2000,6
2015-01-05,715,V,Indiana,31,22,21,31,105,187,185.5,105,94
2015-01-05,716,H,Utah,16,23,23,39,101,2,1.5,-125,4.5
2015-01-05,717,V,LALakers,23,22,28,21,94,209,209,800,104.5
2015-01-05,718,H,Portland,24,23,23,28,98,11.5,13,-1300,7.5
2015-01-05,719,V,Atlanta,21,23,33,30,107,210,210.5,200,108
2015-01-05,720,H,LAClippers,26,20,23,29,98,5.5,5.5,-240,3
2015-01-05,721,V,OklahomaCity,25,20,20,26,91,219,216.5,130,5
2015-01-05,722,H,GoldenState,34,31,19,33,117,4.5,3,-150,107
2015-01-06,501,V,Phoenix,15,28,28,31,102,3,4.5,-200,4
2015-01-06,502,H,Milwaukee,21,23,28,24,96,209,209,170,105
2015-01-06,503,V,Detroit,20,29,33,23,105,199,200.5,315,101.5
2015-01-06,504,H,SanAntonio,37,21,19,27,104,8,8,-380,2.5
2015-01-07,701,V,Houston,26,23,24,32,105,7,6,-260,4
2015-01-07,702,H,Cleveland,23,25,26,19,93,197.5,198.5,210,98
2015-01-07,703,V,NewOrleans,27,21,22,24,94,3.5,5,-205,1
2015-01-07,704,H,Charlotte,20,21,26,31,98,193.5,190,175,98.5
2015-01-07,705,V,Milwaukee,27,26,24,20,97,5,6.5,-280,97.5
2015-01-07,706,H,Philadelphia,11,28,21,17,77,196,195.5,230,0.5
2015-01-07,707,V,NewYork,21,20,26,24,91,188,187.5,1100,94.5
2015-01-07,708,H,Washington,30,23,24,24,101,14,14.5,-2500,4.5
2015-01-07,709,V,Boston,19,21,29,20,89,199,198.5,175,102.5
2015-01-07,710,H,Brooklyn,25,14,23,19,81,3.5,4.5,-205,3.5
2015-01-07,711,V,Memphis,19,25,15,27,86,198,197,155,101.5
2015-01-07,712,H,Atlanta,23,26,21,26,96,4,4.5,-175,0.5
2015-01-07,713,V,Utah,22,14,27,34,97,196,192.5,525,98.5
2015-01-07,714,H,Chicago,16,16,19,26,77,11,10.5,-675,8.5
2015-01-07,715,V,Detroit,31,23,20,34,108,212,211.5,410,105.5
2015-01-07,716,H,Dallas,26,23,19,27,95,9.5,9,-535,8
2015-01-07,717,V,Orlando,18,21,19,32,90,200.5,201,245,102
2015-01-07,718,H,Denver,25,15,23,30,93,8,7,-305,4.5
2015-01-07,719,V,Phoenix,20,25,26,42,113,8,8,-410,7
2015-01-07,720,H,Minnesota,25,23,30,33,111,214.5,216,330,109
2015-01-07,721,V,OklahomaCity,16,27,14,26,83,6.5,7,-345,7.5
2015-01-07,722,H,Sacramento,28,25,25,26,104,211.5,212,275,104.5
2015-01-07,723,V,Indiana,28,22,26,26,102,204,203,595,104
2015-01-07,724,H,GoldenState,23,27,34,33,117,12,11.5,-795,8
2015-01-07,725,V,LALakers,24,24,15,26,89,214,214.5,500,106.5
2015-01-07,726,H,LAClippers,34,36,29,15,114,12,10.5,-650,pk
2015-01-08,501,V,Charlotte,31,19,25,28,103,201,197.5,775,98.5
2015-01-08,502,H,Toronto,23,29,14,29,95,12.5,12.5,-1200,8
2015-01-08,503,V,Houston,27,29,37,27,120,11.5,12.5,-1100,4
2015-01-08,504,H,NewYork,22,20,27,27,96,192.5,194.5,700,96.5
2015-01-08,505,V,Miami,23,25,16,19,83,198.5,196,345,97
2015-01-08,506,H,Portland,18,25,33,23,99,10,8.5,-430,8
2015-01-09,801,V,Boston,17,20,23,34,103,196,196.5,205,102
2015-01-09,802,H,Indiana,25,21,19,29,107,4.5,6,-245,0.5
2015-01-09,803,V,Philadelphia,23,22,19,26,90,192,191,475,95.5
2015-01-09,804,H,Brooklyn,32,14,25,17,88,10,10,-625,6
2015-01-09,805,V,Atlanta,31,33,26,16,106,1.5,2.5,-140,106.5
2015-01-09,806,H,Detroit,22,23,30,28,103,202.5,206.5,120,5
2015-01-09,807,V,Chicago,13,29,26,18,86,197.5,195,-105,5
2015-01-09,808,H,Washington,30,30,20,22,102,2,1,-115,97.5
2015-01-09,809,V,Utah,27,23,26,18,94,199.5,198,650,102
2015-01-09,810,H,OklahomaCity,27,17,30,25,99,12,11.5,-950,10
2015-01-09,811,V,Memphis,19,20,32,24,95,194.5,198.5,-105,4
2015-01-09,812,H,NewOrleans,31,21,30,24,106,2,1,-115,104
2015-01-09,813,V,Minnesota,22,16,20,26,84,204,203.5,400,102.5
2015-01-09,814,H,Milwaukee,19,34,19,26,98,8,9.5,-500,1.5
2015-01-09,815,V,Phoenix,18,25,26,26,95,209,212.5,195,110
2015-01-09,816,H,SanAntonio,29,20,10,41,100,5,5.5,-235,1.5
2015-01-09,817,V,Denver,30,24,36,28,118,211.5,213,190,104.5
2015-01-09,818,H,Sacramento,27,33,15,33,108,3.5,5.5,-225,1
2015-01-09,819,V,Cleveland,32,22,22,18,94,206,211,900,105
2015-01-09,820,H,GoldenState,30,30,24,28,112,12,13.5,-1400,6.5
2015-01-09,821,V,Orlando,20,25,22,17,84,202.5,198.5,115,1.5
2015-01-09,822,H,LALakers,29,25,19,28,101,4,2.5,-135,102
2015-01-10,501,V,Charlotte,21,41,27,21,110,5.5,7.5,-320,91.5
2015-01-10,502,H,NewYork,18,13,13,38,82,186,186.5,265,2.5
2015-01-10,503,V,Dallas,24,24,24,28,100,215,213.5,140,0.5
2015-01-10,504,H,LAClippers,30,26,32,32,120,3.5,3.5,-165,106
2015-01-10,505,V,Indiana,21,28,21,22,92,5.5,7,-300,3
2015-01-10,506,H,Philadelphia,19,24,29,21,93,187,187,250,98
