Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2017-11-11,715,V,Chicago,15,32,23,24,94,192.5,189.5,450,93
2017-11-11,716,H,SanAntonio,37,26,34,36,133,11,10.5,-650,0.5
2017-11-11,717,V,Orlando,23,24,30,30,107,222,216.5,310,2
2017-11-11,718,H,Denver,39,31,28,27,125,8,9,-410,105.5
2017-11-11,719,V,Brooklyn,25,20,30,31,106,210,208.5,240,1.5
2017-11-11,720,H,Utah,25,36,24,29,114,9,7,-300,107.5
2017-11-11,721,V,Minnesota,28,32,28,22,110,10,10,-550,4.5
2017-11-11,722,H,Phoenix,19,37,29,33,118,227,231.5,400,113.5
2017-11-12,501,V,Toronto,24,25,27,18,94,2,3.5,-160,1
2017-11-12,502,H,Boston,24,20,33,18,95,199.5,201.5,140,98.5
2017-11-12,503,V,Miami,29,29,23,22,103,202.5,201,115,98.5
2017-11-12,504,H,Detroit,31,24,28,29,112,3,2.5,-135,2
2017-11-12,505,V,Houston,35,28,24,31,118,2.5,3.5,-180,109.5
2017-11-12,506,H,Indiana,18,33,20,24,95,220.5,226.5,150,1.5
2017-11-12,507,V,Dallas,20,22,25,32,99,209,203,450,99
2017-11-12,508,H,OklahomaCity,18,26,39,29,112,12,10.5,-650,6.5
2017-11-13,701,V,Sacramento,32,19,20,21,92,207,208,534,102
2017-11-13,702,H,Washington,25,32,29,24,110,11.5,11,-750,4.5
2017-11-13,703,V,Cleveland,25,13,23,43,104,3.5,5,-225,8
2017-11-13,704,H,NewYork,22,29,25,25,101,220.5,221,188,108.5
2017-11-13,705,V,Memphis,29,36,12,26,103,200.5,199.5,151,98
2017-11-13,706,H,Milwaukee,34,26,24,26,110,3,4,-175,3.5
2017-11-13,707,V,Atlanta,32,18,30,25,105,217,217,384,113
2017-11-13,708,H,NewOrleans,23,22,33,28,106,9.5,9.5,-500,9
2017-11-13,709,V,Minnesota,33,24,31,21,109,3.5,3,-145,103
2017-11-13,710,H,Utah,14,28,23,33,98,206.5,210,125,3
2017-11-13,711,V,LALakers,21,22,31,26,100,1,230.5,-105,112.5
2017-11-13,712,H,Phoenix,20,24,29,20,93,227.5,1,-115,pk
2017-11-13,713,V,Denver,21,28,17,16,82,211.5,212,110,104.5
2017-11-13,714,H,Portland,25,29,30,15,99,2,2,-130,pk
2017-11-13,715,V,Philadelphia,36,19,22,32,109,218.5,224,110,115.5
2017-11-13,716,H,LAClippers,28,25,26,26,105,2,2,-130,1
2017-11-13,717,V,Orlando,29,27,19,25,100,233,223.5,711,108
2017-11-13,718,H,GoldenState,27,29,32,22,110,14.5,12.5,-1100,8.5
2017-11-14,501,V,Boston,30,22,28,29,109,8,6.5,-280,5
2017-11-14,502,H,Brooklyn,21,31,19,31,102,211.5,209.5,230,108.5
2017-11-14,503,V,Toronto,31,45,27,26,129,220.5,218.5,230,108
2017-11-14,504,H,Houston,33,31,30,19,113,6,6.5,-280,7.5
2017-11-14,505,V,SanAntonio,17,27,18,35,97,6.5,6,-260,2.5
2017-11-14,506,H,Dallas,16,23,21,31,91,200.5,200,210,104
2017-11-15,701,V,Washington,30,31,10,31,102,209.5,211,110,103
2017-11-15,702,H,Miami,19,30,25,19,93,1.5,1.5,-130,5
2017-11-15,703,V,Utah,30,30,22,19,101,202.5,202,145,105.5
2017-11-15,704,H,NewYork,27,23,27,29,106,3,3.5,-170,4.5
2017-11-15,705,V,Sacramento,16,19,26,19,80,205,205.5,170,3.5
2017-11-15,706,H,Atlanta,24,40,28,34,126,3.5,4.5,-200,101
2017-11-15,707,V,SanAntonio,24,19,22,21,86,209.5,208.5,175,2
2017-11-15,708,H,Minnesota,18,39,18,23,98,5,5,-210,108
2017-11-15,709,V,Cleveland,36,25,27,27,115,217.5,218,-110,2.5
2017-11-15,710,H,Charlotte,30,37,17,23,107,1.5,pk,-110,106.5
2017-11-15,711,V,Toronto,29,35,34,27,125,217,218.5,130,107
2017-11-15,712,H,NewOrleans,34,29,23,30,116,3,3,-150,3
2017-11-15,713,V,Chicago,7,27,22,23,79,202.5,203.5,750,99.5
2017-11-15,714,H,OklahomaCity,27,31,19,15,92,12,13,-1200,pk
2017-11-15,715,V,Indiana,34,33,30,19,116,209,203,130,100.5
2017-11-15,716,H,Memphis,25,28,31,29,113,4.5,3,-150,5.5
2017-11-15,717,V,Detroit,23,18,21,33,95,208,205,160,99.5
2017-11-15,718,H,Milwaukee,26,15,34,24,99,3,5,-190,4
2017-11-15,719,V,Orlando,33,14,24,23,94,212,213.5,180,105.5
2017-11-15,720,H,Portland,24,27,24,24,99,5.5,5.5,-220,1.5
2017-11-15,721,V,Philadelphia,29,29,25,32,115,2.5,4,-170,1.5
2017-11-15,722,H,LALakers,26,28,30,25,109,219.5,221,145,113.5
2017-11-16,501,V,GoldenState,28,19,21,20,88,6,7,-310,3
2017-11-16,502,H,Boston,18,24,26,24,92,217.5,219,250,108
2017-11-16,503,V,Houston,45,45,30,22,142,11,12.5,-1000,112.5
2017-11-16,504,H,Phoenix,23,42,26,25,116,228.5,230.5,650,pk
2017-11-17,701,V,Detroit,32,26,23,19,100,211.5,211.5,100,103.5
2017-11-17,702,H,Indiana,23,24,24,36,107,1.5,1.5,-120,3
2017-11-17,703,V,Miami,26,24,16,25,91,208.5,205.5,160,100
2017-11-17,704,H,Washington,17,12,28,31,88,4.5,5,-190,8.5
2017-11-17,705,V,NewYork,18,18,28,20,84,218.5,217,270,1.5
2017-11-17,706,H,Toronto,30,24,24,29,107,7.5,7.5,-340,104.5
2017-11-17,707,V,LAClippers,27,29,25,24,113,224,223,210,109
2017-11-17,708,H,Cleveland,24,32,22,27,118,6.5,6.5,-260,4.5
2017-11-17,709,V,Utah,25,24,31,27,107,1.5,209.5,115,4
2017-11-17,710,H,Brooklyn,39,26,24,29,118,211.5,2,-135,108.5
2017-11-17,711,V,OklahomaCity,32,23,23,23,101,198.5,1.5,-125,99.5
2017-11-17,712,H,SanAntonio,15,33,30,26,104,pk,200,105,1
2017-11-17,713,V,Charlotte,27,33,32,28,120,7,6.5,-280,4.5
2017-11-17,714,H,Chicago,26,34,23,40,123,196.5,198.5,230,99.5
2017-11-17,715,V,Minnesota,24,19,31,37,111,7.5,6,-250,6.5
2017-11-17,716,H,Dallas,29,26,17,15,87,211,212,200,103.5
2017-11-17,717,V,Portland,20,21,19,22,82,7.5,7,-290,6
2017-11-17,718,H,Sacramento,19,23,18,26,86,197.5,199,235,100.5
2017-11-17,719,V,NewOrleans,19,37,24,34,114,216,222,170,0.5
2017-11-17,720,H,Denver,37,27,42,40,146,3.5,5,-200,108.5
2017-11-17,721,V,Phoenix,29,36,24,33,122,225.5,229,255,117.5
2017-11-17,722,H,LALakers,28,25,29,31,113,6,7.5,-320,8
2017-11-18,501,V,LAClippers,24,22,25,16,87,212,213,170,0.5
2017-11-18,502,H,Charlotte,25,30,18,29,102,4,5,-195,103
2017-11-18,503,V,Utah,29,34,34,28,125,211.5,208,220,108
2017-11-18,504,H,Orlando,26,22,19,18,85,6,6,-260,7.5
2017-11-18,505,V,GoldenState,28,24,47,25,124,8.5,9,-400,12
2017-11-18,506,H,Philadelphia,47,27,15,27,116,232.5,233,330,114
2017-11-18,507,V,Boston,20,24,36,30,110,7,6,-260,8
2017-11-18,508,H,Atlanta,35,15,27,22,99,205,202.5,220,106
2017-11-18,509,V,Houston,33,26,23,23,105,6,7.5,-285,1.5
2017-11-18,510,H,Memphis,25,25,17,16,83,212,214,240,105
2017-11-18,511,V,Milwaukee,24,20,17,18,79,7.5,6,-250,7.5
2017-11-18,512,H,Dallas,33,23,26,29,111,205,203.5,210,99.5
2017-11-18,513,V,Sacramento,20,21,22,27,90,199,194.5,600,96.5
2017-11-18,514,H,Portland,21,32,27,22,102,11.5,12,-800,3.5
2017-11-19,701,V,Indiana,29,29,32,30,120,207,208.5,190,102
2017-11-19,702,H,Miami,27,28,13,27,95,3,5.5,-240,5.5
2017-11-19,703,V,Washington,28,27,21,15,91,214,208.5,210,102.5
2017-11-19,704,H,Toronto,28,32,19,21,100,5.5,6,-260,2
2017-11-19,705,V,GoldenState,32,32,34,20,118,12.5,11.5,-800,1
2017-11-19,706,H,Brooklyn,20,22,42,27,111,234,230.5,550,111.5
2017-11-19,707,V,Detroit,22,27,22,29,100,208.5,208.5,200,102.5
2017-11-19,708,H,Minnesota,24,29,27,17,97,5,6,-250,2.5
2017-11-19,709,V,Chicago,37,19,28,21,105,213.5,215.5,125,1
2017-11-19,710,H,Phoenix,30,31,24,28,113,2.5,2.5,-145,106.5
2017-11-19,711,V,Denver,26,22,36,25,109,5,5,-200,7
2017-11-19,712,H,LALakers,32,38,29,28,127,220,223,170,108
2017-11-20,501,V,Utah,15,21,27,23,86,213,210,220,0.5
2017-11-20,502,H,Philadelphia,25,22,28,32,107,7,6.5,-270,107.5
2017-11-20,503,V,Cleveland,36,37,28,15,116,1.5,2.5,-135,105
2017-11-20,504,H,Detroit,23,23,16,26,88,215.5,216,115,6
2017-11-20,505,V,Minnesota,24,28,28,22,102,214,211.5,120,104
2017-11-20,506,H,Charlotte,26,29,29,34,118,1.5,2.5,-140,0.5
2017-11-20,507,V,Indiana,34,16,28,27,105,222.5,220,140,107
2017-11-20,508,H,Orlando,31,24,17,25,97,3,3.5,-160,1
2017-11-20,509,V,LAClippers,20,24,24,17,85,211,2,-130,5.5
2017-11-20,510,H,NewYork,20,36,27,24,107,1.5,208.5,110,102
2017-11-20,511,V,Portland,23,32,17,28,100,1,1.5,-120,102
2017-11-20,512,H,Memphis,24,22,25,21,92,193,197,100,3
2017-11-20,513,V,Washington,27,20,26,26,99,208.5,208,140,100
2017-11-20,514,H,Milwaukee,19,27,20,22,88,4,3.5,-160,3
2017-11-20,515,V,OklahomaCity,33,32,21,21,107,2.5,3,-150,105
2017-11-20,516,H,NewOrleans,24,33,30,27,114,214.5,213.5,130,1
2017-11-20,517,V,Atlanta,22,16,27,20,85,204.5,203.5,350,105
2017-11-20,518,H,SanAntonio,24,22,24,26,96,9,9,-450,3
2017-11-20,519,V,Boston,34,19,16,27,110,8,7,-300,3
2017-11-20,520,H,Dallas,22,27,28,19,102,196.5,200,240,104
2017-11-20,521,V,Denver,22,25,34,33,114,7.5,5,-240,4
2017-11-20,522,H,Sacramento,22,25,23,28,98,208,210.5,190,102.5
2017-11-21,701,V,Chicago,27,29,19,19,94,209,212,185,105.5
2017-11-21,702,H,LALakers,23,19,30,31,103,5.5,5.5,-230,7.5
2017-11-22,501,V,Washington,26,33,29,26,124,210.5,208,130,102.5
2017-11-22,502,H,Charlotte,25,30,29,30,129,1.5,3,-150,2
2017-11-22,503,V,Brooklyn,17,29,31,32,109,229,228,600,117.5
2017-11-22,504,H,Cleveland,20,25,32,42,119,11,11,-900,8.5
2017-11-22,505,V,Portland,14,23,20,24,81,211,210.5,155,2
2017-11-22,506,H,Philadelphia,26,24,20,31,101,3,4.5,-185,110.5
2017-11-22,507,V,LAClippers,29,33,26,28,116,2.5,3,-150,2.5
2017-11-22,508,H,Atlanta,30,33,21,19,103,210.5,209,130,103
2017-11-22,509,V,Toronto,34,25,10,31,100,3,4,-180,104
2017-11-22,510,H,NewYork,26,22,41,19,108,213,210,150,1.5
2017-11-22,511,V,Boston,16,25,22,35,98,2.5,1.5,-125,6
2017-11-22,512,H,Miami,27,27,25,25,104,195,195.5,105,103
2017-11-22,513,V,Orlando,35,27,18,38,118,216.5,217,230,107
2017-11-22,514,H,Minnesota,30,35,41,18,124,7,7,-280,3.5
2017-11-22,515,V,GoldenState,26,22,23,20,91,4,5.5,-240,9
2017-11-22,516,H,OklahomaCity,33,32,29,14,108,225,221.5,190,110
2017-11-22,517,V,Denver,17,23,27,28,95,227.5,223.5,350,3
2017-11-22,518,H,Houston,36,39,26,24,125,9.5,9,-450,107
2017-11-22,519,V,Dallas,12,27,35,21,95,196,199.5,200,2
2017-11-22,520,H,Memphis,27,29,16,22,94,5.5,6,-250,99
2017-11-22,521,V,SanAntonio,29,13,17,31,90,208,207,-105,2
2017-11-22,522,H,NewOrleans,19,31,37,20,107,2,1,-115,106.5
2017-11-22,523,V,Chicago,24,22,23,11,80,196.5,195.5,300,97
2017-11-22,524,H,Utah,25,30,32,23,110,8,8.5,-400,3
2017-11-22,525,V,Milwaukee,33,21,30,21,113,6,2,-130,106
2017-11-22,526,H,Phoenix,23,21,31,30,107,221,218.5,110,2.5
2017-11-22,527,V,LALakers,19,22,26,35,102,1,205,-105,3.5
2017-11-22,528,H,Sacramento,31,23,22,37,113,209,1,-115,100
2017-11-24,501,V,Portland,23,28,41,35,127,3.5,4.5,-180,4.5
2017-11-24,502,H,Brooklyn,32,21,39,33,125,210,210.5,155,109.5
2017-11-24,503,V,NewYork,39,28,19,18,104,2,206.5,-105,102
2017-11-24,504,H,Atlanta,24,35,30,27,116,209.5,1,-115,2.5
2017-11-24,505,V,Orlando,26,21,22,34,103,208,208.5,230,3.5
2017-11-24,506,H,Boston,40,33,26,19,118,8.5,6.5,-280,102
2017-11-24,507,V,Detroit,25,24,24,26,99,204,201.5,314,98
2017-11-24,508,H,OklahomaCity,29,30,18,21,98,8,8.5,-396,1.5
2017-11-24,509,V,Miami,28,30,23,28,109,207.5,207.5,135,101
2017-11-24,510,H,Minnesota,24,24,22,27,97,4,3,-155,4.5
2017-11-24,511,V,Toronto,25,35,20,24,104,pk,2,-125,105
2017-11-24,512,H,Indiana,29,21,31,26,107,216.5,217,105,2
2017-11-24,513,V,Charlotte,28,29,25,17,99,220.5,217,192,106.5
2017-11-24,514,H,Cleveland,27,27,29,17,100,5.5,5.5,-230,6
2017-11-24,515,V,Memphis,18,27,29,18,92,208.5,210,207,2
2017-11-24,516,H,Denver,27,34,15,28,104,6,6,-250,102.5
2017-11-24,517,V,NewOrleans,33,39,22,21,115,6,6.5,-280,110
2017-11-24,518,H,Phoenix,21,21,20,29,91,230,225.5,230,4
2017-11-24,519,V,Chicago,32,21,13,28,94,215,211.5,1098,102.5
2017-11-24,520,H,GoldenState,29,45,36,33,143,19.5,16,-2200,3
2017-11-25,701,V,Orlando,28,27,30,26,111,220,221,180,2.5
2017-11-25,702,H,Philadelphia,31,39,31,29,130,4,5.5,-220,106.5
2017-11-25,703,V,SanAntonio,14,26,32,34,106,1,201,105,104
2017-11-25,704,H,Charlotte,15,14,29,28,86,202,1.5,-125,4.5
2017-11-25,705,V,Portland,27,14,32,35,108,201.5,201.5,145,1
2017-11-25,706,H,Washington,30,22,31,22,105,3.5,4.5,-170,105
2017-11-25,707,V,Toronto,28,39,32,13,112,7.5,6.5,-260,101
2017-11-25,708,H,Atlanta,25,14,19,20,78,211.5,209,210,4
2017-11-25,709,V,Boston,27,18,37,26,108,2,3.5,-160,5.5
2017-11-25,710,H,Indiana,32,22,16,28,98,207,204.5,140,106
2017-11-25,711,V,NewYork,39,22,13,28,102,219,213.5,750,105
2017-11-25,712,H,Houston,29,29,37,22,117,13.5,19,-1400,14
2017-11-25,713,V,NewOrleans,31,22,22,20,95,229.5,227.5,500,111
2017-11-25,714,H,GoldenState,17,36,31,26,110,13,10.5,-700,8
2017-11-25,715,V,OklahomaCity,24,13,18,26,81,6,6.5,-270,8
2017-11-25,716,H,Dallas,25,27,26,19,97,200,204,220,100
2017-11-25,717,V,Milwaukee,30,27,28,23,108,1.5,1,-115,3
2017-11-25,718,H,Utah,31,33,31,26,121,199.5,197,-105,96
2017-11-25,719,V,LAClippers,25,22,29,21,97,5,4.5,-190,5.5
2017-11-25,720,H,Sacramento,31,30,10,24,95,205,202.5,160,99.5
2017-11-26,501,V,Miami,7,38,19,36,100,7,7.5,-310,4.5
2017-11-26,502,H,Chicago,13,29,19,32,93,195,193.5,250,96.5
2017-11-26,503,V,Phoenix,27,31,22,28,108,227,220.5,550,114
2017-11-26,504,H,Minnesota,33,30,30,26,119,11.5,11,-800,5
2017-11-26,505,V,Brooklyn,19,28,32,19,98,212,212,190,110
2017-11-26,506,H,Memphis,22,25,18,23,88,5.5,5.5,-240,4
2017-11-27,701,V,Orlando,25,25,34,25,109,218.5,219,160,0.5
2017-11-27,702,H,Indiana,33,24,28,36,121,3.5,4.5,-185,106
2017-11-27,703,V,Cleveland,29,24,33,27,113,pk,224,110,108
2017-11-27,704,H,Philadelphia,22,23,28,18,91,225,2,-130,3.5
2017-11-27,705,V,Portland,30,23,37,13,103,1,1.5,-125,105
2017-11-27,706,H,NewYork,23,14,27,27,91,202,203.5,105,4.5
2017-11-27,707,V,Detroit,31,29,26,32,118,198.5,199,199,99.5
2017-11-27,708,H,Boston,23,34,29,22,108,6.5,6,-240,5.5
2017-11-27,709,V,Brooklyn,26,29,25,23,103,228.5,224,1453,115.5
2017-11-27,710,H,Houston,43,23,30,21,117,16,18,-4000,7.5
2017-11-27,711,V,Dallas,23,30,22,33,108,194.5,194,344,96.5
2017-11-27,712,H,SanAntonio,21,25,31,38,115,8.5,9,-440,9.5
2017-11-27,713,V,Sacramento,27,26,30,27,110,211,204,711,102
2017-11-27,714,H,GoldenState,27,28,27,24,106,16,12.5,-1100,7.5
2017-11-27,715,V,LALakers,32,30,27,26,115,215,217,163,107
2017-11-27,716,H,LAClippers,34,26,27,33,120,4.5,4.5,-190,4
2017-11-28,501,V,Miami,24,25,25,23,97,210,209.5,155,5.5
2017-11-28,502,H,Cleveland,35,40,18,15,108,3.5,4,-185,102
2017-11-28,503,V,Washington,23,20,25,24,92,212.5,209,180,99
2017-11-28,504,H,Minnesota,30,21,20,18,89,5.5,5,-220,0.5
2017-11-28,505,V,Phoenix,28,18,27,31,104,213.5,212.5,-110,110
2017-11-28,506,H,Chicago,29,14,27,29,99,pk,pk,-110,1
2017-11-28,507,V,Denver,24,25,17,11,77,207.5,1,-115,0.5
2017-11-28,508,H,Utah,26,22,28,30,106,1,205.5,-105,99
2017-11-28,509,V,Milwaukee,32,29,31,20,112,7,6.5,-270,95
2017-11-28,510,H,Sacramento,26,11,22,28,87,198.5,197,220,3
2017-11-29,701,V,Washington,18,22,25,48,113,213,211,250,1.5
2017-11-29,702,H,Philadelphia,28,30,26,34,118,5,7,-310,101
2017-11-29,703,V,Phoenix,19,22,29,37,107,218,216,550,1
2017-11-29,704,H,Detroit,36,33,35,27,131,12,11.5,-800,110
2017-11-29,705,V,OklahomaCity,25,32,23,28,108,5.5,6,-260,5.5
2017-11-29,706,H,Orlando,31,28,28,34,121,211,212.5,210,104.5
2017-11-29,707,V,Charlotte,25,27,33,28,113,204.5,204.5,270,1.5
2017-11-29,708,H,Toronto,32,39,22,33,126,8,7.5,-340,99.5
2017-11-29,709,V,Miami,22,22,20,22,86,201,206.5,100,5.5
2017-11-29,710,H,NewYork,33,32,23,27,115,pk,1.5,-120,99.5
2017-11-29,711,V,Indiana,27,22,22,26,97,224.5,224.5,500,109
2017-11-29,712,H,Houston,22,32,35,29,118,12,11,-700,5
2017-11-29,713,V,Minnesota,28,34,31,27,120,218,214.5,190,104
2017-11-29,714,H,NewOrleans,29,20,27,26,102,3.5,6,-240,5.5
2017-11-29,715,V,Memphis,21,28,24,22,95,195,194.5,350,96.5
2017-11-29,716,H,SanAntonio,28,30,21,25,104,7,9,-450,2
2017-11-29,717,V,Brooklyn,21,27,32,29,109,213,211,190,109.5
2017-11-29,718,H,Dallas,27,20,29,28,104,4.5,5.5,-240,4
2017-11-29,719,V,GoldenState,30,20,34,25,127,10,13.5,-1200,12
2017-11-29,720,H,LALakers,20,34,30,25,123,225,228.5,750,113
2017-11-30,501,V,Philadelphia,22,22,27,26,97,210,212,288,109.5
2017-11-30,502,H,Boston,28,26,22,32,108,9,8,-360,1.5
2017-11-30,503,V,Cleveland,42,21,36,22,121,7.5,7.5,-330,8
2017-11-30,504,H,Atlanta,35,32,23,24,114,215.5,217.5,267,107.5
2017-11-30,505,V,Chicago,39,29,24,18,110,208.5,209.5,462,104.5
2017-11-30,506,H,Denver,30,32,29,20,111,12,10,-625,9
2017-11-30,507,V,Milwaukee,33,27,27,16,103,200.5,201,151,99
2017-11-30,508,H,Portland,21,24,21,25,91,2,4,-175,6.5
2017-11-30,509,V,Utah,26,35,33,32,126,1,1,-120,pk
2017-11-30,510,H,LAClippers,27,34,26,20,107,200,202,100,106
2017-12-01,701,V,Detroit,26,26,15,24,91,206,204.5,-110,99
2017-12-01,702,H,Washington,26,20,35,28,109,1,pk,-110,1.5
2017-12-01,703,V,GoldenState,41,37,24,31,133,11,10.5,-675,1
2017-12-01,704,H,Orlando,34,29,28,21,112,230,228.5,475,113
2017-12-01,705,V,Indiana,32,26,31,26,115,215.5,217.5,240,107
2017-12-01,706,H,Toronto,27,38,29,26,120,6,7,-300,1
2017-12-01,707,V,Minnesota,33,21,25,28,107,211,208.5,190,0.5
2017-12-01,708,H,OklahomaCity,42,22,21,26,111,4.5,5.5,-240,102
2017-12-01,709,V,SanAntonio,24,23,21,27,95,3.5,3.5,-155,100.5
2017-12-01,710,H,Memphis,18,20,21,20,79,193.5,192.5,135,1
2017-12-01,711,V,Sacramento,29,32,21,25,107,1,1,-115,0.5
2017-12-01,712,H,Chicago,31,29,21,25,106,193,195.5,-105,98
2017-12-01,713,V,Charlotte,30,19,26,25,100,201,205,115,102
2017-12-01,714,H,Miami,22,28,29,26,105,2.5,2,-135,1
2017-12-01,715,V,NewOrleans,29,26,29,24,108,2.5,3.5,-155,100.5
2017-12-01,716,H,Utah,27,16,37,34,114,207.5,205,135,2.5
2017-12-02,501,V,Phoenix,22,32,25,32,111,215,217,600,112
2017-12-02,502,H,Boston,31,29,29,27,116,13,12,-900,5.5
2017-12-02,503,V,LAClippers,17,21,28,16,82,207,209,160,3.5
2017-12-02,504,H,Dallas,24,35,27,22,108,5,4.5,-190,101
2017-12-02,505,V,Atlanta,25,29,27,33,114,220,217,175,113
2017-12-02,506,H,Brooklyn,22,23,30,27,102,4,4.5,-210,5
2017-12-02,507,V,Detroit,25,22,33,23,103,214.5,213,150,4
2017-12-02,508,H,Philadelphia,32,31,17,28,108,4,4,-180,105
2017-12-02,509,V,Memphis,32,20,30,29,111,208,205.5,550,100
2017-12-02,510,H,Cleveland,28,38,27,23,116,11.5,11.5,-800,2
2017-12-02,511,V,Sacramento,25,27,24,28,104,198,199.5,750,98.5
2017-12-02,512,H,Milwaukee,33,30,25,21,109,11,13,-1200,4
2017-12-02,513,V,LALakers,29,30,21,20,100,223.5,222,145,108.5
2017-12-02,514,H,Denver,34,21,23,37,115,6,3.5,-170,2.5
2017-12-02,515,V,NewOrleans,26,34,38,25,123,209,211,250,104.5
2017-12-02,516,H,Portland,33,24,25,34,116,3,7.5,-310,6
2017-12-03,701,V,Orlando,36,18,24,27,105,212.5,2.5,-140,1
2017-12-03,702,H,NewYork,25,26,25,24,100,2,212,120,103.5
2017-12-03,703,V,GoldenState,33,29,37,24,123,10.5,10.5,-650,7
2017-12-03,704,H,Miami,36,24,17,18,95,218.5,221.5,450,109
2017-12-03,705,V,LAClippers,27,28,21,30,106,213.5,214,600,102.5
2017-12-03,706,H,Minnesota,31,29,18,34,112,11,12,-900,5.5
2017-12-03,707,V,SanAntonio,18,25,30,14,87,199.5,199.5,300,102.5
2017-12-03,708,H,OklahomaCity,25,29,22,14,90,4.5,8.5,-400,1
2017-12-03,709,V,Houston,27,34,24,33,118,11,12,-900,2
2017-12-03,710,H,LALakers,27,19,27,22,95,225,224.5,600,108.5
2017-12-04,501,V,NewYork,19,21,25,32,97,210,211,500,1.5
2017-12-04,502,H,Indiana,31,35,29,20,115,9.5,11,-700,101.5
2017-12-04,503,V,Orlando,23,22,29,20,94,221,218.5,240,107
2017-12-04,504,H,Charlotte,26,28,21,29,104,7,7.5,-300,0.5
2017-12-04,505,V,Phoenix,28,32,29,26,115,227.5,227,450,116
2017-12-04,506,H,Philadelphia,28,19,32,22,101,10.5,10.5,-650,10
2017-12-04,507,V,Milwaukee,26,23,32,19,100,204,203.5,175,2.5
2017-12-04,508,H,Boston,34,28,26,23,111,6.5,5,-210,99.5
2017-12-04,509,V,Brooklyn,33,20,31,26,110,217.5,221.5,-105,114.5
2017-12-04,510,H,Atlanta,32,22,15,21,90,2.5,1,-115,0.5
2017-12-04,511,V,Cleveland,29,32,25,27,113,10,9,-500,100
2017-12-04,512,H,Chicago,22,23,26,20,91,211.5,210,375,pk
2017-12-04,513,V,Minnesota,26,27,22,17,92,3,2.5,-145,3.5
2017-12-04,514,H,Memphis,29,27,20,19,95,203.5,201.5,125,99.5
2017-12-04,515,V,GoldenState,26,23,39,37,125,10,9.5,-450,11.5
2017-12-04,516,H,NewOrleans,33,36,22,24,115,227,228,350,112
2017-12-04,517,V,Denver,23,24,35,23,105,210,209,110,4
2017-12-04,518,H,Dallas,39,25,29,29,122,2.5,2,-130,101.5
2017-12-04,519,V,Detroit,29,24,20,20,93,198,200,145,98.5
2017-12-04,520,H,SanAntonio,28,22,19,27,96,3,4,-170,4.5
2017-12-04,521,V,Washington,15,15,22,17,69,200,196.5,145,6.5
2017-12-04,522,H,Utah,29,35,24,28,116,1.5,4,-170,94.5
2017-12-05,701,V,Phoenix,23,23,33,34,113,224.5,224.5,1000,116
2017-12-05,702,H,Toronto,36,19,42,29,126,13,14.5,-2000,5.5
2017-12-05,703,V,Utah,28,19,33,14,94,198,199,300,104
2017-12-05,704,H,OklahomaCity,19,20,29,32,100,7,8.5,-400,9
2017-12-05,705,V,Washington,24,27,28,27,106,203,202,210,100
2017-12-05,706,H,Portland,22,15,29,26,92,5.5,6.5,-260,8
2017-12-06,501,V,Atlanta,23,29,27,17,106,216.5,215.5,220,111.5
2017-12-06,502,H,Orlando,31,13,30,22,110,6,6,-270,6.5
2017-12-06,503,V,Chicago,30,25,28,13,96,210,207,425,102.5
2017-12-06,504,H,Indiana,20,19,30,29,98,9.5,10,-600,10.5
2017-12-06,505,V,Sacramento,22,35,21,17,95,210.5,210,750,104
2017-12-06,506,H,Cleveland,19,29,25,28,101,13,12.5,-1200,13
2017-12-06,507,V,Memphis,32,17,18,21,88,197,197.5,105,96.5
2017-12-06,508,H,NewYork,23,26,27,23,99,2.5,1.5,-125,1.5
2017-12-06,509,V,Dallas,26,31,16,17,90,204.5,201,275,100
2017-12-06,510,H,Boston,24,23,23,27,97,8.5,7.5,-350,9
2017-12-06,511,V,Denver,33,33,25,23,114,218.5,221.5,180,107
2017-12-06,512,H,NewOrleans,33,34,30,26,123,4,5,-220,3.5
2017-12-06,513,V,GoldenState,26,27,26,22,101,5.5,4,-165,105.5
2017-12-06,514,H,Charlotte,18,20,30,19,87,219.5,215,142,3.5
2017-12-06,515,V,Detroit,27,24,25,24,100,203.5,204,155,1
2017-12-06,516,H,Milwaukee,30,30,16,28,104,2.5,4.5,-185,98.5
2017-12-06,517,V,Miami,35,23,24,23,105,197.5,197.5,300,97.5
2017-12-06,518,H,SanAntonio,27,30,29,31,117,7,8,-400,6
2017-12-06,519,V,Minnesota,29,33,26,25,113,6,5.5,-220,102
2017-12-06,520,H,LAClippers,22,27,31,27,107,215,210.5,180,2
2017-12-07,701,V,LALakers,32,25,22,28,107,221,221,320,111
2017-12-07,702,H,Philadelphia,25,24,21,34,104,8,9,-420,9.5
2017-12-07,703,V,Washington,26,31,28,24,109,7.5,6.5,-270,2.5
2017-12-07,704,H,Phoenix,28,24,32,15,99,215.5,213,220,104.5
2017-12-07,705,V,OklahomaCity,33,25,21,16,95,7.5,7,-280,2
2017-12-07,706,H,Brooklyn,20,29,25,26,100,215,215.5,230,107
2017-12-07,707,V,Houston,25,26,37,24,112,5,6,-250,2.5
2017-12-07,708,H,Utah,20,26,20,35,101,208,211.5,200,103.5
2017-12-08,501,V,Chicago,31,21,23,31,119,202,202.5,416,99.5
2017-12-08,502,H,Charlotte,25,27,27,27,111,11,9.5,-550,6.5
