Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2009-11-20,506,H,Indiana,38,23,21,13,95,197,200,150.0,pk
2009-11-20,507,V,Houston,26,25,21,31,103,206.5,203,240.0,99.5
2009-11-20,508,H,Atlanta,28,27,22,28,105,7,7,-280.0,3
2009-11-20,509,V,Orlando,29,14,23,17,83,191,190.5,220.0,95
2009-11-20,510,H,Boston,13,27,19,19,78,6.5,6,-260.0,5.5
2009-11-20,511,V,Washington,29,26,31,22,108,193.5,194.5,150.0,96.5
2009-11-20,512,H,OklahomaCity,32,30,33,32,127,2.5,4,-170.0,pk
2009-11-20,513,V,Sacramento,24,18,23,37,102,200.5,202.5,500.0,100
2009-11-20,514,H,Dallas,22,25,21,36,104,11.5,10,-700.0,5
2009-11-20,515,V,Charlotte,25,16,19,28,88,179,182,145.0,2.5
2009-11-20,516,H,Milwaukee,30,23,23,19,95,5.5,3.5,-165.0,90
2009-11-20,517,V,Denver,26,20,27,26,99,8.5,9,-460.0,7.5
2009-11-20,518,H,LAClippers,21,35,32,18,106,208,208,360.0,103
2009-11-20,519,V,Portland,37,15,23,19,94,9.5,7.5,-360.0,6.5
2009-11-20,520,H,GoldenState,29,27,27,25,108,206,207.5,300.0,104.5
2009-11-21,701,V,NewYork,29,23,22,24,98,193,194,120.0,97
2009-11-21,702,H,NewJersey,24,19,24,24,91,1.5,2.5,-140.0,3
2009-11-21,703,V,Philadelphia,23,28,30,10,91,192.5,191.5,450.0,93.5
2009-11-21,704,H,Cleveland,36,18,21,22,97,11,10.5,-650.0,6
2009-11-21,705,V,Atlanta,19,23,18,28,88,6,4.5,-200.0,4.5
2009-11-21,706,H,NewOrleans,22,27,22,25,96,208,203.5,170.0,100
2009-11-21,707,V,Milwaukee,19,26,31,27,103,198,196,150.0,98
2009-11-21,708,H,Memphis,29,21,22,26,98,3,4,-170.0,0.5
2009-11-21,709,V,Washington,21,19,18,26,84,192,194.5,260.0,98
2009-11-21,710,H,SanAntonio,27,25,28,26,106,6,7.5,-320.0,1
2009-11-21,711,V,Sacramento,27,25,32,22,106,208,203,550.0,99.5
2009-11-21,712,H,Houston,33,26,21,33,113,10,11,-750.0,4.5
2009-11-21,713,V,Detroit,24,22,22,22,97,189.5,191,325.0,95
2009-11-21,714,H,Utah,27,15,22,26,100,8.5,8,-450.0,7
2009-11-21,715,V,Chicago,27,25,19,22,93,207.5,207,320.0,102
2009-11-21,716,H,Denver,14,35,26,37,112,8,8,-400.0,7
2009-11-21,717,V,Minnesota,14,23,26,15,78,185,187.5,950.0,92.5
2009-11-21,718,H,Portland,23,17,36,30,106,15.5,13,-1500.0,7.5
2009-11-22,501,V,Orlando,22,28,26,28,104,3,3.5,-160.0,1.5
2009-11-22,502,H,Toronto,28,21,27,20,96,208,207,140.0,102
2009-11-22,503,V,Boston,30,26,21,21,107,9.5,10,-600.0,5.5
2009-11-22,504,H,NewYork,22,31,29,16,105,195,196,450.0,98
2009-11-22,505,V,Indiana,20,21,19,28,88,187,188,100.0,2.5
2009-11-22,506,H,Charlotte,28,24,29,23,104,2.5,1.5,-120.0,93
2009-11-22,507,V,NewOrleans,25,27,31,18,101,193.5,192,450.0,96.5
2009-11-22,508,H,Miami,30,29,27,16,102,9.5,10,-600.0,3.5
2009-11-22,509,V,Detroit,26,16,21,28,91,208.5,208,450.0,102.5
2009-11-22,510,H,Phoenix,29,29,26,33,117,10,10,-600.0,1
2009-11-22,511,V,OklahomaCity,16,18,24,27,85,198,199.5,500.0,0.5
2009-11-22,512,H,LALakers,35,22,22,22,101,10,11,-700.0,98.5
2009-11-23,701,V,Sacramento,18,32,19,36,105,209,206.5,205.0,103
2009-11-23,702,H,Memphis,25,35,26,30,116,5.5,5.5,-245.0,pk
2009-11-23,703,V,Milwaukee,18,32,24,24,98,192,193.5,345.0,97.5
2009-11-23,704,H,SanAntonio,23,26,37,26,112,8.5,8,-435.0,5.5
2009-11-23,705,V,Chicago,28,23,29,18,98,179,182.5,320.0,92
2009-11-23,706,H,Portland,31,35,24,32,122,8.5,8,-400.0,pk
2009-11-23,707,V,Minnesota,29,22,22,14,87,192,192,195.0,95.5
2009-11-23,708,H,LAClippers,28,20,24,19,91,7,5.5,-235.0,5.5
2009-11-24,501,V,Indiana,31,22,39,20,112,214,216,205.0,3
2009-11-24,502,H,Toronto,39,35,26,23,123,5,5.5,-245.0,106
2009-11-24,503,V,Philadelphia,22,24,29,32,107,199,197.5,120.0,97.5
2009-11-24,504,H,Washington,23,22,40,23,108,3,2.5,-140.0,2
2009-11-24,505,V,GoldenState,25,25,28,33,111,217,218.5,700.0,110.5
2009-11-24,506,H,Dallas,27,27,28,21,103,12,12.5,-1100.0,6.5
2009-11-24,507,V,NewJersey,19,24,18,26,87,203,205,1050.0,102.5
2009-11-24,508,H,Denver,27,28,25,21,101,15,13.5,-1500.0,4
2009-11-24,509,V,OklahomaCity,25,28,31,20,104,197,197,313.0,99
2009-11-24,510,H,Utah,28,24,16,26,94,7,8,-375.0,5.5
2009-11-24,511,V,NewYork,24,21,17,28,90,210,213,1460.0,105.5
2009-11-24,512,H,LALakers,30,25,28,17,100,14,14.5,-2800.0,6
2009-11-25,701,V,Toronto,23,23,21,14,81,195,195.5,130.0,96
2009-11-25,702,H,Charlotte,20,32,33,31,116,2,3.5,-150.0,0.5
2009-11-25,703,V,LAClippers,19,24,16,14,73,202,199.5,160.0,96
2009-11-25,704,H,Indiana,12,22,21,31,86,4.5,4,-190.0,4
2009-11-25,705,V,Philadelphia,23,29,33,25,110,187,187.5,925.0,95
2009-11-25,706,H,Boston,27,24,28,34,113,12.5,13,-1400.0,8.5
2009-11-25,707,V,Miami,26,17,23,33,99,193,192.5,450.0,95
2009-11-25,708,H,Orlando,24,20,27,27,98,9,10,-600.0,6
2009-11-25,709,V,Cleveland,28,32,20,18,98,5,5.5,-245.0,90.5
2009-11-25,710,H,Detroit,19,23,24,22,88,183.5,184,205.0,1.5
2009-11-25,711,V,Milwaukee,30,17,23,21,99,200.5,199.5,115.0,99.5
2009-11-25,712,H,NewOrleans,20,19,29,23,102,4,2.5,-135.0,3.5
2009-11-25,713,V,Denver,29,33,40,22,124,8.5,8.5,-455.0,102
2009-11-25,714,H,Minnesota,18,24,37,32,111,203,204,355.0,2
2009-11-25,715,V,GoldenState,31,27,23,23,104,214.5,213,1100.0,106
2009-11-25,716,H,SanAntonio,33,27,31,27,118,16,13,-1600.0,7
2009-11-25,717,V,Dallas,36,32,23,39,130,200,199,155.0,98.5
2009-11-25,718,H,Houston,25,26,26,22,99,3.5,4,-175.0,6
2009-11-25,719,V,Memphis,27,22,28,34,111,222,219,500.0,107.5
2009-11-25,720,H,Phoenix,27,33,38,28,126,10.5,10.5,-700.0,3
2009-11-25,721,V,NewYork,24,27,22,24,97,218,215,155.0,1.5
2009-11-25,722,H,Sacramento,30,31,32,18,111,4.5,4.5,-180.0,105.5
2009-11-25,723,V,NewJersey,23,21,12,27,83,177.5,181.5,1300.0,92
2009-11-25,724,H,Portland,28,21,13,31,93,14,14,-2000.0,7
2009-11-26,501,V,Orlando,23,16,28,26,93,195.5,199,135.0,2.5
2009-11-26,502,H,Atlanta,25,26,14,11,76,3,3.5,-155.0,99.5
2009-11-26,503,V,Chicago,22,18,25,21,86,194,197.5,250.0,1.5
2009-11-26,504,H,Utah,28,29,24,24,105,7,7,-310.0,97.5
2009-11-27,701,V,Atlanta,26,20,29,25,100,3.5,5.5,-235.0,2
2009-11-27,702,H,Philadelphia,23,18,25,20,86,199,198,195.0,98
2009-11-27,703,V,Washington,26,25,16,27,94,198.5,198.5,250.0,99
2009-11-27,704,H,Miami,24,18,22,20,84,6.5,7,-300.0,6.5
2009-11-27,705,V,Cleveland,19,24,28,16,87,4,5.5,-235.0,6.5
2009-11-27,706,H,Charlotte,26,32,24,12,94,186,184,195.0,90.5
2009-11-27,707,V,Toronto,27,28,17,31,103,204,203.5,400.0,101.5
2009-11-27,708,H,Boston,33,21,33,29,116,10.5,9.5,-550.0,7
2009-11-27,709,V,Milwaukee,26,24,13,27,90,196.5,196.5,185.0,99
2009-11-27,710,H,OklahomaCity,31,20,27,30,108,5,5,-225.0,3.5
2009-11-27,711,V,Dallas,35,31,29,18,113,2,3,-150.0,100
2009-11-27,712,H,Indiana,26,28,15,23,92,199,202,130.0,2
2009-11-27,713,V,LAClippers,27,20,27,30,104,181,181,145.0,1
2009-11-27,714,H,Detroit,27,27,21,21,96,3.5,4,-165.0,90.5
2009-11-27,715,V,SanAntonio,18,26,24,24,92,196,195,-115.0,97.5
2009-11-27,716,H,Houston,23,23,12,26,84,1,1,105.0,pk
2009-11-27,717,V,NewYork,30,30,27,38,125,218,219,800.0,108.5
2009-11-27,718,H,Denver,26,35,31,36,128,12,12.5,-1150.0,8
2009-11-27,719,V,Phoenix,32,28,32,28,120,9.5,9.5,-520.0,106
2009-11-27,720,H,Minnesota,22,17,26,30,95,214,214.5,370.0,2
2009-11-27,721,V,Memphis,29,32,16,29,106,194.5,194.5,650.0,97
2009-11-27,722,H,Portland,15,24,24,33,96,11.5,11.5,-1000.0,12
2009-11-27,723,V,NewJersey,20,22,27,27,96,195.5,195,165.0,2
2009-11-27,724,H,Sacramento,33,26,25,25,109,4.5,4,-185.0,96
2009-11-28,501,V,Charlotte,22,20,27,23,92,190,190.5,155.0,93.5
2009-11-28,502,H,Washington,19,13,18,26,76,4,3.5,-175.0,4
2009-11-28,503,V,Dallas,26,29,24,16,95,196,194,225.0,1
2009-11-28,504,H,Cleveland,35,33,19,24,111,7.5,6.5,-275.0,95.5
2009-11-28,505,V,Portland,17,27,23,25,92,186,189.5,170.0,1.5
2009-11-28,506,H,Utah,32,27,30,19,108,3,5,-210.0,94.5
2009-11-28,507,V,Orlando,21,26,26,27,100,6.5,7,-310.0,7
2009-11-28,508,H,Milwaukee,26,30,16,26,98,196,195,250.0,97.5
2009-11-28,509,V,LALakers,36,24,38,32,130,8,8.5,-460.0,2
2009-11-28,510,H,GoldenState,22,28,25,22,97,218.5,222.5,340.0,110
2009-11-29,701,V,Atlanta,25,22,18,23,88,6.5,7,-265.0,5
2009-11-29,702,H,Detroit,27,28,12,27,94,187.5,187,225.0,94.5
2009-11-29,703,V,Phoenix,33,17,34,29,113,2.5,2.5,-140.0,1.5
2009-11-29,704,H,Toronto,25,24,27,18,94,232,229.5,120.0,113.5
2009-11-29,705,V,Memphis,28,30,23,7,88,197.5,197.5,145.0,97
2009-11-29,706,H,LAClippers,21,22,22,33,98,3.5,3.5,-165.0,5.5
2009-11-29,707,V,Orlando,31,23,28,32,114,5.5,6,-265.0,3.5
2009-11-29,708,H,NewYork,29,23,21,29,102,206,205.5,225.0,101
2009-11-29,709,V,Boston,29,26,12,25,92,4,4,-160.0,0.5
2009-11-29,710,H,Miami,31,17,17,20,85,187,187,140.0,93.5
2009-11-29,711,V,Philadelphia,23,22,25,19,89,195,196,650.0,98.5
2009-11-29,712,H,SanAntonio,25,29,26,17,97,11.5,12,-1000.0,4
2009-11-29,713,V,Houston,25,20,24,31,100,198,196.5,140.0,1
2009-11-29,714,H,OklahomaCity,29,25,17,20,91,3.5,3.5,-160.0,96.5
2009-11-29,715,V,Minnesota,25,25,31,25,106,214.5,214.5,1280.0,105.5
2009-11-29,716,H,Denver,40,24,12,24,100,16,14,-2100.0,4
2009-11-29,717,V,NewOrleans,26,19,29,22,96,211.5,207.5,158.0,1.5
2009-11-29,718,H,Sacramento,26,31,25,30,112,3,4,-180.0,101.5
2009-11-29,719,V,NewJersey,12,22,26,27,87,192.5,192.5,1250.0,95.5
2009-11-29,720,H,LALakers,27,32,28,19,106,14.5,14.5,-2000.0,1.5
2009-11-30,501,V,Chicago,17,27,28,25,97,196,193,130.0,96
2009-11-30,502,H,Milwaukee,22,26,29,22,99,3,3,-150.0,1
2009-11-30,503,V,Philadelphia,23,20,29,30,102,199,198,850.0,98
2009-11-30,504,H,Dallas,28,29,21,26,104,12,12,-1150.0,2.5
2009-11-30,505,V,Memphis,22,26,22,23,93,207.5,207,460.0,102.5
2009-11-30,506,H,Utah,31,30,34,25,120,10,10,-570.0,2.5
2009-11-30,507,V,Indiana,33,24,26,24,107,229,228,125.0,113
2009-11-30,508,H,GoldenState,25,26,34,41,126,1.5,2.5,-145.0,3
2009-12-01,701,V,Washington,25,30,17,34,106,213.5,214,235.0,106.5
2009-12-01,702,H,Toronto,24,30,23,25,102,6.5,7,-275.0,5
2009-12-01,703,V,Boston,29,33,26,20,108,3.5,4,-175.0,87.5
2009-12-01,704,H,Charlotte,18,21,27,24,90,177,178,155.0,4.5
2009-12-01,705,V,Phoenix,28,30,18,23,99,7,7,-310.0,7
2009-12-01,706,H,NewYork,39,32,29,26,126,226.5,227,255.0,113.5
2009-12-01,707,V,GoldenState,28,27,29,23,107,233.5,235,1150.0,116
2009-12-01,708,H,Denver,25,44,38,28,135,13,15,-1800.0,4.5
2009-12-01,709,V,Miami,32,28,28,19,107,185,183,225.0,92.5
2009-12-01,710,H,Portland,28,22,22,28,100,6.5,6,-265.0,5.5
2009-12-01,711,V,NewOrleans,27,15,27,30,99,205.5,202,1440.0,97.5
2009-12-01,712,H,LALakers,31,31,28,20,110,13.5,15,-2700.0,2.5
2009-12-02,501,V,NewYork,23,16,31,34,104,208,208,700.0,101
2009-12-02,502,H,Orlando,31,20,41,26,118,12.5,12.5,-1000.0,3.5
2009-12-02,503,V,Milwaukee,22,32,26,22,102,195.5,197.5,135.0,100.5
2009-12-02,504,H,Washington,26,24,29,25,104,3,3,-155.0,3
2009-12-02,505,V,Toronto,26,28,30,31,115,210.5,212.5,395.0,2
2009-12-02,506,H,Atlanta,33,42,39,32,146,9,9,-495.0,104
2009-12-02,507,V,Phoenix,14,15,29,32,90,213,212.5,290.0,3.5
2009-12-02,508,H,Cleveland,33,24,22,28,107,7.5,7.5,-350.0,103.5
2009-12-02,509,V,Dallas,28,49,28,12,117,7,7,-300.0,93
2009-12-02,510,H,NewJersey,28,22,28,23,101,189,189,250.0,3.5
2009-12-02,511,V,Detroit,10,28,19,28,85,183,181.5,250.0,91
2009-12-02,512,H,Chicago,24,24,26,18,92,7.5,7,-300.0,1
2009-12-02,513,V,Memphis,22,25,30,20,97,3,3.5,-165.0,4.5
2009-12-02,514,H,Minnesota,28,27,18,22,95,202,202,145.0,101
2009-12-02,515,V,Philadelphia,33,22,27,24,106,198,195,220.0,96
2009-12-02,516,H,OklahomaCity,29,25,34,29,117,6.5,6.5,-260.0,4.5
2009-12-02,517,V,Indiana,33,24,24,24,105,216.5,216.5,107.0,107.5
2009-12-02,518,H,Sacramento,30,30,28,22,110,1.5,1.5,-127.0,0.5
2009-12-02,519,V,Houston,27,25,24,26,102,1,2.5,-140.0,2
2009-12-02,520,H,LAClippers,26,26,20,13,85,194.5,193,120.0,96
2009-12-03,701,V,Boston,25,22,27,16,90,187,1,-103.0,93
2009-12-03,702,H,SanAntonio,15,24,24,20,83,1,187.5,-117.0,2.5
2009-12-03,703,V,Houston,28,30,25,28,111,224,3.5,-150.0,108.5
2009-12-03,704,H,GoldenState,28,23,38,20,109,pk,220,130.0,1
2009-12-03,705,V,Miami,22,20,26,28,96,211.5,211,360.0,104.5
2009-12-03,706,H,Denver,25,33,34,22,114,9,9,-460.0,1.5
2009-12-04,501,V,Toronto,27,26,18,25,109,216,216.5,130.0,108
2009-12-04,502,H,Washington,17,29,25,25,107,4.5,3.5,-150.0,3.5
2009-12-04,503,V,NewYork,35,29,19,31,114,217,215.5,500.0,105.5
2009-12-04,504,H,Atlanta,34,17,33,23,107,12.5,11,-700.0,10
2009-12-04,505,V,Boston,31,29,28,17,105,3.5,4,-180.0,93
2009-12-04,506,H,OklahomaCity,20,29,16,22,87,192,190,160.0,2
2009-12-04,507,V,Chicago,25,21,15,26,87,190,190,950.0,93.5
2009-12-04,508,H,Cleveland,30,17,29,25,101,12,13,-1500.0,7.5
2009-12-04,509,V,Dallas,30,21,16,15,82,5.5,6,-260.0,5
2009-12-04,510,H,Memphis,28,30,20,20,98,206,204,220.0,100.5
2009-12-04,511,V,Milwaukee,23,32,17,24,96,186,187,120.0,1.5
2009-12-04,512,H,Detroit,34,29,20,22,105,3,2.5,-140.0,94
2009-12-04,513,V,Minnesota,22,27,16,24,89,200,199,400.0,99.5
2009-12-04,514,H,NewOrleans,20,27,28,23,98,10.5,10,-600.0,7.5
2009-12-04,515,V,Charlotte,29,22,18,22,91,5.5,3,-155.0,1
2009-12-04,516,H,NewJersey,28,19,21,29,97,178,183,135.0,90
2009-12-04,517,V,Indiana,14,30,26,17,87,209.5,210,300.0,102.5
2009-12-04,518,H,Utah,32,25,22,17,96,10,8,-360.0,0.5
2009-12-04,519,V,Miami,23,25,28,31,107,198.5,199,750.0,99
2009-12-04,520,H,LALakers,21,30,25,32,108,11.5,12.5,-1000.0,7
2009-12-05,701,V,Philadelphia,22,26,38,19,105,186,187,190.0,93.5
2009-12-05,702,H,Charlotte,28,21,29,28,106,5,5.5,-230.0,3.5
2009-12-05,703,V,Toronto,37,27,23,23,110,205,205,190.0,101.5
2009-12-05,704,H,Chicago,16,29,14,19,78,6,6,-230.0,7.5
2009-12-05,705,V,Utah,24,26,23,28,101,7.5,7,-330.0,4
2009-12-05,706,H,Minnesota,22,25,26,35,108,197.5,197.5,260.0,101
2009-12-05,707,V,Denver,23,30,22,31,106,207,207,140.0,104
2009-12-05,708,H,SanAntonio,30,29,17,23,99,3.5,3.5,-165.0,1
2009-12-05,709,V,Sacramento,26,29,28,24,107,227,224.5,625.0,110.5
2009-12-05,710,H,Phoenix,35,25,22,33,115,11,11.5,-875.0,6
2009-12-05,711,V,Atlanta,27,14,23,16,80,208,203.5,175.0,101.5
2009-12-05,712,H,Dallas,19,21,20,15,75,4,5.5,-210.0,4
2009-12-05,713,V,Houston,23,25,21,20,89,190.5,193,180.0,96
2009-12-05,714,H,Portland,23,22,23,22,90,4.5,5.5,-220.0,5
2009-12-05,715,V,Indiana,18,21,17,16,72,200.5,200.5,115.0,98.5
2009-12-05,716,H,LAClippers,22,19,22,25,88,2.5,2.5,-135.0,0.5
2009-12-05,717,V,Orlando,42,30,25,29,126,8,9.5,-485.0,2.5
2009-12-05,718,H,GoldenState,33,31,36,18,118,221.5,221.5,375.0,110
2009-12-06,501,V,NewJersey,30,31,18,18,97,202,205.5,160.0,104
2009-12-06,502,H,NewYork,26,27,33,20,106,5.5,4,-190.0,4.5
2009-12-06,503,V,Cleveland,21,31,23,26,101,7,6.5,-285.0,95
2009-12-06,504,H,Milwaukee,17,16,24,29,86,196,193.5,240.0,2
2009-12-06,505,V,Washington,19,30,20,25,94,189,191.5,120.0,96
2009-12-06,506,H,Detroit,24,28,19,27,98,3,3,-140.0,0.5
2009-12-06,507,V,Miami,30,29,29,27,115,205,1.5,-130.0,100
2009-12-06,508,H,Sacramento,25,19,33,25,102,1,204,110.0,3
2009-12-06,509,V,Phoenix,26,18,22,22,88,222,220,400.0,109.5
2009-12-06,510,H,LALakers,29,25,33,21,108,9,9.5,-525.0,2
2009-12-07,701,V,Denver,20,21,22,30,93,6,7,-300.0,6.5
2009-12-07,702,H,Philadelphia,26,18,21,18,83,216,217,250.0,108.5
2009-12-07,703,V,Portland,18,20,17,29,84,4,3.5,-160.0,4
2009-12-07,704,H,NewYork,18,31,29,15,93,204,201.5,140.0,99
2009-12-07,705,V,GoldenState,23,26,18,21,88,222,222,255.0,108.5
2009-12-07,706,H,OklahomaCity,22,28,29,25,104,7,7,-310.0,4.5
2009-12-07,707,V,SanAntonio,31,26,19,25,101,192.5,194.5,115.0,96.5
2009-12-07,708,H,Utah,24,25,37,18,104,2,2,-135.0,3
2009-12-08,501,V,Denver,26,23,26,20,95,3.5,3,-150.0,3
2009-12-08,502,H,Charlotte,29,25,24,29,107,204.5,199.5,130.0,100
2009-12-08,503,V,Minnesota,20,15,28,25,88,212,208.5,280.0,101
2009-12-08,504,H,Toronto,23,20,21,30,94,8.5,7.5,-304.0,1.5
2009-12-08,505,V,Milwaukee,27,21,23,18,89,191,193,760.0,97
2009-12-08,506,H,Boston,26,23,22,27,98,12.5,12.5,-1000.0,7
2009-12-08,507,V,Cleveland,31,28,19,22,109,8,7,-320.0,1
2009-12-08,508,H,Memphis,25,23,28,24,111,192.5,194.5,260.0,94.5
2009-12-08,509,V,NewJersey,26,28,26,23,103,189,191.5,200.0,97.5
2009-12-08,510,H,Chicago,24,30,16,31,101,7.5,6,-240.0,4
2009-12-08,511,V,Sacramento,19,29,20,26,94,211.5,209,360.0,103
2009-12-08,512,H,NewOrleans,29,19,19,29,96,7,9,-460.0,6
2009-12-08,513,V,Phoenix,29,21,20,31,101,215.5,216,170.0,109.5
2009-12-08,514,H,Dallas,23,26,28,25,102,4.5,5,-200.0,4
2009-12-08,515,V,Orlando,34,19,20,24,97,7,7.5,-320.0,2.5
2009-12-08,516,H,LAClippers,24,23,22,17,86,194,192.5,260.0,94
2009-12-09,701,V,Chicago,21,21,15,26,83,195,196,475.0,97.5
2009-12-09,702,H,Atlanta,22,34,31,31,118,11,10.5,-650.0,2
2009-12-09,703,V,Detroit,18,24,25,23,90,190.5,190,175.0,93.5
2009-12-09,704,H,Philadelphia,16,26,21,23,86,3.5,4.5,-210.0,3
2009-12-09,705,V,Portland,26,26,25,25,102,5,4.5,-190.0,95
2009-12-09,706,H,Indiana,19,26,30,16,91,190,191.5,160.0,0.5
2009-12-09,707,V,GoldenState,20,38,23,24,105,218,218.5,-120.0,108.5
2009-12-09,708,H,NewJersey,27,21,22,19,89,1.5,pk,100.0,3
2009-12-09,709,V,Toronto,22,23,29,21,95,205,206.5,160.0,2
2009-12-09,710,H,Milwaukee,29,28,26,34,117,3,4.5,-190.0,103.5
2009-12-09,711,V,NewOrleans,29,24,25,19,97,4.5,3,-145.0,4
2009-12-09,712,H,Minnesota,29,35,19,13,96,198.5,194,125.0,98
2009-12-09,713,V,Cleveland,19,20,19,27,85,3.5,3,-145.0,4.5
2009-12-09,714,H,Houston,33,19,16,27,95,194.5,194,125.0,96
2009-12-09,715,V,Sacramento,24,30,28,24,106,204,202,700.0,99.5
2009-12-09,716,H,SanAntonio,30,33,26,29,118,12,12.5,-1000.0,4
2009-12-09,717,V,Utah,24,28,19,6,77,204,206.5,475.0,105
2009-12-09,718,H,LALakers,24,24,25,28,101,10.5,10.5,-625.0,8.5
2009-12-10,501,V,Denver,24,26,23,26,99,7,8,-350.0,6.5
2009-12-10,502,H,Detroit,23,29,28,21,101,198,198,290.0,98.5
2009-12-10,503,V,Boston,27,37,19,21,104,7.5,7.5,-310.0,97
2009-12-10,504,H,Washington,28,22,24,28,102,193,194,255.0,pk
2009-12-10,505,V,Orlando,35,25,21,30,111,2.5,3,-140.0,99
2009-12-10,506,H,Utah,22,30,38,30,120,202,201,120.0,2
2009-12-11,701,V,NewJersey,21,30,23,17,91,198.5,198.5,160.0,1.5
2009-12-11,702,H,Indiana,27,33,27,20,107,4,4,-190.0,99
2009-12-11,703,V,Houston,19,29,28,20,96,2.5,2.5,-150.0,2.5
2009-12-11,704,H,Philadelphia,29,22,13,27,91,193.5,193.5,130.0,96
2009-12-11,705,V,Atlanta,29,32,28,22,111,5.5,3.5,-175.0,103.5
2009-12-11,706,H,Toronto,27,21,23,18,89,211,210,150.0,3
2009-12-11,707,V,Dallas,30,23,31,22,106,196,1.5,-125.0,94.5
2009-12-11,708,H,Miami,18,28,27,20,93,pk,194,105.0,1.5
2009-12-11,709,V,NewYork,21,32,28,32,113,205,206.5,240.0,102.5
2009-12-11,710,H,NewOrleans,30,32,17,17,96,6.5,6.5,-300.0,1
2009-12-11,711,V,GoldenState,28,23,19,17,91,213.5,213.5,160.0,106.5
2009-12-11,712,H,Chicago,26,18,25,18,96,4,5,-190.0,4
2009-12-11,713,V,Portland,23,31,22,23,99,183.5,186,475.0,92.5
2009-12-11,714,H,Cleveland,26,19,31,28,104,9,10,-675.0,10.5
2009-12-11,715,V,OklahomaCity,29,27,10,36,102,199.5,198,115.0,98
2009-12-11,716,H,Memphis,18,24,28,24,94,1.5,2,-135.0,4
2009-12-11,717,V,Charlotte,19,23,29,14,85,188,187.5,270.0,1
2009-12-11,718,H,SanAntonio,29,30,13,32,104,7.5,7.5,-340.0,92
2009-12-11,719,V,Minnesota,24,30,14,24,92,198.5,198,1400.0,98.5
2009-12-11,720,H,LALakers,33,23,30,18,104,15,15,-3000.0,8.5
2009-12-11,721,V,Orlando,22,30,29,22,103,213.5,215.5,130.0,1.5
2009-12-11,722,H,Phoenix,33,28,24,21,106,3,3,-150.0,107
2009-12-12,501,V,Indiana,36,30,21,27,114,207,206.5,260.0,102
2009-12-12,502,H,Washington,38,14,38,23,113,7.5,7.5,-320.0,7.5
2009-12-12,503,V,GoldenState,30,25,12,28,95,206.5,205.5,200.0,101.5
2009-12-12,504,H,Detroit,24,25,22,33,104,6,5.5,-240.0,4.5
2009-12-12,505,V,Boston,29,25,29,23,106,8.5,9.5,-600.0,2.5
2009-12-12,506,H,Chicago,26,20,17,17,80,188.5,186.5,400.0,93
2009-12-12,507,V,Charlotte,20,26,24,15,97,189,188.5,280.0,93
2009-12-12,508,H,Dallas,26,17,19,23,98,6,7.5,-340.0,6
2009-12-12,509,V,Portland,16,28,15,28,101,190.5,190.5,145.0,95
2009-12-12,510,H,Milwaukee,21,18,30,18,108,4,3.5,-165.0,3
2009-12-12,511,V,Phoenix,26,34,17,22,99,228.5,225,350.0,110
2009-12-12,512,H,Denver,29,18,30,28,105,8.5,9,-500.0,8.5
2009-12-12,513,V,LALakers,25,28,18,23,94,203.5,203,110.0,1.5
2009-12-12,514,H,Utah,25,34,21,22,102,1,2,-130.0,99.5
2009-12-12,515,V,Minnesota,32,25,20,23,100,205,206,260.0,102
2009-12-12,516,H,Sacramento,35,29,33,23,120,7.5,7,-320.0,2.5
2009-12-13,701,V,Houston,17,25,21,25,88,203.5,2,-130.0,4.5
2009-12-13,702,H,Toronto,32,23,20,26,101,1,203.5,110.0,99
2009-12-13,703,V,NewJersey,29,21,32,25,107,196,196.5,700.0,97
2009-12-13,704,H,Atlanta,31,31,39,29,130,12.5,13,-1000.0,3
2009-12-13,705,V,Memphis,37,25,31,25,118,199.5,197,210.0,98.5
2009-12-13,706,H,Miami,25,24,18,23,90,6.5,6,-260.0,6.5
2009-12-13,707,V,Cleveland,27,22,29,24,102,3,3,-160.0,3.5
2009-12-13,708,H,OklahomaCity,29,25,22,13,89,191,191.5,140.0,94.5
2009-12-13,709,V,SanAntonio,39,27,22,27,115,5.5,5.5,-230.0,93.5
2009-12-13,710,H,LAClippers,23,33,19,15,90,187,189,180.0,pk
2009-12-14,501,V,Indiana,30,24,27,17,98,208.5,208,885.0,101
2009-12-14,502,H,Orlando,17,36,26,27,106,12,12.5,-1350.0,8.5
2009-12-14,503,V,GoldenState,24,33,11,33,101,211.5,211.5,160.0,2.5
2009-12-14,504,H,Philadelphia,36,35,26,20,117,4,4,-185.0,104.5
2009-12-14,505,V,Boston,28,26,31,25,110,7.5,7.5,-325.0,6
2009-12-14,506,H,Memphis,31,24,26,24,105,194.5,194.5,265.0,95
2009-12-14,507,V,NewOrleans,18,25,23,24,90,195.5,198.5,365.0,99
2009-12-14,508,H,Dallas,35,14,22,23,94,8.5,9,-460.0,3.5
2009-12-14,509,V,Minnesota,30,31,27,22,110,203,202.5,1000.0,98.5
2009-12-14,510,H,Utah,33,32,17,26,108,13,13.5,-1500.0,7
2009-12-14,511,V,OklahomaCity,23,17,21,32,93,208.5,210,425.0,103
2009-12-14,512,H,Denver,25,30,19,28,102,10.5,10,-550.0,1
2009-12-14,513,V,Washington,25,19,25,26,95,194,194,110.0,93.5
