Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2016-12-13,705,V,Minnesota,22,30,26,21,99,208,207.5,190,100
2016-12-13,706,H,Chicago,38,18,19,19,94,7,5.5,-220,2.5
2016-12-13,707,V,GoldenState,29,29,37,18,113,10,11.5,-800,11.5
2016-12-13,708,H,NewOrleans,35,30,29,15,109,224.5,225.5,550,111.5
2016-12-13,709,V,NewYork,25,21,27,28,111,3.5,2,-135,4
2016-12-13,710,H,Phoenix,31,23,31,16,113,221,218.5,115,108.5
2016-12-13,711,V,OklahomaCity,31,21,19,24,95,1,219,125,4.5
2016-12-13,712,H,Portland,32,36,24,22,114,219.5,2.5,-145,107.5
2016-12-14,501,V,Indiana,21,31,27,10,89,206,1,-115,0.5
2016-12-14,502,H,Miami,20,33,25,17,95,1,203.5,-105,100.5
2016-12-14,503,V,Toronto,22,38,32,31,123,9,8,-380,2.5
2016-12-14,504,H,Philadelphia,25,29,20,40,114,208,205,320,101.5
2016-12-14,505,V,LAClippers,30,30,27,26,113,8.5,8.5,-420,2
2016-12-14,506,H,Orlando,25,26,36,21,108,206,210.5,350,102
2016-12-14,507,V,Charlotte,30,24,23,29,106,210,2,-130,104.5
2016-12-14,508,H,Washington,26,23,38,22,109,pk,211.5,110,0.5
2016-12-14,509,V,LALakers,30,13,33,21,97,226,1,-115,3.5
2016-12-14,510,H,Brooklyn,27,25,23,32,107,pk,228.5,-105,111.5
2016-12-14,511,V,Cleveland,16,20,17,32,85,7.5,190,260,91.5
2016-12-14,512,H,Memphis,28,19,27,19,93,203,7,-310,0.5
2016-12-14,513,V,Sacramento,25,18,24,31,98,216,213,800,102.5
2016-12-14,514,H,Houston,36,28,38,30,132,9.5,13.5,-1400,1.5
2016-12-14,515,V,Detroit,17,26,17,35,95,4,5,-220,3.5
2016-12-14,516,H,Dallas,20,23,21,21,85,192,190.5,190,94.5
2016-12-14,517,V,OklahomaCity,21,20,27,21,89,199,199,280,0.5
2016-12-14,518,H,Utah,26,29,25,29,109,4,7.5,-340,97.5
2016-12-14,519,V,Boston,23,24,26,28,101,201.5,196,220,105
2016-12-14,520,H,SanAntonio,32,24,21,31,108,7.5,6,-260,pk
2016-12-15,701,V,Indiana,20,30,24,21,95,211,208.5,139,103
2016-12-15,702,H,NewOrleans,24,22,25,31,102,3.5,3,-159,2
2016-12-15,703,V,Chicago,18,27,21,31,97,206.5,pk,-118,5
2016-12-15,704,H,Milwaukee,30,34,24,20,108,2.5,206.5,-102,101
2016-12-15,705,V,SanAntonio,23,28,23,33,107,8.5,8,-355,2.5
2016-12-15,706,H,Phoenix,20,23,28,21,92,210,211.5,290,110.5
2016-12-15,707,V,Portland,28,28,29,35,120,224,221.5,125,4
2016-12-15,708,H,Denver,38,36,26,32,132,1,2.5,-145,107
2016-12-15,709,V,NewYork,25,20,21,24,90,226.5,222,1700,111
2016-12-15,710,H,GoldenState,32,27,29,15,103,15,17.5,-5500,7
2016-12-16,501,V,Brooklyn,28,24,30,29,111,219.5,217.5,240,113.5
2016-12-16,502,H,Orlando,25,28,30,35,118,6.5,6.5,-280,4
2016-12-16,503,V,Detroit,27,27,23,31,108,202,1.5,-120,4.5
2016-12-16,504,H,Washington,27,38,30,27,122,pk,205,100,101
2016-12-16,505,V,Atlanta,35,34,26,30,125,213,214,245,113
2016-12-16,506,H,Toronto,27,25,30,39,121,7.5,7,-290,8
2016-12-16,507,V,Charlotte,22,28,19,19,88,206,207.5,210,102.5
2016-12-16,508,H,Boston,23,18,28,27,96,7.5,6,-250,6.5
2016-12-16,509,V,Milwaukee,34,22,18,21,95,206.5,204,190,100
2016-12-16,510,H,Chicago,15,22,15,17,69,4.5,5.5,-220,8
2016-12-16,511,V,Sacramento,24,28,24,20,96,194.5,193,180,100
2016-12-16,512,H,Memphis,19,23,23,27,92,4,5,-210,5.5
2016-12-16,513,V,NewOrleans,24,26,29,21,100,220,224.5,600,108
2016-12-16,514,H,Houston,35,37,25,25,122,10,12,-900,1
2016-12-16,515,V,LALakers,30,23,21,26,100,207.5,211,100,103.5
2016-12-16,516,H,Philadelphia,18,22,24,25,89,1,1,-120,4.5
2016-12-16,517,V,LAClippers,31,29,19,23,102,6.5,8,-400,0.5
2016-12-16,518,H,Miami,27,19,23,29,98,206.5,206.5,330,99.5
2016-12-16,519,V,Dallas,29,29,19,23,100,188,185.5,550,94
2016-12-16,520,H,Utah,33,31,26,13,103,11,11,-800,5
2016-12-17,701,V,Phoenix,20,19,30,32,101,214.5,215.5,240,1.5
2016-12-17,702,H,OklahomaCity,30,24,35,25,114,8,6.5,-280,113.5
2016-12-17,703,V,Indiana,27,28,28,22,105,200,200.5,170,98
2016-12-17,704,H,Detroit,26,18,25,21,90,4,4.5,-190,5
2016-12-17,705,V,LALakers,31,28,24,25,108,218.5,219.5,1400,106.5
2016-12-17,706,H,Cleveland,26,36,27,30,119,17,15.5,-4000,9
2016-12-17,707,V,Charlotte,22,31,27,27,107,206.5,208.5,120,101.5
2016-12-17,708,H,Atlanta,22,20,32,25,99,2,2.5,-140,4.5
2016-12-17,709,V,Houston,28,16,23,28,111,4.5,2.5,-140,5
2016-12-17,710,H,Minnesota,24,33,23,15,109,221,221,120,106
2016-12-17,711,V,NewYork,22,32,26,34,114,217.5,215,150,0.5
2016-12-17,712,H,Denver,33,29,34,31,127,2,4,-170,106
2016-12-17,713,V,Portland,21,24,27,18,90,232,234,900,112
2016-12-17,714,H,GoldenState,39,31,38,27,135,14,14,-1600,1.5
2016-12-18,501,V,LAClippers,27,28,32,23,110,5,5.5,-215,2.5
2016-12-18,502,H,Washington,28,24,33,32,117,216,213,185,105.5
2016-12-18,503,V,Brooklyn,32,25,29,21,107,217.5,216,100,113.5
2016-12-18,504,H,Philadelphia,30,24,29,25,108,3.5,1,-120,1
2016-12-18,505,V,Boston,37,21,19,28,105,4.5,4,-170,107.5
2016-12-18,506,H,Miami,19,22,30,24,95,203,202.5,150,2.5
2016-12-18,507,V,Toronto,23,32,29,25,109,6,5.5,-230,2.5
2016-12-18,508,H,Orlando,30,21,13,15,79,218.5,212,190,105.5
2016-12-18,509,V,Utah,18,16,27,21,82,1.5,1,-115,1.5
2016-12-18,510,H,Memphis,18,17,23,15,73,185,185.5,-105,97.5
2016-12-18,511,V,Sacramento,21,23,14,21,79,1,pk,-115,3.5
2016-12-18,512,H,Dallas,28,27,21,23,99,195.5,193.5,-105,97
2016-12-18,513,V,NewOrleans,26,23,22,29,100,200,208,600,100.5
2016-12-18,514,H,SanAntonio,30,31,31,21,113,12,12,-900,3
2016-12-19,701,V,Washington,36,21,22,26,105,211.5,211,175,104
2016-12-19,702,H,Indiana,29,28,31,19,107,6,5,-205,3.5
2016-12-19,703,V,Atlanta,22,26,33,29,110,211,211.5,135,112.5
2016-12-19,704,H,OklahomaCity,16,37,25,30,108,3.5,3,-155,0.5
2016-12-19,705,V,Detroit,19,15,29,19,82,195,196.5,115,6.5
2016-12-19,706,H,Chicago,35,34,28,16,113,4,2,-135,95
2016-12-19,707,V,Phoenix,23,31,33,21,108,216,212.5,210,113
2016-12-19,708,H,Minnesota,29,33,29,24,115,5.5,6,-260,1
2016-12-19,709,V,Dallas,31,27,27,22,107,205.5,207.5,300,102.5
2016-12-19,710,H,Denver,28,32,33,24,117,9,8,-365,4.5
2016-12-20,501,V,NewOrleans,15,42,27,24,108,1,3.5,-155,102
2016-12-20,502,H,Philadelphia,23,21,25,24,93,207,205.5,135,2.5
2016-12-20,503,V,LALakers,41,32,23,17,113,213.5,212.5,375,104
2016-12-20,504,H,Charlotte,35,24,35,23,117,9.5,9,-450,9
2016-12-20,505,V,Brooklyn,23,23,26,32,104,225,224,1100,119.5
2016-12-20,506,H,Toronto,29,35,27,25,116,16,15.5,-2500,3.5
2016-12-20,507,V,Orlando,27,30,28,24,136,197.5,199.5,145,98
2016-12-20,508,H,Miami,28,36,25,20,130,2.5,3.5,-165,pk
2016-12-20,509,V,Indiana,24,35,28,24,111,210.5,210.5,170,104.5
2016-12-20,510,H,NewYork,20,34,30,34,118,5,4.5,-190,3.5
2016-12-20,511,V,Boston,15,16,31,35,112,2,2,-130,4.5
2016-12-20,512,H,Memphis,22,23,26,26,109,192,194.5,110,104
2016-12-20,513,V,Cleveland,35,22,27,16,114,3.5,3.5,-160,0.5
2016-12-20,514,H,Milwaukee,27,26,25,22,108,213.5,212,140,103.5
2016-12-20,515,V,SanAntonio,26,26,19,31,102,212.5,214,-110,113.5
2016-12-20,516,H,Houston,24,21,33,22,100,2,pk,-110,2.5
2016-12-20,517,V,Portland,35,37,27,22,121,215,1,-115,104.5
2016-12-20,518,H,Sacramento,27,33,33,33,126,3,217.5,-105,3.5
2016-12-20,519,V,Denver,26,27,19,30,102,214,218,300,0.5
2016-12-20,520,H,LAClippers,36,32,27,24,119,8.5,8,-360,106.5
2016-12-20,521,V,Utah,15,18,21,20,74,211,210.5,750,111.5
2016-12-20,522,H,GoldenState,19,36,27,22,104,10.5,12.5,-1200,1
2016-12-21,701,V,Milwaukee,22,32,23,25,102,210.5,207.5,255,102
2016-12-21,702,H,Cleveland,31,28,33,21,113,8,7,-320,3
2016-12-21,703,V,Memphis,29,24,26,19,98,185,189,215,93.5
2016-12-21,704,H,Detroit,19,25,19,23,86,5.5,6,-265,5.5
2016-12-21,705,V,Minnesota,28,21,18,25,92,212,216,155,104.5
2016-12-21,706,H,Atlanta,26,18,25,15,84,5,4,-175,3.5
2016-12-21,707,V,Washington,22,33,22,30,107,208,209.5,160,101
2016-12-21,708,H,Chicago,33,23,21,20,97,5,4,-180,2.5
2016-12-21,709,V,OklahomaCity,34,29,24,34,121,1,1.5,-125,102.5
2016-12-21,710,H,NewOrleans,28,30,26,26,110,210,209,105,1
2016-12-21,711,V,Houston,30,31,30,34,125,7,6,-245,2
2016-12-21,712,H,Phoenix,26,29,29,27,111,223,228,205,111.5
2016-12-21,713,V,Sacramento,17,21,24,32,94,192.5,194,295,93
2016-12-21,714,H,Utah,24,24,25,20,93,7,8,-360,2
2016-12-21,715,V,Dallas,30,32,19,15,96,209,210,205,103
2016-12-21,716,H,Portland,20,18,33,24,95,6,6,-245,10
2016-12-22,501,V,Orlando,19,28,25,23,95,210.5,211,160,1.5
2016-12-22,502,H,NewYork,27,30,24,25,106,5.5,4,-180,103
2016-12-22,503,V,LALakers,25,35,20,27,107,208,211.5,210,103.5
2016-12-22,504,H,Miami,17,36,29,33,115,4.5,6,-250,5
2016-12-22,505,V,GoldenState,33,16,39,29,117,14,13,-1600,13
2016-12-22,506,H,Brooklyn,34,31,19,17,101,231,231,900,113
2016-12-22,507,V,Boston,22,29,26,32,109,1,1,-120,110
2016-12-22,508,H,Indiana,31,9,27,35,102,208.5,209.5,100,3
2016-12-22,509,V,SanAntonio,22,23,28,28,101,207,2.5,-155,5.5
2016-12-22,510,H,LAClippers,27,30,24,25,106,1.5,205.5,135,108
2016-12-23,701,V,Chicago,26,14,27,24,91,203,205,160,106
2016-12-23,702,H,Charlotte,22,26,27,28,103,3.5,4,-180,pk
2016-12-23,703,V,LALakers,14,26,29,21,90,213,209.5,180,2.5
2016-12-23,704,H,Orlando,30,27,29,23,109,4,4.5,-210,103
2016-12-23,705,V,GoldenState,33,24,31,31,119,7,7.5,-345,7
2016-12-23,706,H,Detroit,32,27,25,29,113,212.5,214.5,280,105.5
2016-12-23,707,V,Brooklyn,15,25,17,42,99,221,225.5,1400,117
2016-12-23,708,H,Cleveland,29,37,32,21,119,16.5,16.5,-4000,2.5
2016-12-23,709,V,OklahomaCity,25,33,30,29,117,209,211.5,190,105
2016-12-23,710,H,Boston,28,26,25,33,112,4.5,5.5,-230,5.5
2016-12-23,711,V,Washington,29,29,20,18,96,211,214.5,130,3
2016-12-23,712,H,Milwaukee,37,36,27,23,123,3,3,-150,104.5
2016-12-23,713,V,Miami,28,21,19,19,87,203,206,165,100
2016-12-23,714,H,NewOrleans,25,19,20,27,91,4.5,4.5,-185,5
2016-12-23,715,V,Houston,31,18,26,34,109,2.5,3.5,-160,3.5
2016-12-23,716,H,Memphis,25,29,23,38,115,207,205.5,140,100
2016-12-23,717,V,Sacramento,25,26,27,31,109,208.5,206.5,175,101
2016-12-23,718,H,Minnesota,26,29,30,20,105,3,4.5,-205,1.5
2016-12-23,719,V,Philadelphia,31,35,19,31,116,210,213,210,106.5
2016-12-23,720,H,Phoenix,24,29,28,42,123,4,6,-260,6.5
2016-12-23,721,V,Atlanta,29,22,31,27,109,220.5,217,210,114.5
2016-12-23,722,H,Denver,29,26,27,26,108,3,6,-260,2.5
2016-12-23,723,V,Toronto,28,28,16,32,104,201,pk,-115,99.5
2016-12-23,724,H,Utah,29,22,23,24,98,1,198.5,-105,1
2016-12-23,725,V,SanAntonio,27,30,30,23,110,3,2,-125,111.5
2016-12-23,726,H,Portland,27,18,27,18,90,211.5,211.5,105,2.5
2016-12-23,727,V,Dallas,21,29,18,22,90,195.5,195,150,97
2016-12-23,728,H,LAClippers,24,27,21,16,88,5.5,3.5,-170,2
2016-12-25,501,V,Boston,22,34,32,31,119,1.5,1,-116,109.5
2016-12-25,502,H,NewYork,28,20,34,32,114,212,209.5,-104,1.5
2016-12-25,503,V,GoldenState,27,28,32,21,108,1.5,3.5,-155,1.5
2016-12-25,504,H,Cleveland,25,27,28,29,109,224.5,219.5,135,110
2016-12-25,505,V,Chicago,25,25,26,24,100,200,199,370,103
2016-12-25,506,H,SanAntonio,36,19,32,32,119,8.5,9,-465,4
2016-12-25,507,V,Minnesota,27,26,22,25,100,212,212,155,104
2016-12-25,508,H,OklahomaCity,23,34,29,26,112,5,3.5,-175,1
2016-12-25,509,V,LAClippers,31,27,16,28,102,6,2.5,-140,1
2016-12-25,510,H,LALakers,27,28,34,22,111,215,209.5,120,104
2016-12-26,701,V,Memphis,18,25,28,31,102,1,3,-155,7
2016-12-26,702,H,Orlando,36,32,28,16,112,193.5,193,135,94
2016-12-26,703,V,Milwaukee,27,30,27,18,102,213,213.5,140,105.5
2016-12-26,704,H,Washington,28,25,29,25,107,5,3.5,-160,2.5
2016-12-26,705,V,Cleveland,19,25,20,26,90,4.5,203.5,190,100
2016-12-26,706,H,Detroit,22,28,26,30,106,207.5,5,-220,1.5
2016-12-26,707,V,Charlotte,40,23,25,30,118,7,6.5,-275,1
2016-12-26,708,H,Brooklyn,31,23,29,37,120,216,217,235,106.5
2016-12-26,709,V,Dallas,20,33,24,27,104,199,199.5,165,99
2016-12-26,710,H,NewOrleans,25,30,30,26,111,4.5,4.5,-185,2.5
2016-12-26,711,V,Phoenix,23,20,37,35,115,230,230.5,700,120.5
2016-12-26,712,H,Houston,39,30,38,24,131,12.5,13,-1100,0.5
2016-12-26,713,V,Atlanta,25,20,20,25,90,213,1.5,-135,3.5
2016-12-26,714,H,Minnesota,23,31,35,15,104,2,209,115,109
2016-12-26,715,V,Indiana,19,22,20,24,85,204,206.5,110,2
2016-12-26,716,H,Chicago,28,23,12,27,90,4,2,-130,99
2016-12-26,717,V,Toronto,21,22,30,22,95,4.5,8,-350,5
2016-12-26,718,H,Portland,24,18,26,23,91,217.5,215.5,290,105
2016-12-26,719,V,Philadelphia,23,24,30,23,100,204.5,204,305,101.5
2016-12-26,720,H,Sacramento,24,27,19,32,102,9,8,-365,4
2016-12-26,721,V,Denver,23,40,16,27,106,1,4.5,-185,101.5
2016-12-26,722,H,LAClippers,23,23,31,25,102,211.5,209.5,165,3
2016-12-27,501,V,Memphis,24,24,29,26,103,197,198,280,98.5
2016-12-27,502,H,Boston,28,28,28,29,113,6.5,7.5,-345,1.5
2016-12-27,503,V,OklahomaCity,33,28,26,19,106,2,4.5,-180,98.5
2016-12-27,504,H,Miami,19,29,21,25,94,206,203.5,160,2
2016-12-27,505,V,Houston,31,35,32,25,123,6.5,4.5,-185,3.5
2016-12-27,506,H,Dallas,31,16,27,33,107,209,209,165,101.5
2016-12-27,507,V,Utah,28,20,24,30,102,4,5.5,-215,6
2016-12-27,508,H,LALakers,25,27,22,26,100,205,204,185,107.5
2016-12-28,701,V,Indiana,25,23,26,31,105,211.5,214.5,160,1
2016-12-28,702,H,Washington,23,35,27,26,111,4,4,-180,105.5
2016-12-28,703,V,Charlotte,32,30,35,23,120,2.5,4.5,-185,0.5
2016-12-28,704,H,Orlando,28,27,13,33,101,205,204.5,165,100
2016-12-28,705,V,Milwaukee,31,31,28,29,119,197.5,203,135,99.5
2016-12-28,706,H,Detroit,28,26,21,19,94,4,3,-155,4
2016-12-28,707,V,NewYork,25,22,19,19,98,211,211,185,103.5
2016-12-28,708,H,Atlanta,22,23,20,20,102,2,5.5,-215,5.5
2016-12-28,709,V,Brooklyn,20,29,29,21,99,213.5,213.5,425,113.5
2016-12-28,710,H,Chicago,23,23,30,25,101,10,9.5,-550,7.5
2016-12-28,711,V,LAClippers,27,29,21,21,98,203.5,1,-120,102.5
2016-12-28,712,H,NewOrleans,19,30,27,26,102,4,209.5,100,2
2016-12-28,713,V,Phoenix,27,37,18,16,98,213.5,214,600,114
2016-12-28,714,H,SanAntonio,30,28,31,30,119,13.5,11.5,-900,10
2016-12-28,715,V,Minnesota,31,18,24,30,103,217.5,217,150,105
2016-12-28,716,H,Denver,22,27,32,24,105,4,4,-170,2.5
2016-12-28,717,V,Sacramento,21,23,19,26,89,2,207,110,3.5
2016-12-28,718,H,Portland,30,30,15,27,102,211,2,-130,101
2016-12-28,719,V,Toronto,17,38,32,24,111,226.5,227.5,425,0.5
2016-12-28,720,H,GoldenState,42,30,32,17,121,9,9.5,-550,112
2016-12-29,501,V,Miami,19,30,17,16,82,199,204.5,210,100
2016-12-29,502,H,Charlotte,21,21,31,18,91,6,6,-250,6
2016-12-29,503,V,Boston,25,34,24,35,118,215,216.5,210,113
2016-12-29,504,H,Cleveland,32,34,35,23,124,7,6,-250,0.5
2016-12-29,505,V,OklahomaCity,21,18,22,19,80,199.5,197.5,100,4.5
2016-12-29,506,H,Memphis,27,28,23,36,114,1.5,1,-120,95.5
2016-12-29,507,V,Philadelphia,24,27,23,9,83,194.5,196.5,1000,96
2016-12-29,508,H,Utah,22,27,21,30,100,11.5,14,-2000,10
2016-12-29,509,V,Toronto,18,22,22,29,91,8,8.5,-420,6.5
2016-12-29,510,H,Phoenix,16,26,34,23,99,219.5,223,350,110
2016-12-29,511,V,Dallas,26,24,31,20,101,203,205,155,100.5
2016-12-29,512,H,LALakers,27,30,13,19,89,3,4,-175,pk
2016-12-30,701,V,Chicago,22,28,23,28,101,201,202.5,150,2.5
2016-12-30,702,H,Indiana,28,34,22,27,111,3.5,4,-170,106
2016-12-30,703,V,Brooklyn,23,27,27,18,95,220.5,219.5,270,1
2016-12-30,704,H,Washington,31,35,25,27,118,7.5,7.5,-330,114.5
2016-12-30,705,V,Miami,25,23,30,36,114,204.5,203.5,400,99
2016-12-30,706,H,Boston,25,27,30,35,117,9.5,9.5,-500,4.5
2016-12-30,707,V,Detroit,19,22,21,36,98,203,199.5,125,1.5
2016-12-30,708,H,Atlanta,19,32,23,31,105,4,2.5,-145,97.5
2016-12-30,709,V,Milwaukee,21,27,23,28,99,209,209.5,100,1.5
2016-12-30,710,H,Minnesota,34,21,30,31,116,1,1,-120,103
2016-12-30,711,V,NewYork,21,30,18,23,92,212,215.5,140,105.5
2016-12-30,712,H,NewOrleans,31,24,24,25,104,2,3.5,-160,1
2016-12-30,713,V,LAClippers,23,34,41,18,116,218.5,217,475,104
2016-12-30,714,H,Houston,37,37,34,32,140,5,10.5,-650,0.5
2016-12-30,715,V,Portland,32,20,21,21,94,207.5,202,400,97.5
2016-12-30,716,H,SanAntonio,22,25,33,30,110,13.5,9.5,-500,8.5
2016-12-30,717,V,Philadelphia,30,30,31,33,124,211.5,213.5,450,106
2016-12-30,718,H,Denver,28,32,27,35,122,11,10,-600,6.5
2016-12-30,719,V,Dallas,29,19,21,30,99,212,215,1800,106
2016-12-30,720,H,GoldenState,29,30,32,17,108,18,18,-8000,7
2016-12-31,501,V,Memphis,21,29,32,30,112,194,1.5,-125,94
2016-12-31,502,H,Sacramento,20,25,22,31,98,1.5,195.5,105,0.5
2016-12-31,503,V,Cleveland,35,36,28,22,121,3,1,-120,103
2016-12-31,504,H,Charlotte,28,31,23,27,109,214.5,210.5,100,4
2016-12-31,505,V,Milwaukee,22,27,31,36,116,201,204,130,99
2016-12-31,506,H,Chicago,27,24,25,20,96,2.5,3,-150,1.5
2016-12-31,507,V,NewYork,32,23,37,30,122,221.5,224,800,110
2016-12-31,508,H,Houston,27,42,30,30,129,9,12.5,-1400,3
2016-12-31,509,V,Phoenix,29,22,20,15,86,206.5,207.5,550,107.5
2016-12-31,510,H,Utah,29,26,21,15,91,9.5,11.5,-800,5
2016-12-31,511,V,LAClippers,12,28,28,20,88,206,209.5,375,2
2016-12-31,512,H,OklahomaCity,33,36,27,18,114,5.5,9,-450,100.5
2017-01-01,701,V,Orlando,17,34,22,31,104,207,209.5,200,1
2017-01-01,702,H,Indiana,27,35,27,28,117,6,6,-240,102.5
2017-01-01,703,V,Detroit,33,25,27,22,107,3.5,6.5,-280,6.5
2017-01-01,704,H,Miami,37,29,15,17,98,196,198,240,99.5
2017-01-01,705,V,SanAntonio,27,19,28,26,112,3.5,5,-200,2.5
2017-01-01,706,H,Atlanta,25,19,25,31,114,204,199.5,175,104
2017-01-01,707,V,Portland,24,13,32,26,95,211,208,210,pk
2017-01-01,708,H,Minnesota,23,26,15,25,89,5.5,6,-250,100.5
2017-01-01,709,V,Toronto,27,31,27,38,123,8.5,8,-380,5
2017-01-01,710,H,LALakers,33,24,26,31,114,217.5,218,320,108.5
2017-01-02,501,V,NewOrleans,22,21,26,13,82,216,218,350,105.5
2017-01-02,502,H,Cleveland,15,29,23,23,90,10,9,-420,6
2017-01-02,503,V,OklahomaCity,30,26,16,22,94,212,213.5,100,103.5
2017-01-02,504,H,Milwaukee,22,28,29,19,98,2.5,1.5,-120,2.5
2017-01-02,505,V,Utah,24,26,20,31,101,6,6.5,-280,5.5
2017-01-02,506,H,Brooklyn,26,26,18,19,89,204.5,206,240,107.5
2017-01-02,507,V,Orlando,33,34,25,23,115,208.5,210.5,155,104
2017-01-02,508,H,NewYork,32,27,21,23,103,4,4,-175,4.5
2017-01-02,509,V,Washington,29,24,17,21,91,229,231,290,113
2017-01-02,510,H,Houston,14,27,37,23,101,9,7.5,-350,8
2017-01-02,511,V,Charlotte,23,34,28,26,111,203,1,-120,1.5
2017-01-02,512,H,Chicago,25,33,24,36,118,1.5,200,100,98
2017-01-02,513,V,Denver,33,31,21,34,119,227.5,232,1200,114
2017-01-02,514,H,GoldenState,35,33,26,33,127,15,15.5,-3000,8
2017-01-02,515,V,Phoenix,26,32,18,22,98,209,214,170,111
2017-01-02,516,H,LAClippers,27,37,25,20,109,5.5,4.5,-190,0.5
2017-01-03,701,V,Minnesota,16,26,26,23,91,4,4.5,-190,6.5
2017-01-03,702,H,Philadelphia,29,28,22,14,93,203.5,205.5,170,102.5
2017-01-03,703,V,Utah,29,16,29,30,104,201,200,185,104
2017-01-03,704,H,Boston,28,26,31,30,115,6,5.5,-215,pk
2017-01-03,705,V,Indiana,36,30,26,29,121,203,205,175,101.5
2017-01-03,706,H,Detroit,28,32,32,24,116,3.5,5,-200,4
2017-01-03,707,V,Toronto,18,23,17,24,82,212,206.5,215,2.5
2017-01-03,708,H,SanAntonio,29,31,28,22,110,5.5,6,-255,100.5
2017-01-03,709,V,Washington,29,38,21,17,105,1,201.5,-110,99.5
2017-01-03,710,H,Dallas,28,33,26,26,113,202,pk,-110,2.5
2017-01-03,711,V,Miami,29,23,14,24,90,209.5,212.5,180,106
2017-01-03,712,H,Phoenix,28,28,27,16,99,2.5,5,-210,2
2017-01-03,713,V,Sacramento,29,31,34,26,120,214,214.5,155,106
2017-01-03,714,H,Denver,28,23,37,25,113,pk,4,-175,4.5
2017-01-03,715,V,Memphis,20,28,29,25,102,2.5,5,-210,6
2017-01-03,716,H,LALakers,22,35,34,25,116,203.5,207,180,101.5
2017-01-04,501,V,Atlanta,23,29,26,33,111,3,2,-130,108
2017-01-04,502,H,Orlando,26,21,18,27,92,205,207,110,pk
2017-01-04,503,V,OklahomaCity,22,33,33,24,112,210,208.5,115,0.5
2017-01-04,504,H,Charlotte,27,33,27,36,123,3.5,2,-135,102
2017-01-04,505,V,Milwaukee,27,25,21,32,105,213,3.5,-170,2.5
2017-01-04,506,H,NewYork,25,27,35,17,104,pk,213.5,150,103.5
2017-01-04,507,V,Chicago,16,36,31,23,106,208.5,204,170,105
2017-01-04,508,H,Cleveland,23,23,28,20,94,8,4.5,-190,4
2017-01-04,509,V,Memphis,29,34,22,21,106,198.5,1.5,-125,96.5
2017-01-04,510,H,LAClippers,30,23,36,26,115,pk,196.5,105,2.5
2017-01-04,511,V,Portland,34,37,21,25,117,225,222.5,1200,109
2017-01-04,512,H,GoldenState,40,29,30,26,125,16,16.5,-3000,11.5
2017-01-04,513,V,Miami,30,34,23,20,107,200,204,280,99.5
2017-01-04,514,H,Sacramento,25,34,22,21,102,8.5,7.5,-340,7.5
2017-01-05,701,V,Brooklyn,27,25,32,25,109,219,218.5,450,113
2017-01-05,702,H,Indiana,34,25,38,24,121,10.5,10.5,-600,3.5
2017-01-05,703,V,Utah,27,25,21,20,93,203,197,175,102.5
2017-01-05,704,H,Toronto,18,30,23,30,101,6.5,4.5,-200,5
2017-01-05,705,V,Charlotte,26,22,22,44,114,204.5,208.5,180,0.5
2017-01-05,706,H,Detroit,37,21,27,30,115,4,4.5,-210,101.5
2017-01-05,707,V,OklahomaCity,38,18,27,33,116,224,227.5,330,110.5
2017-01-05,708,H,Houston,33,34,30,21,118,9,8,-400,1
2017-01-05,709,V,Atlanta,23,19,33,24,99,206,208.5,100,0.5
2017-01-05,710,H,NewOrleans,28,19,25,22,94,2,1.5,-120,107.5
2017-01-05,711,V,Phoenix,19,22,29,32,102,204.5,206,185,107
2017-01-05,712,H,Dallas,22,23,27,23,95,4,5,-215,2
2017-01-05,713,V,LALakers,24,38,22,25,109,214,221,230,109.5
2017-01-05,714,H,Portland,29,24,31,34,118,3.5,6.5,-270,7
2017-01-05,715,V,SanAntonio,29,29,32,37,127,6.5,7,-300,2.5
2017-01-05,716,H,Denver,33,20,24,22,99,213,213.5,250,110.5
2017-01-06,501,V,Minnesota,29,19,37,20,105,210.5,211.5,170,102
2017-01-06,502,H,Washington,32,24,24,32,112,4,4.5,-190,pk
2017-01-06,503,V,Houston,19,25,35,21,100,4.5,5,-200,5.5
2017-01-06,504,H,Orlando,22,30,23,18,93,223,224,175,107
2017-01-06,505,V,Cleveland,24,26,36,30,116,12,13,-1100,4
2017-01-06,506,H,Brooklyn,20,19,29,40,108,222,221,700,105
2017-01-06,507,V,Philadelphia,23,39,18,26,106,214,213,525,104.5
2017-01-06,508,H,Boston,25,26,27,32,110,12.5,11,-750,10
2017-01-06,509,V,NewYork,32,21,30,33,116,213.5,213.5,190,1
2017-01-06,510,H,Milwaukee,33,32,31,15,111,6,5.5,-220,104.5
2017-01-06,511,V,Miami,23,33,23,21,100,210,213.5,120,105.5
2017-01-06,512,H,LALakers,32,26,32,37,127,3,2.5,-140,1.5
2017-01-06,513,V,Memphis,27,28,24,32,128,214.5,216,750,106
2017-01-06,514,H,GoldenState,34,33,31,13,119,14,13.5,-1200,4.5
2017-01-06,515,V,LAClippers,19,34,22,31,106,206,2.5,-140,103.5
2017-01-06,516,H,Sacramento,29,12,32,25,98,1.5,212.5,120,2.5
2017-01-07,701,V,NewYork,29,14,27,39,109,215,216,260,2.5
2017-01-07,702,H,Indiana,33,29,34,27,123,7,7,-310,105
2017-01-07,703,V,NewOrleans,31,22,20,35,108,214.5,212.5,220,104
