Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2018-11-11,502,H,Detroit,27,22,26,28,103,2,2.5,-140,1.5
2018-11-11,503,V,Indiana,31,23,27,22,103,209,209.5,125,5
2018-11-11,504,H,Houston,32,44,26,13,115,2.5,2.5,-145,104
2018-11-11,505,V,Orlando,30,35,22,28,115,207.5,210.5,142,104.5
2018-11-11,506,H,NewYork,10,30,20,29,89,1.5,3.5,-165,7.5
2018-11-11,507,V,Milwaukee,33,30,36,22,121,220,224.5,140,115
2018-11-11,508,H,Denver,35,24,29,26,114,2,3.5,-160,3
2018-11-11,509,V,Boston,21,16,33,24,94,214,214.5,110,5
2018-11-11,510,H,Portland,26,28,29,17,100,2.5,2,-130,110
2018-11-11,511,V,Atlanta,22,31,22,31,106,239,237,550,115
2018-11-11,512,H,LALakers,28,24,32,23,107,11.5,11,-800,8.5
2018-11-12,701,V,Orlando,30,25,28,26,109,220.5,222,280,108
2018-11-12,702,H,Washington,30,25,28,34,117,8.5,7.5,-360,5
2018-11-12,703,V,Philadelphia,32,32,32,28,124,223,225,120,110.5
2018-11-12,704,H,Miami,26,36,28,24,114,1,2.5,-140,1
2018-11-12,705,V,NewOrleans,31,35,28,32,126,230,228.5,400,112
2018-11-12,706,H,Toronto,29,32,22,27,110,8.5,10,-550,8.5
2018-11-12,707,V,Dallas,25,31,22,25,103,211,2.5,-140,105
2018-11-12,708,H,Chicago,20,29,26,23,98,1,215.5,120,1
2018-11-12,709,V,Utah,20,20,34,22,96,2,3.5,-170,4
2018-11-12,710,H,Memphis,16,27,26,19,88,205.5,203,145,104.5
2018-11-12,711,V,Phoenix,13,27,35,26,101,208,215,300,2
2018-11-12,712,H,OklahomaCity,32,32,22,32,118,8.5,8,-400,104.5
2018-11-12,713,V,Brooklyn,31,22,32,28,113,222,226.5,145,116.5
2018-11-12,714,H,Minnesota,30,27,36,27,120,2.5,4,-170,2.5
2018-11-12,715,V,SanAntonio,24,31,21,23,99,3.5,2.5,-140,2.5
2018-11-12,716,H,Sacramento,25,31,21,27,104,220,220.5,120,114
2018-11-12,717,V,GoldenState,30,31,20,25,116,2,3.5,-170,5
2018-11-12,718,H,LAClippers,34,30,26,16,121,232,226.5,145,111
2018-11-13,501,V,Charlotte,23,28,18,20,89,6.5,9,-450,10
2018-11-13,502,H,Cleveland,38,29,21,25,113,218.5,215,350,106.5
2018-11-13,503,V,Houston,27,27,32,23,109,212.5,217,150,105.5
2018-11-13,504,H,Denver,30,25,21,23,99,4,4.5,-180,2
2018-11-13,505,V,Atlanta,23,29,24,27,103,234,229.5,650,110.5
2018-11-13,506,H,GoldenState,20,29,33,28,110,13,11.5,-1000,9.5
2018-11-14,701,V,Philadelphia,30,22,35,19,106,6,5.5,-240,4.5
2018-11-14,702,H,Orlando,27,26,23,35,111,220,218,190,106.5
2018-11-14,703,V,Cleveland,29,23,22,21,95,219.5,215,700,105.5
2018-11-14,704,H,Washington,41,32,23,23,119,11,12.5,-1100,1
2018-11-14,705,V,Chicago,24,11,24,23,82,210,213,800,110
2018-11-14,706,H,Boston,19,32,26,34,111,12,13,-1400,2.5
2018-11-14,707,V,Detroit,26,27,24,29,106,222,222,400,108.5
2018-11-14,708,H,Toronto,31,34,23,16,104,10,9.5,-550,1.5
2018-11-14,709,V,Miami,37,24,29,30,120,1.5,2,-135,106.5
2018-11-14,710,H,Brooklyn,21,28,23,35,107,218.5,214,115,2.5
2018-11-14,711,V,NewYork,22,27,31,23,103,213,213.5,320,104
2018-11-14,712,H,OklahomaCity,37,28,35,28,128,9,8,-420,pk
2018-11-14,713,V,NewOrleans,28,26,27,19,100,237.5,1.5,-130,5.5
2018-11-14,714,H,Minnesota,38,29,18,22,107,1,234.5,110,113.5
2018-11-14,715,V,Memphis,29,19,36,32,116,217.5,212.5,400,103.5
2018-11-14,716,H,Milwaukee,19,26,35,33,113,9.5,9.5,-550,7.5
2018-11-14,717,V,Utah,24,22,13,9,68,3.5,5,-220,6.5
2018-11-14,718,H,Dallas,30,28,26,34,118,215.5,212,180,108.5
2018-11-14,719,V,SanAntonio,19,29,22,26,96,5,6,-250,6.5
2018-11-14,720,H,Phoenix,34,18,35,29,116,211.5,213,200,110.5
2018-11-14,721,V,Portland,33,22,34,28,117,228,223,115,115
2018-11-14,722,H,LALakers,26,33,38,29,126,1,2,-135,pk
2018-11-15,501,V,GoldenState,19,22,22,23,86,220,217.5,160,105
2018-11-15,502,H,Houston,25,22,29,31,107,pk,4.5,-190,pk
2018-11-15,503,V,Atlanta,23,34,16,20,93,221,222.5,850,109.5
2018-11-15,504,H,Denver,35,38,36,29,138,12.5,14,-1500,3.5
2018-11-15,505,V,SanAntonio,28,32,24,27,111,219.5,217,230,111.5
2018-11-15,506,H,LAClippers,29,32,30,25,116,5,6.5,-280,4
2018-11-16,701,V,Brooklyn,26,30,35,24,115,220.5,224,220,114.5
2018-11-16,702,H,Washington,30,24,25,25,104,6.5,6,-270,5.5
2018-11-16,703,V,Miami,27,16,24,24,91,212,214,180,105.5
2018-11-16,704,H,Indiana,18,32,22,27,99,4.5,5.5,-220,0.5
2018-11-16,705,V,Utah,24,28,32,23,107,216.5,216.5,125,110.5
2018-11-16,706,H,Philadelphia,38,16,32,27,113,2.5,2.5,-145,1.5
2018-11-16,707,V,Toronto,27,25,30,25,116,214,218,115,107.5
2018-11-16,708,H,Boston,30,24,24,29,123,1.5,2,-135,0.5
2018-11-16,709,V,Portland,21,22,24,29,96,1,225,100,3
2018-11-16,710,H,Minnesota,29,26,28,29,112,223.5,1,-120,116
2018-11-16,711,V,Sacramento,28,23,27,26,104,212,212,225,103
2018-11-16,712,H,Memphis,29,33,25,25,112,6,6.5,-275,pk
2018-11-16,713,V,NewYork,32,32,32,28,124,227.5,227,500,111
2018-11-16,714,H,NewOrleans,16,38,34,41,129,10,11,-700,12
2018-11-16,715,V,Chicago,40,23,17,24,104,223,225.5,1000,117
2018-11-16,716,H,Milwaukee,27,18,46,32,123,13.5,14.5,-2000,14
2018-11-17,501,V,LAClippers,32,28,30,37,127,6,4,-180,4.5
2018-11-17,502,H,Brooklyn,37,30,30,22,119,221,221.5,150,109.5
2018-11-17,503,V,LALakers,31,22,28,36,117,5,4,-185,5.5
2018-11-17,504,H,Orlando,25,37,38,30,130,222,222.5,155,108.5
2018-11-17,505,V,Atlanta,24,32,16,17,89,219,219,550,108.5
2018-11-17,506,H,Indiana,25,22,26,24,97,12.5,11,-800,8
2018-11-17,507,V,Denver,35,32,21,27,115,1,227.5,-110,0.5
2018-11-17,508,H,NewOrleans,37,33,28,27,125,225,pk,-110,112
2018-11-17,509,V,Philadelphia,42,21,19,28,122,226,225.5,125,110.5
2018-11-17,510,H,Charlotte,30,26,30,24,119,2,2.5,-145,3.5
2018-11-17,511,V,Utah,29,21,27,21,98,208.5,206.5,155,107
2018-11-17,512,H,Boston,20,25,17,24,86,4.5,4,-185,4
2018-11-17,513,V,Sacramento,29,30,27,26,112,218.5,220,750,107.5
2018-11-17,514,H,Houston,36,35,38,23,132,11.5,12.5,-1200,3.5
2018-11-17,515,V,Toronto,27,30,32,33,122,9,10,-600,2
2018-11-17,516,H,Chicago,18,26,12,27,83,216.5,215.5,425,105
2018-11-17,517,V,GoldenState,22,37,27,23,109,3.5,2.5,-135,1
2018-11-17,518,H,Dallas,26,31,25,30,112,216.5,215.5,115,106
2018-11-17,519,V,OklahomaCity,30,17,32,31,110,6.5,4.5,-200,1.5
2018-11-17,520,H,Phoenix,25,17,23,35,100,217.5,217.5,170,106
2018-11-18,701,V,Memphis,17,30,28,25,100,213,209,175,102.5
2018-11-18,702,H,Minnesota,20,23,19,25,87,3.5,5,-210,5
2018-11-18,703,V,Portland,32,30,29,28,119,1,1.5,-125,113
2018-11-18,704,H,Washington,25,16,29,39,109,224,221,105,5.5
2018-11-18,705,V,LALakers,34,33,25,21,113,228,1,-115,109.5
2018-11-18,706,H,Miami,21,31,24,21,97,1.5,225,-105,4
2018-11-18,707,V,NewYork,31,35,26,25,117,213,217,170,109
2018-11-18,708,H,Orlando,44,23,31,33,131,4,4.5,-200,3
2018-11-18,709,V,GoldenState,27,21,22,22,92,217,212.5,135,1.5
2018-11-18,710,H,SanAntonio,33,23,23,25,104,1.5,3,-155,105
2018-11-19,501,V,Boston,24,32,31,25,112,1,3.5,-180,1.5
2018-11-19,502,H,Charlotte,29,25,30,33,117,216,217.5,150,113.5
2018-11-19,503,V,Utah,19,28,23,24,94,1,4,-180,5
2018-11-19,504,H,Indiana,32,25,29,35,121,203,205.5,150,106.5
2018-11-19,505,V,Phoenix,36,26,24,28,114,220,219.5,600,108
2018-11-19,506,H,Philadelphia,26,31,35,27,119,12.5,11,-900,10
2018-11-19,507,V,Cleveland,27,19,23,33,102,211,213.5,400,0.5
2018-11-19,508,H,Detroit,38,28,27,20,113,10,9.5,-550,104
2018-11-19,509,V,LAClippers,29,32,28,38,127,7.5,6.5,-275,6
2018-11-19,510,H,Atlanta,34,30,32,23,119,228,232.5,225,112
2018-11-19,511,V,Denver,29,27,21,21,98,228.5,224.5,200,111
2018-11-19,512,H,Milwaukee,25,21,32,26,104,5,5.5,-250,6.5
2018-11-19,513,V,SanAntonio,39,28,30,29,126,225,222,260,115
2018-11-19,514,H,NewOrleans,30,38,40,32,140,7.5,7.5,-330,5
2018-11-19,515,V,Dallas,21,28,25,14,88,205,200.5,135,98.5
2018-11-19,516,H,Memphis,25,28,21,24,98,3.5,3,-155,1
2018-11-19,517,V,OklahomaCity,24,32,29,28,113,2.5,5,-200,7
2018-11-19,518,H,Sacramento,37,32,15,33,117,223,227,170,113
2018-11-20,701,V,Toronto,29,18,26,20,93,6.5,7,-330,1
2018-11-20,702,H,Orlando,17,20,38,16,91,222.5,219,260,105.5
2018-11-20,703,V,LAClippers,40,33,22,23,118,230,233.5,-110,113.5
2018-11-20,704,H,Washington,21,33,32,39,125,1,pk,-110,5
2018-11-20,705,V,Portland,33,25,31,29,118,7.5,7,-300,6.5
2018-11-20,706,H,NewYork,35,25,25,29,114,222.5,221,240,115
2018-11-20,707,V,Brooklyn,20,19,35,30,104,215.5,215,125,110
2018-11-20,708,H,Miami,13,29,35,15,92,3,2.5,-145,0.5
2018-11-21,501,V,NewOrleans,23,34,30,33,120,234,237.5,145,1.5
2018-11-21,502,H,Philadelphia,38,29,29,25,121,3.5,3.5,-170,114
2018-11-21,503,V,Indiana,30,30,24,25,109,215.5,215.5,142,pk
2018-11-21,504,H,Charlotte,35,33,37,22,127,2.5,3.5,-165,105.5
2018-11-21,505,V,Toronto,29,26,31,38,124,9.5,8,-400,1
2018-11-21,506,H,Atlanta,24,20,29,35,108,230,225,300,108.5
2018-11-21,507,V,NewYork,26,39,19,33,117,216.5,215.5,1000,107
2018-11-21,508,H,Boston,18,31,20,40,109,14,14.5,-2000,13
2018-11-21,509,V,Detroit,29,28,26,41,124,215,214.5,350,104.5
2018-11-21,510,H,Houston,31,25,37,33,126,8.5,9,-450,6
2018-11-21,511,V,Portland,20,30,29,21,100,226,226.5,260,2
2018-11-21,512,H,Milwaukee,31,41,37,34,143,5.5,7.5,-330,116.5
2018-11-21,513,V,Denver,23,27,35,18,103,216,220.5,-110,1.5
2018-11-21,514,H,Minnesota,25,31,18,27,101,1,pk,-110,107
2018-11-21,515,V,Phoenix,28,41,24,23,116,211.5,1,-120,108
2018-11-21,516,H,Chicago,25,39,30,30,124,2,217.5,100,0.5
2018-11-21,517,V,LALakers,24,25,32,28,109,9,9,-500,8
2018-11-21,518,H,Cleveland,28,24,29,24,105,220,221.5,375,108
2018-11-21,519,V,Memphis,30,31,20,23,104,199.5,199.5,135,99.5
2018-11-21,520,H,SanAntonio,32,27,18,26,103,2.5,3,-155,2.5
2018-11-21,521,V,Brooklyn,32,18,31,32,113,216.5,215,180,1
2018-11-21,522,H,Dallas,34,27,24,34,119,7,5,-220,111
2018-11-21,523,V,Sacramento,34,26,24,35,119,220,222.5,400,109.5
2018-11-21,524,H,Utah,23,31,29,27,110,9.5,9.5,-550,9.5
2018-11-21,525,V,OklahomaCity,23,37,27,36,123,222.5,223.5,-110,109
2018-11-21,526,H,GoldenState,18,28,33,16,95,1,pk,-110,3.5
2018-11-23,501,V,Minnesota,22,32,35,23,112,1,2,-125,pk
2018-11-23,502,H,Brooklyn,26,23,23,30,102,220.5,221.5,105,109
2018-11-23,503,V,Memphis,22,30,18,28,107,214.5,209.5,155,104
2018-11-23,504,H,LAClippers,16,28,31,23,112,3,4.5,-179,4.5
2018-11-23,505,V,Houston,30,26,23,19,111,3.5,3.5,-180,4
2018-11-23,506,H,Detroit,34,27,17,20,116,218,216,155,107
2018-11-23,507,V,NewOrleans,34,26,30,19,109,7.5,7.5,-300,5
2018-11-23,508,H,NewYork,28,31,28,27,114,238,235,245,114.5
2018-11-23,509,V,Cleveland,31,23,30,37,121,220,217.5,797,106.5
2018-11-23,510,H,Philadelphia,23,31,29,29,112,13.5,13,-1300,8.5
2018-11-23,511,V,Washington,26,36,25,20,107,228.5,230.5,435,114
2018-11-23,512,H,Toronto,38,32,31,24,125,10,10.5,-580,3.5
2018-11-23,513,V,Boston,45,16,21,32,114,9.5,8,-350,pk
2018-11-23,514,H,Atlanta,23,22,19,32,96,219.5,223.5,281,114.5
2018-11-23,515,V,Miami,28,32,18,25,103,2,4,-170,103.5
2018-11-23,516,H,Chicago,26,13,30,27,96,214,213,148,3.5
2018-11-23,517,V,SanAntonio,29,25,28,29,111,206.5,207.5,105,107.5
2018-11-23,518,H,Indiana,23,22,24,31,100,3,1.5,-125,3
2018-11-23,519,V,Charlotte,31,26,23,24,104,227,230,227,113.5
2018-11-23,520,H,OklahomaCity,33,29,27,20,109,6,7,-277,2.5
2018-11-23,521,V,Phoenix,34,30,27,25,116,228.5,232.5,837,116
2018-11-23,522,H,Milwaukee,30,31,29,24,114,14,13.5,-1400,10
2018-11-23,523,V,Orlando,19,22,27,19,87,214.5,210,317,103
2018-11-23,524,H,Denver,21,33,26,32,112,8,8.5,-400,1
2018-11-23,525,V,Utah,16,22,25,20,83,221,219.5,125,112.5
2018-11-23,526,H,LALakers,22,16,26,26,90,2,3,-145,2.5
2018-11-23,527,V,Portland,27,17,29,24,97,220.5,218.5,-107,4
2018-11-23,528,H,GoldenState,24,35,33,33,125,2,1,-114,112.5
2018-11-24,701,V,Houston,30,28,25,25,108,11,6.5,-330,7
2018-11-24,702,H,Cleveland,29,34,30,24,117,213,208.5,267,104
2018-11-24,703,V,NewOrleans,34,34,23,23,114,2,238.5,139,116
2018-11-24,704,H,Washington,37,31,22,34,124,240,3.5,-159,2.5
2018-11-24,705,V,Chicago,22,28,29,17,96,216.5,219,520,112.5
2018-11-24,706,H,Minnesota,20,29,35,27,111,9.5,11.5,-725,8
2018-11-24,707,V,Denver,33,30,16,26,105,217,217,199,106.5
2018-11-24,708,H,OklahomaCity,23,19,24,32,98,5,6,-240,8
2018-11-24,709,V,SanAntonio,36,32,34,27,129,221,227,398,118
2018-11-24,710,H,Milwaukee,37,30,28,40,135,9,10,-522,7
2018-11-24,711,V,Sacramento,29,35,29,23,116,229.5,226,222,111.5
2018-11-24,712,H,GoldenState,28,32,35,22,117,4.5,6.5,-270,6.5
2018-11-24,713,V,Boston,26,30,26,22,104,2.5,2.5,-140,4
2018-11-24,714,H,Dallas,32,27,28,26,113,213,213,120,110.5
2018-11-25,501,V,Orlando,19,32,35,22,108,217.5,217,275,107.5
2018-11-25,502,H,LALakers,29,23,19,33,104,8.5,7.5,-350,4.5
2018-11-25,503,V,Phoenix,32,28,24,23,107,217.5,221.5,300,108.5
2018-11-25,504,H,Detroit,27,35,21,35,118,8.5,8.5,-400,5.5
2018-11-25,505,V,Miami,29,25,35,26,115,218.5,215,650,105
2018-11-25,506,H,Toronto,36,27,38,24,125,11,12,-1000,4
2018-11-25,507,V,Philadelphia,25,29,35,38,127,3,4.5,-200,6.5
2018-11-25,508,H,Brooklyn,32,36,34,23,125,223,225.5,170,110
2018-11-25,509,V,NewYork,21,22,35,25,103,208.5,205.5,285,100
2018-11-25,510,H,Memphis,26,26,19,27,98,8.5,8,-370,1.5
2018-11-25,511,V,Charlotte,43,23,31,26,123,8,6.5,-300,4.5
2018-11-25,512,H,Atlanta,32,33,35,24,124,230.5,228.5,240,113
2018-11-25,513,V,Utah,30,29,32,42,133,3,4,-180,113
2018-11-25,514,H,Sacramento,26,24,30,32,112,218,218.5,150,1
2018-11-25,515,V,LAClippers,24,21,38,21,104,227.5,227,150,2.5
2018-11-25,516,H,Portland,28,30,16,26,100,3.5,4,-180,110.5
2018-11-26,701,V,Minnesota,29,25,21,27,102,7,6,-240,1.5
2018-11-26,702,H,Cleveland,26,21,24,24,95,216.5,214.5,190,105.5
2018-11-26,703,V,Milwaukee,35,17,28,27,107,4.5,4.5,-200,7
2018-11-26,704,H,Charlotte,32,33,28,17,110,236.5,234,170,120
2018-11-26,705,V,Houston,42,23,33,27,131,3.5,223,105,110.5
2018-11-26,706,H,Washington,30,37,27,31,135,225.5,1.5,-125,pk
2018-11-26,707,V,SanAntonio,27,25,28,28,108,6,6.5,-280,3.5
2018-11-26,708,H,Chicago,27,23,33,24,107,213.5,215,230,111
2018-11-26,709,V,Boston,34,23,32,35,124,1.5,228,110,117
2018-11-26,710,H,NewOrleans,21,27,31,28,107,226.5,2,-130,4.5
2018-11-26,711,V,Indiana,33,25,31,32,121,203,206.5,170,102.5
2018-11-26,712,H,Utah,25,22,23,18,88,4.5,4.5,-200,5.5
2018-11-26,713,V,Orlando,25,39,19,27,110,214.5,215,240,107.5
2018-11-26,714,H,GoldenState,26,21,32,37,116,7.5,7,-300,9
2018-11-27,501,V,NewYork,19,24,27,38,108,220.5,220,275,107.5
2018-11-27,502,H,Detroit,24,27,30,34,115,7,7.5,-350,1.5
2018-11-27,503,V,Atlanta,35,33,32,15,115,221,224,260,111
2018-11-27,504,H,Miami,38,14,34,27,113,7,7.5,-330,8.5
2018-11-27,505,V,Toronto,31,28,34,29,122,3.5,5.5,-250,7
2018-11-27,506,H,Memphis,32,39,26,17,114,205,208.5,200,102.5
2018-11-27,507,V,Indiana,26,35,20,28,109,2.5,2.5,-145,107
2018-11-27,508,H,Phoenix,26,28,23,27,104,212.5,216.5,125,2
2018-11-27,509,V,LALakers,26,24,21,14,85,211.5,219,130,1.5
2018-11-27,510,H,Denver,30,28,31,28,117,4,3,-150,109
2018-11-28,701,V,NewYork,27,21,20,23,91,227.5,227,750,109.5
2018-11-28,702,H,Philadelphia,41,27,25,24,117,12.5,12.5,-1200,pk
2018-11-28,703,V,Atlanta,28,21,26,19,94,233,231,650,113
2018-11-28,704,H,Charlotte,24,31,31,22,108,12,12,-1000,5.5
2018-11-28,705,V,Utah,17,26,27,31,101,3,3.5,-170,2
2018-11-28,706,H,Brooklyn,16,26,36,13,91,216.5,215,145,111
2018-11-28,707,V,SanAntonio,25,9,24,31,89,216,215.5,155,4
2018-11-28,708,H,Minnesota,28,29,35,36,128,4,4.5,-185,110
2018-11-28,709,V,Dallas,36,38,22,32,128,214,217,200,107
2018-11-28,710,H,Houston,28,28,33,19,108,7,5.5,-250,8
2018-11-28,711,V,Chicago,40,22,27,24,113,227.5,230,1100,117.5
2018-11-28,712,H,Milwaukee,30,33,29,24,116,13.5,15,-2500,9
2018-11-28,713,V,Cleveland,28,19,15,21,83,216,215.5,750,106.5
2018-11-28,714,H,OklahomaCity,21,26,26,27,100,13,12.5,-1200,9
2018-11-28,715,V,Washington,24,23,34,23,104,242,242,230,2.5
2018-11-28,716,H,NewOrleans,31,36,31,27,125,6,6.5,-280,114.5
2018-11-28,717,V,Orlando,30,33,21,28,112,212,215,400,108
2018-11-28,718,H,Portland,33,22,40,20,115,8.5,10,-550,10
2018-11-28,719,V,Phoenix,22,27,25,25,99,228,230,600,110
2018-11-28,720,H,LAClippers,26,23,40,26,115,11,12,-900,8
2018-11-29,501,V,GoldenState,25,33,30,31,128,226.5,223,375,110
2018-11-29,502,H,Toronto,38,29,29,23,131,9.5,9.5,-500,3
2018-11-29,503,V,LAClippers,42,29,30,32,133,2,2,-135,115
2018-11-29,504,H,Sacramento,26,42,25,28,121,232.5,236,115,pk
2018-11-29,505,V,Indiana,15,35,25,21,96,215.5,220,180,109
2018-11-29,506,H,LALakers,38,18,27,21,104,5,5,-220,0.5
2018-11-30,701,V,Washington,19,27,24,28,98,235,233.5,340,1.5
2018-11-30,702,H,Philadelphia,31,37,30,25,123,7.5,8.5,-440,111.5
2018-11-30,703,V,Chicago,21,19,25,23,88,216.5,217,340,111.5
2018-11-30,704,H,Detroit,34,21,24,28,107,9,8.5,-440,pk
2018-11-30,705,V,Cleveland,26,26,20,23,95,209,206.5,850,102.5
2018-11-30,706,H,Boston,30,32,39,27,128,13.5,12.5,-1500,4.5
2018-11-30,707,V,Utah,33,24,34,28,119,217,218,110,113
2018-11-30,708,H,Charlotte,19,34,30,28,111,1.5,2,-130,2
2018-11-30,709,V,Memphis,26,32,27,26,131,2,2.5,-145,1.5
2018-11-30,710,H,Brooklyn,26,32,22,31,125,208,206.5,125,102.5
2018-11-30,711,V,NewOrleans,17,24,34,26,101,3,3,-150,6.5
2018-11-30,712,H,Miami,37,24,20,25,106,229.5,228.5,130,110
2018-11-30,713,V,Houston,39,31,40,26,136,217,3.5,-180,105
2018-11-30,714,H,SanAntonio,23,24,27,31,105,1,216,150,3.5
2018-11-30,715,V,Atlanta,26,20,30,33,109,225,230,850,111
2018-11-30,716,H,OklahomaCity,28,38,25,33,124,13.5,13,-1500,1.5
2018-11-30,717,V,Orlando,21,30,24,24,99,1.5,4.5,-190,2
2018-11-30,718,H,Phoenix,25,23,23,14,85,216,215.5,160,106
2018-11-30,719,V,Dallas,32,26,17,28,103,221,223,150,110
2018-11-30,720,H,LALakers,22,31,25,36,114,4.5,4,-180,3.5
2018-11-30,721,V,Denver,38,30,23,22,113,214.5,214.5,105,106.5
2018-11-30,722,H,Portland,26,27,32,27,112,2.5115,1.5,-125,5
2018-12-01,501,V,Milwaukee,35,31,31,27,134,9,8.5,-425,3.5
2018-12-01,502,H,NewYork,28,33,32,31,136,231,230,325,117.5
2018-12-01,503,V,GoldenState,24,22,32,24,102,4,4.5,-210,6
2018-12-01,504,H,Detroit,24,30,31,26,111,226.5,229.5,175,112.5
2018-12-01,505,V,Brooklyn,19,20,19,30,88,226,227.5,225,116
2018-12-01,506,H,Washington,24,18,26,34,102,4.5,6.5,-275,2.5
2018-12-01,507,V,Boston,29,28,27,34,118,213.5,216.5,105,111.5
2018-12-01,508,H,Minnesota,26,22,29,32,109,1.5,1.5,-125,3.5
2018-12-01,509,V,Chicago,22,24,29,30,105,220,219,900,112
2018-12-01,510,H,Houston,38,18,31,34,121,11.5,13.5,-1600,5.5
2018-12-01,511,V,Toronto,21,26,30,29,106,13.5,12.5,-1200,5
2018-12-01,512,H,Cleveland,21,19,27,28,95,217.5,213,750,103.5
2018-12-01,513,V,Indiana,30,30,31,19,110,222.5,1.5,-125,0.5
2018-12-01,514,H,Sacramento,26,32,31,22,111,pk,225,105,110
2018-12-02,701,V,Phoenix,31,15,28,22,96,224.5,221,600,106
2018-12-02,702,H,LALakers,21,40,34,25,120,11,12,-900,3
2018-12-02,703,V,NewOrleans,29,36,22,32,119,235,232.5,130,113.5
2018-12-02,704,H,Charlotte,30,26,21,32,109,1.5,3,-150,4
2018-12-02,705,V,Memphis,25,19,24,27,95,212.5,212,225,103.5
2018-12-02,706,H,Philadelphia,26,28,24,25,103,5.5,6.5,-275,0.5
2018-12-02,707,V,Utah,35,20,22,23,100,3.5,4,-180,2
2018-12-02,708,H,Miami,27,26,27,22,102,210.5,208.5,150,108
2018-12-02,709,V,Portland,33,22,35,28,118,1,217.5,-110,2.5
2018-12-02,710,H,SanAntonio,32,30,35,34,131,217,pk,-110,114
2018-12-02,711,V,LAClippers,35,23,22,30,110,1,3,-160,3
2018-12-02,712,H,Dallas,34,28,26,26,114,224,224,140,109
2018-12-03,501,V,OklahomaCity,26,24,37,23,110,1.5,2,-135,106
2018-12-03,502,H,Detroit,17,23,19,24,83,220,218,115,2
2018-12-03,503,V,Washington,26,26,34,24,110,2,2,-130,4.5
2018-12-03,504,H,NewYork,32,29,19,27,107,227.5,229,110,112
2018-12-03,505,V,GoldenState,34,27,36,31,128,10.5,11,-800,2
2018-12-03,506,H,Atlanta,17,30,30,34,111,232,236,550,114
2018-12-03,507,V,Denver,27,32,27,20,106,218,219.5,240,108
2018-12-03,508,H,Toronto,24,23,31,25,103,6.5,7,-300,8
2018-12-03,509,V,Cleveland,30,26,24,19,99,212,211,210,104.5
2018-12-03,510,H,Brooklyn,29,21,26,21,97,6,6,-260,5
2018-12-03,511,V,Houston,24,38,20,9,91,1.5,2.5,-140,108.5
2018-12-03,512,H,Minnesota,24,24,38,17,103,221.5,222.5,120,3
2018-12-03,513,V,LAClippers,36,41,24,28,129,238.5,235,105,113
2018-12-03,514,H,NewOrleans,29,36,32,29,126,3,1.5,-125,3.5
2018-12-04,701,V,Chicago,21,24,22,23,90,208.5,210.5,320,107
2018-12-04,702,H,Indiana,23,20,27,26,96,9,8.5,-420,6.5
2018-12-04,703,V,Orlando,27,19,30,29,105,207.5,208,125,103
2018-12-04,704,H,Miami,25,25,12,28,90,1.5,2.5,-145,0.5
2018-12-04,705,V,Portland,20,25,28,29,102,219,217,105,4.5
2018-12-04,706,H,Dallas,34,26,27,24,111,pk,1.5,-125,112
2018-12-04,707,V,Sacramento,36,32,31,23,122,6,5.5,-240,108
2018-12-04,708,H,Phoenix,9,31,27,38,105,226,223,190,3.5
2018-12-04,709,V,SanAntonio,20,27,31,27,105,214.5,215.5,275,1
2018-12-04,710,H,Utah,34,29,41,35,139,5.5,8,-350,110.5
2018-12-05,501,V,GoldenState,31,27,37,34,129,11,11,-850,10.5
2018-12-05,502,H,Cleveland,25,39,22,19,105,222.5,219.5,575,108
2018-12-05,503,V,Denver,31,25,32,24,124,4.5,4.5,-200,2.5
2018-12-05,504,H,Orlando,28,26,32,26,118,208.5,206.5,170,102.5
2018-12-05,505,V,Washington,33,39,31,28,131,5.5,3.5,-160,110.5
2018-12-05,506,H,Atlanta,25,24,45,23,117,231.5,228.5,140,4.5
2018-12-05,507,V,OklahomaCity,24,22,29,39,114,7,6,-270,8
2018-12-05,508,H,Brooklyn,26,36,31,19,112,216.5,221,220,108.5
2018-12-05,509,V,Charlotte,31,33,22,18,104,218.5,222.5,170,109
2018-12-05,510,H,Minnesota,31,31,24,35,121,3.5,4.5,-200,4.5
2018-12-05,511,V,Philadelphia,29,20,28,25,102,229,229,220,111.5
2018-12-05,512,H,Toronto,23,30,25,35,113,6,6.5,-270,3
2018-12-05,513,V,Detroit,21,24,19,28,92,228,226,260,110.5
2018-12-05,514,H,Milwaukee,30,26,28,31,115,8,7.5,-330,0.5
2018-12-05,515,V,Dallas,31,22,27,26,106,228.5,227,180,2.5
2018-12-05,516,H,NewOrleans,32,37,28,35,132,6,5.5,-220,111.5
2018-12-05,517,V,LAClippers,15,27,27,17,86,212.5,209.5,110,2
2018-12-05,518,H,Memphis,27,24,18,27,96,pk,2,-130,102.5
2018-12-05,519,V,SanAntonio,23,22,37,31,113,221,225.5,300,115
2018-12-05,520,H,LALakers,31,19,28,43,121,7,7.5,-400,3
2018-12-06,701,V,NewYork,30,28,26,16,100,218.5,218,850,108.5
2018-12-06,702,H,Boston,38,31,30,29,128,12.5,13.5,-1500,4.5
2018-12-06,703,V,Phoenix,9,32,18,27,86,215,211,800,104.5
2018-12-06,704,H,Portland,34,28,25,21,108,14,13,-1400,1
2018-12-06,705,V,Houston,18,27,11,35,91,218,216,105,3
