Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2012-03-27,768,H,Dallas,19,27,23,21,90,6.5,7,-300,6.5
2012-03-27,769,V,SanAntonio,29,33,22,23,107,2,2,-130,103
2012-03-27,770,H,Phoenix,28,29,26,17,100,200,204.5,110,0.5
2012-03-27,771,V,OklahomaCity,32,33,19,25,109,4.5,5,-220,97.5
2012-03-27,772,H,Portland,18,29,28,20,95,198.5,198,180,3
2012-03-27,773,V,LALakers,25,30,24,25,104,5.5,8,-380,3
2012-03-27,774,H,GoldenState,16,32,24,29,101,198,196,310,97
2012-03-28,501,V,Minnesota,24,21,23,20,88,6,5.5,-220,5
2012-03-28,502,H,Charlotte,21,26,18,18,83,199.5,201.5,180,100.5
2012-03-28,503,V,Detroit,21,28,19,19,87,191.5,1.5,-115,94
2012-03-28,504,H,Cleveland,23,21,17,14,75,1,191,104,1
2012-03-28,505,V,Orlando,29,12,18,27,86,1.5,2,-130,5
2012-03-28,506,H,NewYork,25,32,33,18,108,189,189.5,110,95
2012-03-28,507,V,Denver,22,31,32,11,96,3.5,4,-175,4
2012-03-28,508,H,Toronto,27,28,30,20,105,202,202.5,155,101.5
2012-03-28,509,V,Indiana,20,23,24,17,84,5,6.5,-250,6
2012-03-28,510,H,NewJersey,26,23,20,31,100,193.5,195,210,98
2012-03-28,511,V,Utah,21,14,26,21,82,190.5,188.5,140,2
2012-03-28,512,H,Boston,18,28,20,28,94,4.5,3.5,-160,94.5
2012-03-28,513,V,Chicago,21,33,22,22,98,4,4,-180,88.5
2012-03-28,514,H,Atlanta,23,19,18,17,77,183,181.5,160,2
2012-03-28,515,V,SanAntonio,27,26,28,36,117,4,4,-175,1.5
2012-03-28,516,H,Sacramento,22,27,29,34,112,212,213.5,155,107.5
2012-03-28,517,V,NewOrleans,27,30,24,21,102,190,190,120,94
2012-03-28,518,H,GoldenState,24,16,25,22,87,3,2.5,-140,6
2012-03-28,519,V,Phoenix,27,14,23,22,86,195.5,194,255,95.5
2012-03-28,520,H,LAClippers,24,19,31,29,103,6,7,-310,4
2012-03-29,701,V,Washington,26,23,20,20,89,194.5,192.5,450,95
2012-03-29,702,H,Indiana,30,22,20,21,93,10,9.5,-600,5.5
2012-03-29,703,V,Dallas,29,24,19,13,85,189,189,320,93.5
2012-03-29,704,H,Miami,24,36,20,26,106,8,8,-400,2.5
2012-03-29,705,V,NewOrleans,27,27,16,23,93,185,185,370,92
2012-03-29,706,H,Portland,28,23,25,23,99,8.5,9,-470,7.5
2012-03-29,707,V,OklahomaCity,18,26,34,24,102,201,199,105,1.5
2012-03-29,708,H,LALakers,30,19,19,25,93,1,pk,-116,99
2012-03-30,501,V,Miami,31,28,24,30,113,8,7.5,-355,1.5
2012-03-30,502,H,Toronto,27,24,32,18,101,191.5,191.5,295,93.5
2012-03-30,503,V,Philadelphia,15,21,26,14,76,8.5,8,-420,9
2012-03-30,504,H,Washington,23,32,24,18,97,186,185.5,345,91.5
2012-03-30,505,V,Denver,23,29,22,25,99,8,8.5,-400,5.5
2012-03-30,506,H,Charlotte,28,23,15,22,88,203.5,202.5,325,100.5
2012-03-30,507,V,Milwaukee,35,36,28,22,121,5,5,-200,101
2012-03-30,508,H,Cleveland,26,18,30,10,84,204,205.5,170,4.5
2012-03-30,509,V,NewYork,20,20,29,21,90,188,186.5,130,1.5
2012-03-30,510,H,Atlanta,28,24,22,26,100,3.5,3,-150,92
2012-03-30,511,V,Boston,31,25,23,21,100,191,1,-120,94
2012-03-30,512,H,Minnesota,20,25,22,12,79,1.5,190,100,3
2012-03-30,513,V,Detroit,25,10,26,10,71,182,182,700,89
2012-03-30,514,H,Chicago,28,16,21,18,83,12,11,-1000,3.5
2012-03-30,515,V,Dallas,17,29,25,29,100,186.5,184.5,180,90.5
2012-03-30,516,H,Orlando,27,28,23,20,98,5,5.5,-220,0.5
2012-03-30,517,V,Memphis,19,29,21,20,89,191.5,190.5,105,95
2012-03-30,518,H,Houston,30,19,25,24,98,pk,1.5,-125,1
2012-03-30,519,V,Sacramento,32,24,24,24,104,212.5,213,290,106.5
2012-03-30,520,H,Utah,29,30,25,19,103,7.5,7.5,-350,4
2012-03-30,521,V,NewJersey,22,20,28,32,102,197,197.5,145,1
2012-03-30,522,H,GoldenState,26,25,33,16,100,4.5,3.5,-165,98.5
2012-03-30,523,V,Portland,18,25,27,27,97,188,187.5,450,93
2012-03-30,524,H,LAClippers,23,23,27,25,98,8,9.5,-600,5.5
2012-03-31,801,V,NewOrleans,14,25,28,18,85,186.5,186.5,1095,93
2012-03-31,802,H,LALakers,20,23,18,27,88,12,12.5,-1620,7
2012-03-31,803,V,Cleveland,17,21,22,15,75,192.5,191.5,650,94
2012-03-31,804,H,NewYork,25,21,20,25,91,9.5,11.5,-900,4
2012-03-31,805,V,Atlanta,23,18,25,24,90,179,176.5,255,87.5
2012-03-31,806,H,Philadelphia,17,26,19,33,95,6,7,-310,4
2012-03-31,807,V,Charlotte,17,32,28,20,107,184,182.5,290,90.5
2012-03-31,808,H,Detroit,21,27,20,29,110,8,7.5,-350,5.5
2012-03-31,809,V,Memphis,11,36,31,21,99,203,203,130,101
2012-03-31,810,H,Milwaukee,19,32,20,24,95,1.5,3,-150,0.5
2012-03-31,811,V,Indiana,18,30,30,25,103,200,203.5,310,101
2012-03-31,812,H,SanAntonio,25,39,26,22,112,8,8,-380,pk
2012-03-31,813,V,NewJersey,31,28,32,20,111,209,210,220,105.5
2012-03-31,814,H,Sacramento,35,21,20,23,99,6.5,6,-260,5
2012-03-31,815,V,Utah,22,23,21,30,96,192,192.5,180,1
2012-03-31,816,H,LAClippers,38,19,22,26,105,6,5.5,-220,96.5
2012-04-01,501,V,Chicago,20,19,12,27,78,194,192,235,95
2012-04-01,502,H,OklahomaCity,27,22,31,12,92,5,6.5,-275,pk
2012-04-01,503,V,Miami,19,25,12,16,72,3,4.5,-190,4
2012-04-01,504,H,Boston,29,20,31,11,91,186.5,185.5,165,92.5
2012-04-01,505,V,Washington,21,21,19,31,92,188,192.5,240,94.5
2012-04-01,506,H,Toronto,22,24,25,28,99,6,6.5,-280,2.5
2012-04-01,507,V,Denver,27,21,27,29,104,200.5,202,145,100
2012-04-01,508,H,Orlando,19,23,32,27,101,5.5,3.5,-165,3
2012-04-01,509,V,Indiana,27,17,19,30,104,193.5,193.5,145,96.5
2012-04-01,510,H,Houston,23,19,31,20,102,3.5,3.5,-165,3.5
2012-04-01,511,V,NewOrleans,21,20,17,17,75,191,192,500,94.5
2012-04-01,512,H,Phoenix,26,24,25,17,92,11,10,-700,3
2012-04-01,513,V,Minnesota,27,23,30,26,106,196,199,140,0.5
2012-04-01,514,H,Portland,27,30,31,31,119,1.5,3.5,-160,100
2012-04-01,515,V,GoldenState,26,28,22,36,112,197,197,520,99
2012-04-01,516,H,LALakers,27,30,32,31,120,10.5,10,-720,5.5
2012-04-02,601,V,Milwaukee,28,27,28,29,112,6,7,-320,1.5
2012-04-02,602,H,Washington,19,28,22,29,98,204.5,205.5,260,102.5
2012-04-02,603,V,Houston,26,14,31,28,99,187,185,310,90.5
2012-04-02,604,H,Chicago,22,29,19,23,93,8.5,8,-380,1.5
2012-04-02,605,V,Memphis,21,21,26,26,94,198,196.5,280,96
2012-04-02,606,H,OklahomaCity,22,22,20,24,88,8,7.5,-340,4.5
2012-04-02,607,V,LAClippers,25,22,25,22,94,189.5,189.5,165,92.5
2012-04-02,608,H,Dallas,17,16,21,21,75,4.5,4.5,-185,7
2012-04-02,609,V,Minnesota,30,28,28,22,108,215,217,140,0.5
2012-04-02,610,H,Sacramento,33,32,22,29,116,2,3,-160,108.5
2012-04-02,611,V,Utah,22,32,29,19,102,197,198,115,101
2012-04-02,612,H,Portland,35,22,21,19,97,2.5,2,-135,0.5
2012-04-03,651,V,SanAntonio,32,28,30,35,125,9.5,9,-655,0.5
2012-04-03,652,H,Cleveland,18,23,22,27,90,201,201.5,465,97
2012-04-03,653,V,NewYork,31,28,28,17,104,190.5,191.5,195,93
2012-04-03,654,H,Indiana,31,20,21,40,112,5,5.5,-245,5.5
2012-04-03,655,V,Charlotte,22,24,18,23,87,187.5,189,445,95
2012-04-03,656,H,Toronto,24,29,18,21,92,9,9,-635,3.5
2012-04-03,657,V,Orlando,25,22,27,21,95,5.5,1,-115,0.5
2012-04-03,658,H,Detroit,27,23,24,28,102,184,181.5,-105,89.5
2012-04-03,659,V,Philadelphia,27,27,16,23,93,184,184,265,90.5
2012-04-03,660,H,Miami,29,22,25,23,99,9,7,-325,5.5
2012-04-03,661,V,GoldenState,24,26,29,15,94,198.5,195,260,95.5
2012-04-03,662,H,Memphis,20,30,20,28,98,9,7.5,-320,5
2012-04-03,663,V,Phoenix,29,30,20,30,109,1,3,-145,105
2012-04-03,664,H,Sacramento,18,33,27,22,100,215,212.5,125,1.5
2012-04-03,665,V,NewJersey,23,22,21,21,87,195,196,345,97
2012-04-03,666,H,LALakers,32,26,20,13,91,10.5,8,-435,1
2012-04-04,701,V,Indiana,37,15,34,23,109,6,5.5,-250,3.5
2012-04-04,702,H,Washington,28,23,23,22,96,193,196,210,98
2012-04-04,703,V,Toronto,29,26,24,20,99,183,183,335,91
2012-04-04,704,H,Philadelphia,31,25,15,7,78,8.5,8.5,-430,5.5
2012-04-04,705,V,SanAntonio,27,32,9,19,87,1,193,-103,95.5
2012-04-04,706,H,Boston,20,28,16,22,86,192,pk,-107,4
2012-04-04,707,V,Charlotte,25,19,26,23,93,185.5,185.5,1000,91
2012-04-04,708,H,Atlanta,27,34,28,31,120,13,13,-1425,2.5
2012-04-04,709,V,OklahomaCity,23,26,24,20,93,197,198.5,125,98.5
2012-04-04,710,H,Miami,21,29,30,18,98,3,3,-145,2.5
2012-04-04,711,V,Denver,18,28,21,25,92,4.5,5,-200,3
2012-04-04,712,H,NewOrleans,20,25,30,19,94,196,195,170,95.5
2012-04-04,713,V,GoldenState,21,18,38,20,97,206,207,210,101.5
2012-04-04,714,H,Minnesota,26,25,20,23,94,6.5,6,-250,pk
2012-04-04,715,V,Cleveland,14,25,29,30,98,205,204,675,99.5
2012-04-04,716,H,Milwaukee,29,24,26,28,107,11,12,-950,2.5
2012-04-04,717,V,Memphis,23,28,17,17,85,184.5,185,200,90.5
2012-04-04,718,H,Dallas,20,27,19,29,95,6,5.5,-240,5
2012-04-04,719,V,Phoenix,31,27,25,24,107,201,202,210,99.5
2012-04-04,720,H,Utah,31,25,24,25,105,5.5,6,-250,5
2012-04-04,721,V,NewJersey,17,27,20,24,88,196.5,195,400,98
2012-04-04,722,H,Portland,21,25,30,25,101,8,9,-500,5.5
2012-04-04,723,V,LALakers,34,29,29,21,113,188,189,120,94.5
2012-04-04,724,H,LAClippers,29,26,26,27,108,3,3,-140,4
2012-04-05,501,V,NewYork,23,33,20,20,96,188,188.5,125,93
2012-04-05,502,H,Orlando,21,23,17,19,80,3,3,-145,5
2012-04-05,503,V,Washington,21,19,24,30,94,190,190.5,305,93.5
2012-04-05,504,H,Detroit,28,23,25,23,99,7.5,8,-375,1.5
2012-04-05,505,V,Boston,22,27,17,20,86,176.5,178,230,88.5
2012-04-05,506,H,Chicago,18,20,29,26,93,8,6.5,-270,6
2012-04-05,507,V,LAClippers,27,21,19,26,93,2.5,3,-150,pk
2012-04-05,508,H,Sacramento,23,19,20,23,85,206,205.5,130,101
2012-04-06,701,V,OklahomaCity,20,21,20,37,98,3,4,-170,6
2012-04-06,702,H,Indiana,32,24,19,28,103,200,200.5,150,98
2012-04-06,703,V,Washington,20,23,23,32,98,196,197,300,98
2012-04-06,704,H,NewJersey,33,24,26,27,110,8,8,-360,0.5
2012-04-06,705,V,Detroit,20,23,25,28,96,186,186,410,92.5
2012-04-06,706,H,Atlanta,24,28,26,23,101,9,9,-520,2.5
2012-04-06,707,V,Memphis,25,23,25,24,97,189,189,320,93.5
2012-04-06,708,H,Miami,12,20,29,21,82,8,8,-400,9
2012-04-06,709,V,Cleveland,20,19,12,33,84,190,188.5,290,93
2012-04-06,710,H,Toronto,22,20,21,17,80,7.5,7.5,-350,3.5
2012-04-06,711,V,NewOrleans,24,21,28,30,103,193,194,625,1
2012-04-06,712,H,SanAntonio,34,38,27,29,128,12,11,-850,94.5
2012-04-06,713,V,Charlotte,30,22,16,22,90,202,203,1025,100.5
2012-04-06,714,H,Milwaukee,28,25,19,23,95,13.5,13,-1500,8
2012-04-06,715,V,Portland,17,27,30,17,99,191,191,220,0.5
2012-04-06,716,H,Dallas,27,29,10,25,97,6.5,6,-260,94.5
2012-04-06,717,V,Phoenix,29,23,23,24,99,210.5,210.5,135,104
2012-04-06,718,H,Denver,21,31,26,27,105,3.5,3,-155,2
2012-04-06,719,V,GoldenState,27,28,25,18,98,203,203,300,102
2012-04-06,720,H,Utah,28,27,23,26,104,8,8,-360,5.5
2012-04-06,721,V,Houston,29,21,34,28,112,194,195.5,230,97.5
2012-04-06,722,H,LALakers,24,35,24,24,107,6,6,-270,0.5
2012-04-07,501,V,Atlanta,19,29,38,30,116,9,8,-420,0.5
2012-04-07,502,H,Charlotte,23,13,32,28,96,187.5,188,330,92.5
2012-04-07,503,V,Boston,24,19,16,27,86,187,185.5,110,91
2012-04-07,504,H,Indiana,19,14,18,21,72,2,1.5,-130,4
2012-04-07,505,V,Orlando,24,13,25,26,88,180,179,210,88.5
2012-04-07,506,H,Philadelphia,19,26,16,21,82,4.5,6,-250,1
2012-04-07,507,V,Minnesota,21,20,26,23,90,2.5,3,-145,3.5
2012-04-07,508,H,NewOrleans,20,26,33,20,99,190,192,125,95
2012-04-07,509,V,Dallas,10,29,28,22,89,183,183,160,1.5
2012-04-07,510,H,Memphis,29,21,22,22,94,3.5,4,-180,91.5
2012-04-07,511,V,Portland,31,32,20,11,94,204,206,170,102
2012-04-07,512,H,Milwaukee,33,21,32,30,116,4.5,5,-200,5
2012-04-07,513,V,LALakers,32,25,26,22,105,1,199,110,0.5
2012-04-07,514,H,Phoenix,24,38,37,26,125,197.5,2,-130,99.5
2012-04-07,515,V,Sacramento,22,29,23,20,94,205.5,203,320,100
2012-04-07,516,H,LAClippers,29,27,26,27,109,8.5,8,-400,3.5
2012-04-07,517,V,Denver,27,22,26,22,97,3.5,3,-155,3.5
2012-04-07,518,H,GoldenState,26,30,29,27,112,210.5,210,135,104.5
2012-04-08,701,V,Chicago,19,26,30,16,99,2.5,3,-155,4.5
2012-04-08,702,H,NewYork,31,22,19,19,100,186,185.5,135,93
2012-04-08,703,V,Cleveland,30,18,23,38,117,193.5,191.5,290,95
2012-04-08,704,H,NewJersey,26,30,20,33,122,7,7.5,-350,1.5
2012-04-08,705,V,Philadelphia,22,14,27,16,79,176.5,175,150,2.5
2012-04-08,706,H,Boston,25,25,34,19,103,4,3.5,-170,86.5
2012-04-08,707,V,Detroit,21,19,14,21,75,189.5,189,685,93.5
2012-04-08,708,H,Miami,19,31,19,29,98,12.5,11.5,-975,3
2012-04-08,709,V,Toronto,20,23,12,20,75,197,196.5,816,97.5
2012-04-08,710,H,OklahomaCity,25,25,20,21,91,13,12.5,-1100,5.5
2012-04-08,711,V,Utah,19,21,36,28,104,208,210,425,104
2012-04-08,712,H,SanAntonio,31,26,28,29,114,10,10,-550,1
2012-04-08,713,V,Houston,32,26,15,31,104,3,4,-170,103.5
2012-04-08,714,H,Sacramento,21,22,20,24,87,208,209,150,2.5
2012-04-09,501,V,Toronto,16,21,25,36,98,189.5,188,500,90.5
2012-04-09,502,H,Indiana,21,30,26,26,103,9.5,10.5,-700,2
2012-04-09,503,V,Detroit,22,21,28,18,89,184,184.5,265,1.5
2012-04-09,504,H,Orlando,29,35,30,25,119,8.5,7.5,-325,91
2012-04-09,505,V,Washington,31,29,25,28,113,194.5,196.5,105,97
2012-04-09,506,H,Charlotte,20,20,18,27,85,1.5,1.5,-125,5
2012-04-09,507,V,LALakers,21,23,21,28,93,2,3.5,-170,2.5
2012-04-09,508,H,NewOrleans,19,24,29,19,91,186,186.5,150,92
2012-04-09,509,V,LAClippers,18,23,19,25,85,186,186.5,160,1
2012-04-09,510,H,Memphis,24,28,19,23,94,4,4.5,-180,91
2012-04-09,511,V,OklahomaCity,35,26,26,22,109,3,3,-150,104
2012-04-09,512,H,Milwaukee,18,29,19,23,89,210,212.5,130,2.5
2012-04-09,513,V,GoldenState,13,25,20,26,84,211,211,350,2.5
2012-04-09,514,H,Denver,37,28,25,33,123,9,8.5,-450,102
2012-04-09,515,V,Phoenix,21,32,30,31,114,208.5,2.5,-145,102.5
2012-04-09,516,H,Minnesota,18,27,23,22,90,pk,209,125,1
2012-04-09,517,V,SanAntonio,19,25,24,16,84,3.5,207.5,155,101.5
2012-04-09,518,H,Utah,23,24,17,27,91,209.5,4,-175,2
2012-04-09,519,V,Houston,24,25,22,23,94,196,196,125,97
2012-04-09,520,H,Portland,17,23,25,24,89,3.5,3,-145,3.5
2012-04-10,701,V,Orlando,29,12,20,24,85,5.5,4.5,-210,3
2012-04-10,702,H,Washington,18,23,19,33,93,194.5,195,175,96.5
2012-04-10,703,V,Boston,33,32,24,26,115,183,183,290,91.5
2012-04-10,704,H,Miami,22,35,24,26,107,7.5,7.5,-350,7.5
2012-04-10,705,V,Charlotte,22,23,26,19,90,191.5,195,240,97
2012-04-10,706,H,Cleveland,30,19,23,31,103,5.5,6.5,-280,2.5
2012-04-10,707,V,Philadelphia,20,32,32,23,107,4.5,6,-260,0.5
2012-04-10,708,H,NewJersey,20,23,25,20,88,187,186,220,92.5
2012-04-10,709,V,Sacramento,27,23,27,23,100,203,202.5,450,99
2012-04-10,710,H,Dallas,25,32,26,27,110,9.5,9,-600,3
2012-04-10,711,V,NewYork,25,10,27,24,86,185.5,187,250,0.5
2012-04-10,712,H,Chicago,22,25,25,26,98,9,7,-300,92
2012-04-11,501,V,Philadelphia,20,22,21,30,93,3.5,4.5,-190,1.5
2012-04-11,502,H,Toronto,20,17,20,18,75,180,178,165,88.5
2012-04-11,503,V,Indiana,28,18,27,21,104,7.5,9,-500,6
2012-04-11,504,H,Cleveland,25,21,20,28,98,194,192.5,400,95
2012-04-11,505,V,Atlanta,25,23,20,16,86,180,180,120,90
2012-04-11,506,H,Boston,26,14,27,17,88,3.5,3,-140,3.5
2012-04-11,507,V,NewYork,36,26,22,27,111,201,202,155,100
2012-04-11,508,H,Milwaukee,26,36,26,19,107,4,4,-175,3
2012-04-11,509,V,Utah,30,26,24,23,103,198,198,220,101
2012-04-11,510,H,Houston,26,20,21,24,91,5.5,6,-260,6
2012-04-11,511,V,Sacramento,29,20,21,26,96,197.5,197,120,97.5
2012-04-11,512,H,NewOrleans,20,30,29,26,105,2.5,3,-140,1.5
2012-04-11,513,V,Phoenix,26,27,19,21,93,195,194.5,180,96.5
2012-04-11,514,H,Memphis,32,27,21,24,104,5.5,5.5,-220,1.5
2012-04-11,515,V,LAClippers,21,27,28,24,100,197.5,197,300,96
2012-04-11,516,H,OklahomaCity,24,31,25,18,98,8,8,-360,2.5
2012-04-11,517,V,LALakers,24,24,27,23,98,201.5,201.5,450,99
2012-04-11,518,H,SanAntonio,21,22,16,25,84,9.5,10,-600,9
2012-04-11,519,V,Minnesota,24,23,33,27,107,214.5,213.5,350,103
2012-04-11,520,H,Denver,37,31,21,24,113,8.5,8,-450,0.5
2012-04-11,521,V,GoldenState,25,30,20,35,110,197.5,197.5,155,99.5
2012-04-11,522,H,Portland,30,32,23,33,118,4,4.5,-175,pk
2012-04-12,701,V,Detroit,22,30,40,17,109,5,5.5,-230,96
2012-04-12,702,H,Charlotte,18,22,22,23,85,187,192,190,1
2012-04-12,703,V,Miami,22,19,21,22,86,186.5,185,120,91.5
2012-04-12,704,H,Chicago,19,17,24,24,96,2,1.5,-140,2
2012-04-12,705,V,LAClippers,21,26,26,22,95,5,8,-380,6
2012-04-12,706,H,Minnesota,26,22,20,14,82,196,193.5,310,96.5
2012-04-12,707,V,Memphis,21,28,25,23,97,198,196.5,200,97
2012-04-12,708,H,SanAntonio,27,18,37,25,107,6,6,-240,6
2012-04-12,709,V,Dallas,27,36,26,23,112,6,6.5,-275,98.5
2012-04-12,710,H,GoldenState,20,29,30,24,103,195,197,235,1
2012-04-13,501,V,Cleveland,19,24,13,27,83,193.5,193.5,650,96
2012-04-13,502,H,Indiana,16,25,34,27,102,12,12,-900,9
2012-04-13,503,V,Atlanta,36,26,27,20,109,181,2.5,-140,92.5
2012-04-13,504,H,Orlando,23,19,22,17,81,1,185,120,4
2012-04-13,505,V,Boston,20,16,11,32,79,6,8,-360,3
2012-04-13,506,H,Toronto,13,17,27,27,84,178,177,300,87.5
2012-04-13,507,V,NewJersey,24,17,22,32,95,188.5,186.5,600,92.5
2012-04-13,508,H,Philadelphia,18,26,22,23,89,11,11,-800,6
2012-04-13,509,V,Washington,13,20,14,18,65,197,197.5,530,97.5
2012-04-13,510,H,NewYork,26,28,26,23,103,10.5,10.5,-730,pk
2012-04-13,511,V,Charlotte,19,20,20,23,82,193.5,193.5,2750,95.5
2012-04-13,512,H,Miami,33,25,23,24,105,16,16.5,-6000,4
2012-04-13,513,V,Phoenix,21,30,30,31,112,199,200,155,99
2012-04-13,514,H,Houston,28,27,14,36,105,4,4,-175,1
2012-04-13,515,V,Sacramento,21,18,24,26,89,213.5,213,1075,105
2012-04-13,516,H,OklahomaCity,23,35,28,29,115,14,13.5,-1600,2.5
2012-04-13,517,V,Milwaukee,30,22,33,28,113,4.5,5,-210,1.5
2012-04-13,518,H,Detroit,25,22,26,24,97,201,203,175,100.5
2012-04-13,519,V,Utah,28,19,23,15,85,4.5,4,-175,3
2012-04-13,520,H,NewOrleans,24,23,26,23,96,192.5,191,155,96
2012-04-13,521,V,Dallas,30,26,25,16,97,2,4.5,-180,96.5
2012-04-13,522,H,Portland,16,25,20,33,94,191,193,160,2.5
2012-04-13,523,V,Denver,19,29,23,26,97,201,201,150,100.5
2012-04-13,524,H,LALakers,30,24,25,24,103,4,3.5,-170,pk
2012-04-14,701,V,GoldenState,23,35,24,22,104,196,195,650,98
2012-04-14,702,H,LAClippers,35,24,27,26,112,10,13,-900,8
2012-04-14,703,V,Cleveland,22,28,23,25,98,196.5,198.5,190,99.5
2012-04-14,704,H,Washington,22,21,28,18,89,4,5.5,-230,5.5
2012-04-14,705,V,Boston,22,26,26,20,94,7,7,-320,5
2012-04-14,706,H,NewJersey,28,20,13,21,82,184.5,184,260,92.5
2012-04-14,707,V,Utah,30,21,25,22,98,192,191,400,97
2012-04-14,708,H,Memphis,28,22,20,33,103,8,9.5,-500,6.5
2012-04-14,709,V,OklahomaCity,34,25,27,29,115,10.5,11.5,-900,7.5
2012-04-14,710,H,Minnesota,31,27,22,30,110,204.5,201.5,650,101.5
2012-04-14,711,V,Indiana,27,32,21,25,105,206.5,206,130,102.5
2012-04-14,712,H,Milwaukee,27,21,30,21,99,3.5,3,-150,5
2012-04-14,713,V,Phoenix,13,25,27,26,91,208.5,208.5,330,3
2012-04-14,714,H,SanAntonio,35,27,22,21,105,8.5,9,-420,101.5
2012-04-15,501,V,Miami,29,17,25,22,93,3,3,-150,1.5
2012-04-15,502,H,NewYork,22,22,24,17,85,190.5,189,130,94
2012-04-15,503,V,Dallas,27,27,21,23,108,190.5,188.5,110,94
2012-04-15,504,H,LALakers,22,26,28,22,112,2,2,-130,2
2012-04-15,505,V,Toronto,25,28,20,29,102,184.5,183,450,91.5
2012-04-15,506,H,Atlanta,23,16,25,22,86,8.5,10,-600,9.5
2012-04-15,507,V,Chicago,26,23,15,22,100,8,9.5,-575,2.5
2012-04-15,508,H,Detroit,19,22,25,20,94,184,184.5,435,92
2012-04-15,509,V,Orlando,23,20,31,26,100,5.5,6.5,-270,93
2012-04-15,510,H,Cleveland,15,15,30,24,84,190.5,190.5,230,0.5
2012-04-15,511,V,Boston,34,18,21,21,94,8.5,6.5,-280,3.5
2012-04-15,512,H,Charlotte,23,26,18,15,82,183.5,180,240,89.5
2012-04-15,513,V,Portland,28,26,27,22,103,207.5,210,125,104.5
2012-04-15,514,H,Sacramento,22,24,33,25,104,2.5,3,-145,3.5
2012-04-15,515,V,Memphis,16,21,19,19,75,4,5,-200,1.5
2012-04-15,516,H,NewOrleans,15,18,29,26,88,182,182,170,90
2012-04-15,517,V,Houston,27,22,19,18,86,207.5,208.5,135,103.5
2012-04-15,518,H,Denver,22,21,37,21,101,4.5,3.5,-155,3.5
2012-04-16,701,V,NewOrleans,14,21,12,28,75,4.5,6.5,-270,6
2012-04-16,702,H,Charlotte,15,24,8,20,67,185,185,230,90.5
2012-04-16,703,V,Minnesota,13,17,33,25,88,198.5,199.5,550,1.5
2012-04-16,704,H,Indiana,32,32,29,18,111,10,11,-750,96.5
2012-04-16,705,V,Philadelphia,27,28,24,21,100,2.5,6.5,-270,5
2012-04-16,706,H,Orlando,21,40,29,23,113,181,181.5,230,91
2012-04-16,707,V,Atlanta,30,24,25,30,109,4.5,6,-240,3
2012-04-16,708,H,Toronto,32,19,17,19,87,182.5,182,200,91.5
2012-04-16,709,V,Miami,29,23,18,31,101,8.5,8.5,-500,7
2012-04-16,710,H,NewJersey,34,21,24,19,98,192,192.5,400,95
2012-04-16,711,V,Washington,19,24,14,30,87,189.5,187.5,675,92
2012-04-16,712,H,Chicago,23,17,23,21,84,13.5,11.5,-950,9
2012-04-16,713,V,Denver,21,23,31,30,105,208.5,207,160,101.5
2012-04-16,714,H,Houston,32,19,23,28,102,4,4.5,-180,0.5
2012-04-16,715,V,Portland,24,29,27,27,107,200,201,600,101
2012-04-16,716,H,Phoenix,35,31,31,28,125,9,11,-800,2
2012-04-16,717,V,Dallas,18,24,20,27,121,192.5,193.5,150,94
2012-04-16,718,H,Utah,22,21,28,18,123,3.5,3.5,-170,2.5
2012-04-16,719,V,SanAntonio,39,31,26,24,120,10.5,10,-600,103.5
2012-04-16,720,H,GoldenState,24,25,23,27,99,209.5,208,450,1.5
2012-04-16,721,V,OklahomaCity,27,25,14,11,77,2.5,3,-155,98
2012-04-16,722,H,LAClippers,21,22,23,26,92,198,199,135,2
2012-04-17,501,V,Indiana,23,24,23,32,102,184.5,184.5,135,92.5
2012-04-17,502,H,Philadelphia,21,21,28,27,97,3.5,3.5,-155,3
2012-04-17,503,V,Cleveland,16,22,12,27,77,189.5,192.5,260,2.5
2012-04-17,504,H,Detroit,27,34,39,16,116,6.5,7,-320,95
2012-04-17,505,V,Memphis,32,23,23,13,91,7,9.5,-490,7
2012-04-17,506,H,Minnesota,22,34,13,15,84,194,192.5,390,95.5
2012-04-17,507,V,Boston,26,27,31,26,110,182,183,135,4
2012-04-17,508,H,NewYork,32,40,24,22,118,3,3.5,-155,92.5
2012-04-17,509,V,SanAntonio,27,36,28,21,112,3,3,-145,98.5
2012-04-17,510,H,LALakers,28,19,23,21,91,200,198,125,3.5
2012-04-18,701,V,Chicago,34,18,25,23,100,12,13,-450,3
2012-04-18,702,H,Charlotte,20,17,22,9,68,180,179,385,88.5
2012-04-18,703,V,Milwaukee,31,31,19,31,112,8.5,8,-420,4.5
2012-04-18,704,H,Washington,28,32,28,33,121,204.5,205,330,103.5
2012-04-18,705,V,Philadelphia,28,25,31,19,103,7.5,9,-480,4.5
2012-04-18,706,H,Cleveland,22,27,17,21,87,184.5,185,380,92
2012-04-18,707,V,Detroit,20,22,19,23,84,189,190.5,410,3.5
2012-04-18,708,H,Atlanta,39,33,22,22,116,10,9.5,-520,94
2012-04-18,709,V,NewYork,38,26,14,26,104,7.5,8,-400,pk
2012-04-18,710,H,NewJersey,22,25,24,24,95,192,193,320,96
2012-04-18,711,V,Toronto,24,25,11,12,72,188.5,187,450,92.5
2012-04-18,712,H,Miami,25,26,23,22,96,11.5,9.5,-600,5.5
