Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2014-03-20,705,V,Washington,28,23,22,30,103,206,205.5,190,102
2014-03-20,706,H,Portland,23,30,33,30,116,4.5,6,-225,3
2014-03-20,707,V,Milwaukee,21,30,24,35,110,204,206.5,840,103
2014-03-20,708,H,GoldenState,29,24,29,33,115,14.5,12.5,-1190,7.5
2014-03-21,801,V,NewYork,21,20,31,21,93,12,12,-960,5.5
2014-03-21,802,H,Philadelphia,24,12,29,27,92,210.5,210.5,660,103
2014-03-21,803,V,Chicago,23,20,19,17,79,180.5,179.5,235,90
2014-03-21,804,H,Indiana,19,25,31,16,91,5,6.5,-275,3.5
2014-03-21,805,V,OklahomaCity,23,19,30,24,119,2.5,3,-155,2.5
2014-03-21,806,H,Toronto,20,26,25,25,118,204,205,135,103
2014-03-21,807,V,NewOrleans,20,24,25,42,111,202,203.5,165,104
2014-03-21,808,H,Atlanta,16,28,27,34,105,6.5,4.5,-200,3
2014-03-21,809,V,Memphis,22,21,25,18,86,191,190,165,94.5
2014-03-21,810,H,Miami,15,30,23,23,91,6,4.5,-200,2.5
2014-03-21,811,V,Boston,28,26,22,22,98,195,197,325,98
2014-03-21,812,H,Brooklyn,34,30,28,22,114,10,8.5,-400,1.5
2014-03-21,813,V,Denver,29,24,25,28,106,221,218,320,107
2014-03-21,814,H,Dallas,26,35,29,32,122,7.5,8,-390,2
2014-03-21,815,V,Detroit,27,23,21,21,92,217,218,325,107.5
2014-03-21,816,H,Phoenix,26,25,22,25,98,8,8.5,-400,5.5
2014-03-21,817,V,SanAntonio,24,23,22,30,99,8,8,-380,2
2014-03-21,818,H,Sacramento,23,14,20,22,79,208,207.5,315,105
2014-03-21,819,V,Washington,33,25,30,29,117,6,5,-200,110
2014-03-21,820,H,LALakers,21,26,34,26,107,219,218.5,165,0.5
2014-03-22,501,V,Portland,22,24,27,21,94,203,203.5,100,5.5
2014-03-22,502,H,Charlotte,33,36,29,26,124,pk,1,-120,101.5
2014-03-22,503,V,Houston,39,28,34,17,118,8,8.5,-390,1.5
2014-03-22,504,H,Cleveland,31,24,24,32,111,204,203,310,100.5
2014-03-22,505,V,Indiana,17,13,19,22,71,180,181,130,2.5
2014-03-22,506,H,Memphis,19,24,21,18,82,2,3,-150,94
2014-03-22,507,V,Miami,22,21,29,23,95,6,5,-205,4.5
2014-03-22,508,H,NewOrleans,22,23,31,29,105,199.5,196.5,175,95.5
2014-03-22,509,V,Philadelphia,25,13,21,22,81,196,193,1620,94
2014-03-22,510,H,Chicago,20,21,24,26,91,16.5,16,-3370,9
2014-03-22,511,V,Orlando,16,27,18,27,88,195.5,195.5,165,98.5
2014-03-22,512,H,Utah,27,22,17,23,89,5,4.5,-190,0.5
2014-03-22,513,V,Detroit,26,29,15,33,103,215.5,216.5,895,106
2014-03-22,514,H,LAClippers,36,20,24,32,112,13,13.5,-1345,8
2014-03-22,515,V,SanAntonio,32,18,26,23,99,1,206,145,106.5
2014-03-22,516,H,GoldenState,22,25,22,21,90,209,3.5,-165,4
2014-03-23,701,V,Atlanta,25,24,22,15,86,203.5,202.5,280,101.5
2014-03-23,702,H,Toronto,16,26,18,36,96,7,7.5,-350,6
2014-03-23,703,V,Phoenix,27,35,31,34,127,218,217.5,115,2.5
2014-03-23,704,H,Minnesota,41,32,30,17,120,3.5,2,-135,108
2014-03-23,705,V,Washington,29,20,24,29,102,216.5,213.5,100,104.5
2014-03-23,706,H,Denver,21,26,30,28,105,1,1.5,-120,1
2014-03-23,707,V,Milwaukee,16,28,26,37,107,205,207,270,2.5
2014-03-23,708,H,Sacramento,39,31,34,20,124,8.5,7.5,-330,102.5
2014-03-23,709,V,Cleveland,27,19,31,29,106,199,199,430,98
2014-03-23,710,H,NewYork,34,27,23,16,100,9.5,10,-555,2
2014-03-23,711,V,Brooklyn,15,26,24,26,107,207,203,180,101
2014-03-23,712,H,Dallas,29,19,24,19,104,4,5,-210,0.5
2014-03-23,713,V,Orlando,24,24,25,21,94,216,217,155,108.5
2014-03-23,714,H,LALakers,29,26,20,28,103,4.5,3.5,-180,pk
2014-03-24,601,V,Houston,25,29,24,22,100,4.5,5,-205,1.5
2014-03-24,602,H,Charlotte,24,26,18,21,89,207,205.5,175,101
2014-03-24,603,V,Phoenix,25,17,35,25,102,213,2.5,-145,3
2014-03-24,604,H,Atlanta,23,22,23,27,95,pk,214,125,106.5
2014-03-24,605,V,Portland,25,17,19,30,91,209,209,220,102.5
2014-03-24,606,H,Miami,22,24,26,21,93,7,6.5,-270,2.5
2014-03-24,607,V,Minnesota,15,24,29,24,92,196.5,199.5,295,1
2014-03-24,608,H,Memphis,30,27,24,28,109,8.5,7.5,-365,98
2014-03-24,609,V,Denver,24,34,15,23,96,220,216.5,545,105.5
2014-03-24,610,H,OklahomaCity,41,31,18,27,117,10,11.5,-720,2.5
2014-03-24,611,V,Indiana,19,15,22,21,77,179,176,100,90
2014-03-24,612,H,Chicago,15,18,31,25,89,1,1,-120,1
2014-03-24,613,V,Brooklyn,26,32,18,22,104,2.5,198.5,100,97.5
2014-03-24,614,H,NewOrleans,20,22,31,25,109,199.5,1,-120,4.5
2014-03-24,615,V,Philadelphia,24,20,24,23,91,212,210.5,2245,104
2014-03-24,616,H,SanAntonio,31,29,29,24,113,21.5,20,-5245,6.5
2014-03-24,617,V,Detroit,26,34,26,28,114,201.5,2,-130,101.5
2014-03-24,618,H,Utah,23,17,29,25,94,1,203,110,4.5
2014-03-24,619,V,Milwaukee,25,27,22,24,98,209,213.5,1670,105.5
2014-03-24,620,H,LAClippers,35,22,22,27,106,15.5,17,-3170,10
2014-03-25,651,V,Toronto,17,28,36,19,100,4,4.5,-190,6.5
2014-03-25,652,H,Cleveland,26,33,29,14,102,196,194,162,97
2014-03-25,653,V,Portland,26,16,23,20,85,5,6,-255,6
2014-03-25,654,H,Orlando,23,27,29,16,95,205,204,212,101
2014-03-25,655,V,OklahomaCity,24,36,29,22,119,2.5,3,-160,2
2014-03-25,656,H,Dallas,28,31,25,27,128,213,209.5,135,105
2014-03-25,657,V,NewYork,22,20,31,23,96,6.5,7.5,-320,7
2014-03-25,658,H,LALakers,14,36,51,26,127,217,216,265,106
2014-03-26,751,V,Brooklyn,28,31,19,27,111,193,190.5,115,95
2014-03-26,752,H,Charlotte,24,34,25,22,116,pk,2,-135,2
2014-03-26,753,V,Phoenix,25,29,25,20,99,210,1.5,-120,101
2014-03-26,754,H,Washington,23,21,25,24,93,1.5,208.5,100,2
2014-03-26,755,V,Toronto,31,24,22,22,99,3,3.5,-160,96
2014-03-26,756,H,Boston,22,24,16,28,90,194,196.5,140,1
2014-03-26,757,V,Cleveland,24,26,16,31,97,204.5,204.5,215,99
2014-03-26,758,H,Detroit,33,18,31,14,96,6,6.5,-265,3.5
2014-03-26,759,V,Atlanta,19,22,20,22,83,214.5,215,195,105
2014-03-26,760,H,Minnesota,20,28,27,32,107,5.5,5.5,-230,1
2014-03-26,761,V,Miami,17,28,23,15,83,187,186.5,110,92
2014-03-26,762,H,Indiana,23,21,19,21,84,2.5,2.5,-130,2
2014-03-26,763,V,LAClippers,27,25,23,21,96,7,7.5,-340,6.5
2014-03-26,764,H,NewOrleans,29,26,21,22,98,207,206,270,102.5
2014-03-26,765,V,Denver,28,15,24,36,103,216.5,216.5,985,107
2014-03-26,766,H,SanAntonio,34,29,21,24,108,13,13.5,-1385,2
2014-03-26,767,V,NewYork,31,32,23,21,107,203.5,2.5,-140,99
2014-03-26,768,H,Sacramento,28,20,24,27,99,pk,200,120,2.5
2014-03-26,769,V,Memphis,17,23,22,29,91,7.5,8.5,-435,8
2014-03-26,770,H,Utah,25,25,21,16,87,185,182,345,92.5
2014-03-27,801,V,Portland,22,31,25,22,100,2.5,5,-215,102.5
2014-03-27,802,H,Atlanta,16,21,27,21,85,210,206.5,182,2.5
2014-03-27,803,V,LALakers,30,23,27,25,105,218,219.5,120,106.5
2014-03-27,804,H,Milwaukee,26,29,32,21,108,1.5,2.5,-140,1
2014-03-27,805,V,Philadelphia,28,21,31,18,98,215,214.5,1695,104.5
2014-03-27,806,H,Houston,35,28,37,20,120,20.5,20,-4963,7.5
2014-03-27,807,V,LAClippers,29,29,23,28,109,1,211,100,0.5
2014-03-27,808,H,Dallas,29,31,21,22,103,212,pk,-121,105.5
2014-03-28,851,V,Boston,26,27,20,30,103,195,195,370,98.5
2014-03-28,852,H,Toronto,32,24,29,20,105,10.5,9.5,-475,5
2014-03-28,853,V,Indiana,21,16,19,22,78,3,1.5,-125,2.5
2014-03-28,854,H,Washington,24,20,30,17,91,187.5,186.5,105,96.5
2014-03-28,855,V,Charlotte,30,20,31,16,105,4,4.5,-190,pk
2014-03-28,856,H,Orlando,16,25,33,23,110,194,191,162,95.5
2014-03-28,857,V,Cleveland,29,21,27,20,97,197.5,195.5,320,97
2014-03-28,858,H,Brooklyn,29,32,24,23,108,9.5,8,-400,1
2014-03-28,859,V,Miami,28,29,35,18,110,5.5,5,-220,96.5
2014-03-28,860,H,Detroit,23,19,18,18,78,203,199,185,1.5
2014-03-28,861,V,Utah,22,16,28,29,95,195,196,260,100.5
2014-03-28,862,H,NewOrleans,20,23,29,30,102,6,7,-315,1.5
2014-03-28,863,V,LALakers,24,19,34,30,107,224,226.5,595,1.5
2014-03-28,864,H,Minnesota,41,33,37,32,143,11.5,11.5,-850,109
2014-03-28,865,V,Portland,19,28,26,18,91,190.5,186.5,162,93.5
2014-03-28,866,H,Chicago,16,20,22,16,74,5,4.5,-190,5
2014-03-28,867,V,Sacramento,15,23,13,30,81,208,207,810,100
2014-03-28,868,H,OklahomaCity,32,22,28,12,94,12.5,13,-1300,3
2014-03-28,869,V,SanAntonio,31,31,35,36,133,6.5,7.5,-364,108
2014-03-28,870,H,Denver,23,20,31,28,102,214.5,217,294,1
2014-03-28,871,V,NewYork,26,14,26,22,88,210,208,227,2
2014-03-28,872,H,Phoenix,34,28,26,24,112,5.5,6.5,-275,101.5
2014-03-28,873,V,Memphis,27,25,24,17,93,189,186,120,93
2014-03-28,874,H,GoldenState,30,23,26,21,100,3,2.5,-140,1
2014-03-29,501,V,Detroit,23,28,17,30,98,6.5,6,-260,7.5
2014-03-29,502,H,Philadelphia,33,37,28,25,123,212.5,211,215,104.5
2014-03-29,503,V,Atlanta,27,25,19,26,97,198.5,198.5,210,98
2014-03-29,504,H,Washington,28,22,25,26,101,4.5,6,-250,4.5
2014-03-29,505,V,LAClippers,23,38,27,30,118,215,215.5,-105,106
2014-03-29,506,H,Houston,33,25,26,23,107,3,1,-115,1.5
2014-03-29,507,V,Sacramento,19,23,28,30,100,210,204,620,100
2014-03-29,508,H,Dallas,26,28,18,31,103,10,12,-900,3
2014-03-29,509,V,NewOrleans,15,20,24,21,80,203.5,202,1300,103.5
2014-03-29,510,H,SanAntonio,28,24,18,26,96,12.5,14.5,-2500,3.5
2014-03-29,511,V,Miami,21,25,19,23,88,11.5,9,-510,0.5
2014-03-29,512,H,Milwaukee,12,17,17,21,67,201.5,198,395,95
2014-03-30,701,V,Utah,9,31,37,19,96,200.5,202,1300,104
2014-03-30,702,H,OklahomaCity,26,33,33,24,116,15.5,15,-2500,3
2014-03-30,703,V,Indiana,20,16,22,18,76,6,5.5,-234,7.5
2014-03-30,704,H,Cleveland,25,24,24,17,90,184.5,182.5,194,94
2014-03-30,705,V,Toronto,27,30,16,25,98,5,5,-205,96
2014-03-30,706,H,Orlando,22,16,26,29,93,196,194,175,3
2014-03-30,707,V,Minnesota,27,27,28,17,99,211,210.5,160,104
2014-03-30,708,H,Brooklyn,30,29,26,29,114,4.5,4,-185,1
2014-03-30,709,V,Chicago,25,26,27,29,107,4.5,4.5,-195,3.5
2014-03-30,710,H,Boston,26,24,27,25,102,185,180.5,165,89.5
2014-03-30,711,V,Memphis,23,22,25,28,98,192,189,115,3.5
2014-03-30,712,H,Portland,25,32,29,19,105,2.5,2,-135,95
2014-03-30,713,V,NewYork,22,34,18,15,89,199,202.5,250,100
2014-03-30,714,H,GoldenState,32,12,22,18,84,6,7,-300,7.5
2014-03-30,715,V,Phoenix,15,28,31,25,99,8.5,9,-500,9
2014-03-30,716,H,LALakers,26,35,28,26,115,228,224,390,110.5
2014-03-31,731,V,Washington,20,40,20,14,94,192,194.5,130,95.5
2014-03-31,732,H,Charlotte,25,19,26,30,100,2.5,3,-150,5.5
2014-03-31,733,V,SanAntonio,25,23,21,34,103,2.5,4,-190,96.5
2014-03-31,734,H,Indiana,15,20,24,18,77,192,188.5,162,2.5
2014-03-31,735,V,Toronto,23,28,14,18,83,197.5,192,220,94.5
2014-03-31,736,H,Miami,24,30,20,19,93,6,6,-265,3
2014-03-31,737,V,Milwaukee,30,31,21,29,111,206,206.5,240,102.5
2014-03-31,738,H,Detroit,34,18,29,35,116,6,6.5,-290,6.5
2014-03-31,739,V,Philadelphia,31,22,20,22,95,209,210.5,670,103
2014-03-31,740,H,Atlanta,18,25,32,28,103,12.5,12,-1000,11
2014-03-31,741,V,Boston,24,26,20,10,80,181,184.5,425,91
2014-03-31,742,H,Chicago,25,23,23,23,94,10.5,9.5,-550,6.5
2014-03-31,743,V,Sacramento,29,24,27,22,102,198,196.5,155,98.5
2014-03-31,744,H,NewOrleans,22,33,21,21,97,4.5,4,-180,2.5
2014-03-31,745,V,LAClippers,26,28,34,26,114,2,2.5,-145,0.5
2014-03-31,746,H,Minnesota,22,29,15,38,104,217,213.5,125,104
2014-03-31,747,V,NewYork,21,27,31,13,92,3,3,-151,3.5
2014-03-31,748,H,Utah,27,22,20,14,83,196,193,131,98
2014-03-31,749,V,Memphis,25,22,28,19,94,3.5,4.5,-190,3
2014-03-31,750,H,Denver,16,29,23,24,92,200.5,201,162,100
2014-04-01,761,V,Houston,24,27,28,17,96,208,210,135,103.5
2014-04-01,762,H,Brooklyn,29,25,29,22,105,1,3.5,-159,1.5
2014-04-01,763,V,GoldenState,30,23,32,23,122,204,207,180,101.5
2014-04-01,764,H,Dallas,21,41,19,27,120,4.5,5,-210,pk
2014-04-01,765,V,Portland,29,34,28,33,124,8,8.5,-425,5.5
2014-04-01,766,H,LALakers,27,34,22,29,112,222,218,335,109.5
2014-04-02,501,V,Boston,21,25,16,30,92,195,200,326,98
2014-04-02,502,H,Washington,29,28,32,29,118,7,8,-409,1
2014-04-02,503,V,Brooklyn,20,18,23,20,81,198,195,125,4.5
2014-04-02,504,H,NewYork,29,34,19,28,110,2,2.5,-145,96
2014-04-02,505,V,Detroit,27,19,28,20,94,190.5,191,519,96
2014-04-02,506,H,Indiana,28,22,23,28,101,10,10.5,-715,5
2014-04-02,507,V,Houston,25,25,30,23,103,2.5,202.5,110,1.5
2014-04-02,508,H,Toronto,23,32,35,17,107,203.5,2,-130,101
2014-04-02,509,V,Cleveland,35,35,24,25,119,3,2,-135,98.5
2014-04-02,510,H,Orlando,27,20,21,30,98,195.5,197,115,4.5
2014-04-02,511,V,Charlotte,31,32,25,35,123,8,8,-388,100.5
2014-04-02,512,H,Philadelphia,19,19,25,30,93,203,205,316,1.5
2014-04-02,513,V,Chicago,31,26,21,27,105,2,2,-135,92.5
2014-04-02,514,H,Atlanta,31,18,23,20,92,188,183.5,115,1
2014-04-02,515,V,Milwaukee,19,19,19,20,77,195,194,890,94.5
2014-04-02,516,H,Miami,33,23,21,19,96,13.5,13,-1500,2
2014-04-02,517,V,Memphis,20,21,20,27,88,3.5,4.5,-195,4.5
2014-04-02,518,H,Minnesota,20,28,29,25,102,198.5,198,165,99
2014-04-02,519,V,GoldenState,18,24,25,23,90,204,200,485,98
2014-04-02,520,H,SanAntonio,31,26,30,24,111,9,10.5,-650,1.5
2014-04-02,521,V,NewOrleans,26,27,28,26,107,211,209,155,2.5
2014-04-02,522,H,Denver,40,31,34,32,137,3.5,4,-180,106.5
2014-04-02,523,V,LAClippers,30,30,18,34,112,214,212.5,130,105
2014-04-02,524,H,Phoenix,25,37,29,17,108,pk,2.5,-150,1
2014-04-02,525,V,LALakers,23,29,24,26,102,217.5,218.5,290,106.5
2014-04-02,526,H,Sacramento,24,36,27,20,107,7,7.5,-350,2
2014-04-03,701,V,SanAntonio,24,27,20,23,94,208.5,206,145,105.5
2014-04-03,702,H,OklahomaCity,22,26,32,26,106,2,3.5,-170,3.5
2014-04-03,703,V,Dallas,32,26,28,27,113,213,211.5,155,104
2014-04-03,704,H,LAClippers,26,30,25,26,107,5.5,4,-180,4
2014-04-04,501,V,Indiana,28,18,29,19,94,183.5,1.5,-125,3
2014-04-04,502,H,Toronto,27,27,21,27,102,1.5,178.5,105,92.5
2014-04-04,503,V,Orlando,19,17,24,20,80,194,194,450,93.5
2014-04-04,504,H,Charlotte,20,33,19,19,91,10,9.5,-600,0.5
2014-04-04,505,V,Denver,18,29,18,27,92,199.5,200.5,410,100
2014-04-04,506,H,Memphis,24,19,26,31,100,9,10,-535,8.5
2014-04-04,507,V,Minnesota,24,28,25,20,122,202.5,201,320,97.5
2014-04-04,508,H,Miami,29,23,23,22,121,10,8,-400,5.5
2014-04-04,509,V,Cleveland,23,26,24,25,98,202,202.5,105,3.5
2014-04-04,510,H,Atlanta,39,22,29,27,117,3,1.5,-125,100.5
2014-04-04,511,V,Philadelphia,23,26,27,35,111,207,209.5,375,103.5
2014-04-04,512,H,Boston,17,34,20,31,102,10,9,-480,5.5
2014-04-04,513,V,Detroit,22,23,24,35,104,206,206,410,102.5
2014-04-04,514,H,Brooklyn,22,35,34,25,116,9,9.5,-535,1.5
2014-04-04,515,V,Washington,27,12,25,26,90,196,195.5,182,97.5
2014-04-04,516,H,NewYork,21,22,24,22,89,4,5.5,-215,2.5
2014-04-04,517,V,Milwaukee,15,20,27,28,90,186,184.5,645,91.5
2014-04-04,518,H,Chicago,27,24,31,20,102,11.5,11.5,-950,2.5
2014-04-04,519,V,NewOrleans,23,22,20,31,96,195,194.5,115,99.5
2014-04-04,520,H,Utah,25,18,30,27,100,3,2,-135,0.5
2014-04-04,521,V,OklahomaCity,23,22,39,23,107,211,214,125,0.5
2014-04-04,522,H,Houston,27,23,32,29,111,2.5,3,-145,106
2014-04-04,523,V,Phoenix,28,23,28,30,109,213,212,162,105.5
2014-04-04,524,H,Portland,26,28,26,13,93,4.5,4.5,-190,1.5
2014-04-04,525,V,Sacramento,14,13,23,19,69,202.5,198.5,370,3
2014-04-04,526,H,GoldenState,25,34,25,18,102,10,9,-475,97.5
2014-04-04,527,V,Dallas,27,25,30,25,107,8.5,8.5,-410,6.5
2014-04-04,528,H,LALakers,23,31,24,17,95,223,222,330,109.5
2014-04-05,801,V,Minnesota,26,22,29,15,92,3,2,-135,0.5
2014-04-05,802,H,Orlando,25,21,26,28,100,205,201,115,98
2014-04-05,803,V,Chicago,28,24,24,20,96,184,184,115,91
2014-04-05,804,H,Washington,16,10,35,17,78,pk,2,-135,6.5
2014-04-05,805,V,Brooklyn,27,30,24,24,105,11.5,11,-725,2.5
2014-04-05,806,H,Philadelphia,21,21,27,32,101,209,207,525,100
2014-04-05,807,V,Boston,32,33,30,16,111,205,206.5,220,101.5
2014-04-05,808,H,Detroit,29,26,30,30,115,6,6.5,-265,6
2014-04-05,809,V,Charlotte,17,23,22,20,96,196,196,145,98
2014-04-05,810,H,Cleveland,21,12,33,16,94,3,3.5,-170,4
2014-04-05,811,V,Toronto,28,19,28,27,102,7,6.5,-275,6
2014-04-05,812,H,Milwaukee,22,34,20,22,98,199,196,227,96
2014-04-06,501,V,NewYork,26,24,14,27,91,189,186.5,240,93
2014-04-06,502,H,Miami,25,23,25,29,102,6,6.5,-290,5.5
2014-04-06,503,V,LALakers,22,27,23,25,97,225,224.5,1600,109
2014-04-06,504,H,LAClippers,25,32,37,26,120,16,15.5,-4000,7.5
2014-04-06,505,V,Atlanta,33,22,24,28,107,188.5,186,319,93
2014-04-06,506,H,Indiana,11,12,36,29,88,9,8,-399,10.5
2014-04-06,507,V,Dallas,29,16,23,25,93,5.5,7,-325,7
2014-04-06,508,H,Sacramento,24,24,17,26,91,201,201,265,98.5
2014-04-06,509,V,Denver,27,25,36,29,125,220,222.5,565,111
2014-04-06,510,H,Houston,22,47,19,29,130,11.5,11,-800,2
2014-04-06,511,V,Memphis,10,28,29,25,92,192,191,255,1.5
2014-04-06,512,H,SanAntonio,26,28,27,31,112,8,7,-310,96.5
2014-04-06,513,V,Utah,22,30,21,29,102,195,197,621,102
2014-04-06,514,H,GoldenState,35,31,35,29,130,12.5,12,-901,2.5
2014-04-06,515,V,NewOrleans,25,30,14,25,94,206,205.5,447,105
2014-04-06,516,H,Portland,25,23,29,23,100,11.5,9.5,-595,9.5
2014-04-06,517,V,OklahomaCity,25,28,38,24,115,1,3,-150,4.5
2014-04-06,518,H,Phoenix,28,34,32,28,122,212.5,211,130,105
2014-04-08,651,V,Brooklyn,26,18,18,26,88,190,192,280,95
2014-04-08,652,H,Miami,14,29,22,22,87,5,7.5,-340,6
2014-04-08,653,V,SanAntonio,19,15,29,28,91,5.5,7.5,-305,8.5
2014-04-08,654,H,Minnesota,27,27,31,25,110,208.5,206.5,250,105.5
2014-04-08,655,V,Dallas,39,22,20,14,95,7,7.5,-350,98.5
2014-04-08,656,H,Utah,25,21,19,18,83,199.5,200,290,0.5
2014-04-08,657,V,OklahomaCity,30,31,24,22,107,7.5,9.5,-525,2.5
2014-04-08,658,H,Sacramento,27,22,28,15,92,203.5,200.5,405,99
2014-04-08,659,V,Houston,35,31,49,30,145,9.5,9,-525,4
2014-04-08,660,H,LALakers,26,35,29,40,130,225,228,405,113.5
2014-04-08,661,V,Detroit,35,23,23,21,102,210.5,210,265,105.5
2014-04-08,662,H,Atlanta,27,25,26,17,95,6.5,7,-325,7
2014-04-09,701,V,Brooklyn,22,21,35,33,111,6,5,-210,6
2014-04-09,702,H,Orlando,20,35,28,32,115,195,191.5,180,94.5
2014-04-09,703,V,Philadelphia,28,32,29,25,114,206.5,208,1100,105
2014-04-09,704,H,Toronto,34,34,30,27,125,15.5,13.5,-2000,6
2014-04-09,705,V,Detroit,18,19,33,30,100,207,208,240,5
2014-04-09,706,H,Cleveland,31,38,29,24,122,6.5,6.5,-290,103.5
2014-04-09,707,V,Charlotte,32,22,17,16,94,193.5,190,200,93.5
2014-04-09,708,H,Washington,18,23,25,21,88,5,5.5,-240,6
2014-04-09,709,V,Boston,23,28,26,20,97,204.5,204.5,260,103
2014-04-09,710,H,Atlanta,32,24,14,35,105,7.5,7,-315,2
2014-04-09,711,V,Indiana,25,28,19,32,104,3.5,1,-119,96
2014-04-09,712,H,Milwaukee,25,25,17,35,102,182,186.5,-101,pk
2014-04-09,713,V,Miami,32,26,22,22,102,183,180.5,175,91
2014-04-09,714,H,Memphis,31,23,26,27,107,2.5,5,-205,4
2014-04-09,715,V,Chicago,26,22,27,27,102,2,3.5,-170,3.5
2014-04-09,716,H,Minnesota,25,28,17,17,87,191.5,192.5,145,96.5
2014-04-09,717,V,Phoenix,23,24,24,23,94,5,9,-475,6
2014-04-09,718,H,NewOrleans,14,32,18,24,88,207,207,370,103.5
2014-04-09,719,V,Houston,18,40,30,28,116,1.5,2,-130,4
2014-04-09,720,H,Denver,30,38,37,18,123,222,223,110,113
2014-04-09,721,V,Sacramento,20,26,25,28,99,200.5,200,930,99.5
2014-04-09,722,H,Portland,27,29,23,21,100,11.5,13.5,-1600,4.5
2014-04-09,723,V,OklahomaCity,29,30,26,22,107,213,212,145,106.5
2014-04-09,724,H,LAClippers,22,32,19,28,101,3.5,3.5,-170,4
2014-04-10,501,V,SanAntonio,30,19,34,26,109,203.5,201.5,105,103.5
2014-04-10,502,H,Dallas,22,29,21,28,100,pk,1.5,-125,0.5
2014-04-10,503,V,Denver,15,28,30,27,100,213.5,215.5,645,106
2014-04-10,504,H,GoldenState,28,25,22,24,99,10.5,12,-950,4.5
2014-04-11,701,V,Washington,17,28,22,29,96,4.5,7,-325,7
2014-04-11,702,H,Orlando,29,22,19,16,86,195,194,265,97.5
2014-04-11,703,V,NewYork,24,21,33,30,108,194.5,194,185,96.5
2014-04-11,704,H,Toronto,26,21,30,23,100,4.5,5,-220,2.5
2014-04-11,705,V,Indiana,25,17,20,24,86,182.5,181,227,92
2014-04-11,706,H,Miami,23,22,31,22,98,5.5,6,-275,2.5
2014-04-11,707,V,Atlanta,16,39,19,19,93,204,199,180,98.5
2014-04-11,708,H,Brooklyn,23,24,26,15,88,5.5,5,-210,4.5
2014-04-11,709,V,Charlotte,29,26,20,28,103,4,5,-209,4.5
2014-04-11,710,H,Boston,28,29,27,22,106,193,192,179,96
2014-04-11,711,V,NewOrleans,23,24,15,32,94,205,204.5,1500,104
2014-04-11,712,H,OklahomaCity,30,30,27,29,116,15,15.5,-3500,4.5
2014-04-11,713,V,Houston,32,31,21,26,110,3,3,-160,1.5
2014-04-11,714,H,Minnesota,37,22,23,30,112,218,215.5,135,107.5
2014-04-11,715,V,Detroit,28,28,24,18,98,192,192.5,450,96
2014-04-11,716,H,Chicago,17,21,32,36,106,10.5,10,-600,10.5
2014-04-11,717,V,Philadelphia,24,23,17,31,95,200,202,1150,100
2014-04-11,718,H,Memphis,30,27,30,30,117,15.5,14.5,-2200,5
2014-04-11,719,V,Cleveland,32,37,18,29,116,4,4.5,-190,1
2014-04-11,720,H,Milwaukee,37,25,30,27,119,203,207,162,104.5
2014-04-11,721,V,Phoenix,37,25,19,23,104,204,205,140,102.5
2014-04-11,722,H,SanAntonio,24,25,37,26,112,3,3.5,-165,5.5
2014-04-11,723,V,Portland,23,30,23,35,111,7.5,8,-400,4.5
2014-04-11,724,H,Utah,31,20,25,23,99,200.5,198,320,99.5
2014-04-11,725,V,GoldenState,26,32,25,29,112,10,9.5,-650,2
2014-04-11,726,H,LALakers,26,17,26,26,95,220,222,485,109
2014-04-12,501,V,Sacramento,26,21,32,22,101,204,206,485,102
2014-04-12,502,H,LAClippers,27,29,29,32,117,10.5,10.5,-650,3
2014-04-12,503,V,Milwaukee,26,26,22,17,91,202,203.5,540,100
2014-04-12,504,H,Washington,27,28,32,17,104,10.5,11,-750,6.5
2014-04-12,505,V,Philadelphia,24,35,19,27,105,205,206.5,760,102.5
2014-04-12,506,H,Charlotte,26,30,31,24,111,12.5,12,-1200,9.5
2014-04-12,507,V,Boston,28,32,29,22,111,204.5,206,370,102
2014-04-12,508,H,Cleveland,18,24,16,41,99,8,9,-475,10
2014-04-12,509,V,Miami,23,26,13,23,85,3,6.5,-260,5
2014-04-12,510,H,Atlanta,28,21,20,29,98,195,195.5,215,96.5
2014-04-12,511,V,NewOrleans,20,39,23,22,104,213,211.5,1350,108
2014-04-12,512,H,Houston,22,24,26,39,111,14,15,-2600,14
2014-04-12,513,V,Phoenix,26,31,21,20,98,209.5,210.5,182,105
2014-04-12,514,H,Dallas,27,19,29,26,101,3.5,5,-215,6
2014-04-12,515,V,Utah,23,21,21,29,94,213,212,425,108
2014-04-12,516,H,Denver,18,16,30,37,101,8,9.5,-550,9
2014-04-13,701,V,Chicago,22,17,25,25,89,4.5,3,-160,3.5
2014-04-13,702,H,NewYork,19,26,32,23,100,184,185,135,92
2014-04-13,703,V,Toronto,42,21,24,29,116,6,7,-300,101.5
2014-04-13,704,H,Detroit,26,23,37,21,107,206,206,250,1
2014-04-13,705,V,Orlando,28,21,21,18,88,196.5,195,595,98
2014-04-13,706,H,Brooklyn,25,21,33,18,97,10.5,11.5,-850,9
2014-04-13,707,V,OklahomaCity,21,24,21,31,97,192.5,1,-120,1
2014-04-13,708,H,Indiana,22,25,27,28,102,2,192,100,96
2014-04-13,709,V,GoldenState,19,33,23,30,117,203,207.5,155,103.5
2014-04-13,710,H,Portland,23,21,32,29,119,3,4,-180,4.5
2014-04-13,711,V,Minnesota,28,24,24,27,103,203.5,2,-135,104
