Date,Rot,VH,Team,1st,2nd,3rd,4th,Final,Open,Close,ML,2H
2021-02-10,529,V,OklahomaCity,37,30,17,21,113,218.5,217,575,106.5
2021-02-10,530,H,LALakers,23,34,23,25,114,11.5,11.5,-850,11.5
2021-02-10,531,V,Milwaukee,32,39,30,23,124,5.5,4,-180,114.5
2021-02-10,532,H,Phoenix,32,27,39,27,125,225.5,228.5,160,2
2021-02-11,533,V,Indiana,28,24,30,29,111,5.5,4,-175,3.5
2021-02-11,534,H,Detroit,19,33,18,25,95,217,214.5,155,104.5
2021-02-11,535,V,Miami,19,28,28,26,101,3,1.5,-130,2
2021-02-11,536,H,Houston,29,24,10,31,94,219.5,214,110,104
2021-02-11,537,V,Philadelphia,36,27,30,21,114,4.5,6,-230,3
2021-02-11,538,H,Portland,37,23,29,29,118,229,229,195,112
2021-02-11,539,V,Orlando,19,36,25,25,105,224.5,221,320,111
2021-02-11,540,H,GoldenState,29,18,37,27,111,6.5,9,-380,10
2021-02-11,573,V,Toronto,29,27,24,26,106,222.5,219,125,2
2021-02-11,574,H,Boston,34,32,22,32,120,4.5,2.5,-145,107.5
2021-02-12,541,V,Minnesota,30,29,26,29,114,227.5,230,120,112.5
2021-02-12,542,H,Charlotte,25,35,30,30,120,5.5,2.5,-140,1.5
2021-02-12,543,V,NewYork,30,23,26,30,109,223,3,-150,106.5
2021-02-12,544,H,Washington,23,19,22,27,91,1,218.5,130,1.5
2021-02-12,545,V,SanAntonio,36,41,33,15,125,228.5,225,115,115
2021-02-12,546,H,Atlanta,29,19,24,42,114,3.5,2.5,-135,8
2021-02-12,549,V,NewOrleans,34,31,36,29,130,233,233.5,130,114
2021-02-12,550,H,Dallas,27,42,39,35,143,2,3,-150,0.5
2021-02-12,551,V,LAClippers,30,28,32,35,125,7.5,7.5,-300,3
2021-02-12,552,H,Chicago,25,29,24,28,106,227.5,225,250,110
2021-02-12,553,V,Milwaukee,31,21,30,33,115,232,233,120,4
2021-02-12,554,H,Utah,35,34,27,33,129,2,2.5,-140,118.5
2021-02-12,555,V,OklahomaCity,28,25,26,16,95,223.5,221.5,650,106.5
2021-02-12,556,H,Denver,16,24,30,27,97,12,11.5,-1000,11
2021-02-12,557,V,Orlando,33,31,33,26,123,223.5,217.5,225,112
2021-02-12,558,H,Sacramento,33,26,28,25,112,8,6.5,-265,6.5
2021-02-12,559,V,Memphis,31,28,23,23,105,221,218.5,300,111
2021-02-12,560,H,LALakers,16,30,41,28,115,8,8.5,-360,9.5
2021-02-12,561,V,Cleveland,23,29,25,33,110,221,221.5,165,4
2021-02-12,562,H,Portland,34,39,27,29,129,6,3.5,-185,108.5
2021-02-12,575,V,Detroit,27,27,28,26,108,219.5,210.5,290,103.5
2021-02-12,576,H,Boston,23,29,20,30,102,8.5,7,-350,6
2021-02-13,563,V,Philadelphia,28,25,28,30,111,1,221,-105,107.5
2021-02-13,564,H,Phoenix,23,30,33,34,120,227,1.5,-115,1
2021-02-13,565,V,Indiana,27,35,22,41,125,1.5,1.5,-115,109.5
2021-02-13,566,H,Atlanta,26,32,29,26,113,226,223.5,-105,pk
2021-02-13,567,V,Houston,25,22,28,24,99,1.5,213,-120,4.5
2021-02-13,568,H,NewYork,30,33,24,34,121,210,pk,100,103
2021-02-13,569,V,Brooklyn,37,29,42,26,134,4.5,3.5,-160,119.5
2021-02-13,570,H,GoldenState,28,23,31,35,117,243,246,140,2.5
2021-02-13,571,V,Miami,21,21,15,37,94,218,215.5,240,103.5
2021-02-13,572,H,Utah,18,29,31,34,112,5,7,-280,2.5
2021-02-14,501,V,Portland,34,24,45,18,121,235.5,235.5,180,115
2021-02-14,502,H,Dallas,25,36,30,27,118,3.5,5.5,-210,2.5
2021-02-14,503,V,Minnesota,27,27,37,25,116,227,229.5,290,111.5
2021-02-14,504,H,Toronto,26,32,25,29,112,9.5,7.5,-350,3.5
2021-02-14,507,V,SanAntonio,17,47,25,33,122,228,4,-170,1.5
2021-02-14,508,H,Charlotte,33,26,30,21,110,pk,226.5,150,115.5
2021-02-14,509,V,Milwaukee,24,17,40,28,109,11.5,12,-1000,12
2021-02-14,510,H,OklahomaCity,24,28,29,33,114,226.5,228.5,650,115.5
2021-02-14,511,V,LALakers,33,28,24,20,105,3,3,-150,4.5
2021-02-14,512,H,Denver,33,40,30,19,122,217,219,130,109
2021-02-14,513,V,Orlando,16,19,25,30,90,217.5,212,525,108
2021-02-14,514,H,Phoenix,28,24,32,25,109,8.5,11.5,-750,2
2021-02-14,515,V,Memphis,30,32,37,25,124,1.5,232,105,116.5
2021-02-14,516,H,Sacramento,22,24,33,31,110,229.5,1.5,-125,5
2021-02-14,517,V,Cleveland,24,34,30,23,111,219.5,220,395,109
2021-02-14,518,H,LAClippers,32,38,36,22,128,10.5,8.5,-490,0.5
2021-02-14,577,V,Boston,22,21,24,24,91,5.5,7,-280,7.5
2021-02-14,578,H,Washington,29,26,34,15,104,231.5,230,240,116
2021-02-14,579,V,NewOrleans,40,22,27,23,112,3.5,5.5,-220,4.5
2021-02-14,580,H,Detroit,30,34,33,26,123,222.5,222.5,190,109.5
2021-02-15,519,V,Chicago,24,25,30,26,120,229.5,223.5,170,112.5
2021-02-15,520,H,Indiana,21,23,26,35,112,6,4.5,-190,5
2021-02-15,521,V,Houston,34,35,20,30,119,228.5,233.5,105,114.5
2021-02-15,522,H,Washington,38,34,28,31,131,1.5,2,-125,0.5
2021-02-15,523,V,Atlanta,28,35,27,22,112,1,1.5,-125,1.5
2021-02-15,524,H,NewYork,39,27,29,28,123,216,218.5,105,112.5
2021-02-15,525,V,Philadelphia,42,24,28,29,123,227.5,225,320,111
2021-02-15,526,H,Utah,35,37,34,28,134,6,8.5,-380,3
2021-02-15,527,V,Miami,35,27,29,27,118,220.5,6.5,-240,6.5
2021-02-15,528,H,LAClippers,33,34,25,33,125,5.5,217.5,200,107
2021-02-15,529,V,Cleveland,32,22,30,14,98,224,227.5,450,116
2021-02-15,530,H,GoldenState,32,32,37,28,129,8,11,-600,3
2021-02-15,531,V,Brooklyn,36,38,33,29,136,4,4.5,-190,1
2021-02-15,532,H,Sacramento,37,31,20,37,125,237.5,243,170,120
2021-02-16,535,V,Denver,26,28,21,24,99,221.5,222.5,110,0.5
2021-02-16,536,H,Boston,30,29,27,26,112,2.5,2,-130,109
2021-02-16,537,V,NewOrleans,29,34,38,43,144,228,1.5,-115,114
2021-02-16,538,H,Memphis,32,26,23,32,113,1.5,232,-105,1.5
2021-02-16,539,V,Toronto,33,31,30,30,124,233,236,210,115
2021-02-16,540,H,Milwaukee,33,31,27,22,113,6.5,6,-250,4
2021-02-16,541,V,LALakers,30,27,29,26,112,8,6,-265,4
2021-02-16,542,H,Minnesota,27,29,28,20,104,223.5,223,225,109
2021-02-16,543,V,Portland,34,30,29,22,115,7,5.5,-220,110.5
2021-02-16,544,H,OklahomaCity,21,29,29,25,104,225.5,226,190,2
2021-02-16,545,V,Brooklyn,22,32,34,40,128,230,226.5,270,1
2021-02-16,546,H,Phoenix,33,42,25,24,124,2,8,-330,112.5
2021-02-17,549,V,NewYork,32,24,14,19,89,4.5,3.5,-160,1.5
2021-02-17,550,H,Orlando,23,30,30,24,107,209,209.5,140,102.5
2021-02-17,551,V,Denver,41,23,29,35,128,4,4.5,-175,4
2021-02-17,552,H,Washington,24,46,30,30,130,232,234.5,155,114
2021-02-17,555,V,Houston,24,19,36,34,113,223.5,227,330,1.5
2021-02-17,556,H,Philadelphia,38,31,27,22,118,11,8,-400,109.5
2021-02-17,557,V,Atlanta,33,29,28,32,122,223.5,222.5,110,109
2021-02-17,558,H,Boston,35,21,25,33,114,4.5,2,-130,2.5
2021-02-17,559,V,Portland,35,24,35,32,126,231.5,237,150,1
2021-02-17,560,H,NewOrleans,30,39,22,33,124,3,4,-170,116
2021-02-17,561,V,Indiana,39,30,17,35,134,5.5,5,-200,5.5
2021-02-17,562,H,Minnesota,33,40,19,29,128,227,225.5,175,111.5
2021-02-17,565,V,Miami,36,25,25,19,112,223.5,222.5,-115,108.5
2021-02-17,566,H,GoldenState,24,22,30,29,120,1,1.5,-105,5.5
2021-02-17,567,V,Utah,24,22,35,33,114,3.5,7,-260,7
2021-02-17,568,H,LAClippers,25,26,24,21,96,227.5,228,220,116
2021-02-17,577,V,Detroit,35,26,12,29,102,223,219.5,130,107
2021-02-17,578,H,Chicago,27,16,27,35,105,4.5,3,-150,6
2021-02-17,579,V,OklahomaCity,31,25,29,28,113,223.5,227,225,110
2021-02-17,580,H,Memphis,30,27,29,36,122,7,7,-265,4
2021-02-18,569,V,Toronto,33,25,27,25,110,234,234,270,112.5
2021-02-18,570,H,Milwaukee,26,15,31,24,96,6.5,7.5,-330,8.5
2021-02-18,571,V,Brooklyn,31,33,26,19,109,237,230.5,130,112
2021-02-18,572,H,LALakers,24,29,21,24,98,2,3,-150,5
2021-02-18,573,V,Miami,31,26,32,29,118,3,226,-105,110.5
2021-02-18,574,H,Sacramento,21,22,36,31,110,224,1,-115,4
2021-02-19,501,V,GoldenState,34,17,43,26,120,5.5,5,-200,6.5
2021-02-19,502,H,Orlando,37,27,29,31,124,222,225.5,175,109.5
2021-02-19,505,V,Chicago,30,23,26,26,105,229.5,227,210,115
2021-02-19,506,H,Philadelphia,32,26,27,27,112,9,6,-250,2.5
2021-02-19,507,V,Atlanta,22,19,32,36,109,225.5,226.5,175,4
2021-02-19,508,H,Boston,33,33,32,23,121,4.5,5,-200,109.5
2021-02-19,509,V,Detroit,17,26,30,22,95,221,219,170,1
2021-02-19,510,H,Memphis,35,18,31,25,109,6.5,4.5,-190,106
2021-02-19,511,V,OklahomaCity,20,22,20,23,85,231.5,232,450,112
2021-02-19,512,H,Milwaukee,16,30,32,20,98,10.5,11,-600,5.5
2021-02-19,513,V,Phoenix,33,26,32,41,132,1.5,3.5,-165,5
2021-02-19,514,H,NewOrleans,34,32,36,12,114,228.5,231,145,117.5
2021-02-19,515,V,Toronto,28,17,13,28,86,4,2.5,-155,109
2021-02-19,516,H,Minnesota,15,20,29,17,81,231,225.5,135,2
2021-02-19,519,V,Utah,23,26,26,37,112,4,228,-110,2.5
2021-02-19,520,H,LAClippers,31,26,22,37,116,225,1,-110,116
2021-02-19,575,V,Denver,33,36,26,25,120,8.5,9,-450,109.5
2021-02-19,576,H,Cleveland,23,27,30,23,103,221,226,375,0.5
2021-02-20,523,V,GoldenState,15,32,22,31,100,1.5,2,-130,110
2021-02-20,524,H,Charlotte,24,21,24,33,102,232.5,234.5,110,4
2021-02-20,525,V,Phoenix,28,37,31,32,128,4.5,6.5,-260,113.5
2021-02-20,526,H,Memphis,15,19,30,33,97,226,223,220,4
2021-02-20,529,V,Sacramento,21,37,25,31,114,2.5,235.5,-115,3
2021-02-20,530,H,Chicago,28,40,27,27,122,233,pk,-105,114.5
2021-02-20,531,V,Miami,36,23,22,15,96,214,208.5,145,102.5
2021-02-20,532,H,LALakers,23,29,25,17,94,5.5,3.5,-165,4.5
2021-02-20,533,V,Washington,31,30,28,29,118,242,243.5,155,118
2021-02-20,534,H,Portland,43,12,37,19,111,6,4.5,-175,4
2021-02-21,535,V,Boston,30,33,24,21,115,3.5,2.5,-140,117
2021-02-21,536,H,NewOrleans,28,19,27,34,120,232.5,230,120,3
2021-02-21,537,V,Philadelphia,24,31,29,19,103,2.5,3,-150,1.5
2021-02-21,538,H,Toronto,28,24,31,27,110,224,223,130,107.5
2021-02-21,539,V,Detroit,26,22,28,20,96,210,210.5,145,1
2021-02-21,540,H,Orlando,28,28,27,22,105,pk,3,-165,104
2021-02-21,541,V,OklahomaCity,31,31,24,31,117,2,3,-150,108.5
2021-02-21,542,H,Cleveland,28,23,24,26,101,216.5,220,130,1.5
2021-02-21,543,V,Minnesota,18,32,21,28,99,216,217.5,135,1.5
2021-02-21,544,H,NewYork,30,31,26,16,103,3.5,3,-155,104.5
2021-02-21,545,V,Denver,33,23,20,39,115,2.5,2.5,-145,3.5
2021-02-21,546,H,Atlanta,27,37,29,30,123,228,232,125,113.5
2021-02-21,547,V,Brooklyn,28,30,31,23,112,240.5,234.5,225,114
2021-02-21,548,H,LAClippers,30,21,28,29,108,4.5,6.5,-265,5.5
2021-02-21,549,V,Sacramento,25,31,26,33,115,235.5,239.5,450,116.5
2021-02-21,550,H,Milwaukee,28,42,29,29,128,10.5,10,-600,1.5
2021-02-22,553,V,Chicago,29,25,46,20,120,227,1,-110,114.5
2021-02-22,554,H,Houston,24,24,26,26,100,1,226.5,-110,1.5
2021-02-22,555,V,Miami,23,22,34,29,108,5,7,-280,6
2021-02-22,556,H,OklahomaCity,21,33,23,17,94,213.5,212.5,240,102.5
2021-02-22,557,V,Memphis,13,23,26,30,92,231,232,165,3
2021-02-22,558,H,Dallas,26,28,27,21,102,4.5,4,-185,116.5
2021-02-22,559,V,Portland,26,28,17,29,100,227.5,226.5,210,111
2021-02-22,560,H,Phoenix,32,31,37,32,132,5.5,6.5,-250,1
2021-02-22,561,V,Charlotte,35,32,23,20,110,228,228,625,112
2021-02-22,562,H,Utah,35,29,27,41,132,12.5,12.5,-950,9.5
2021-02-22,563,V,Washington,23,26,31,35,127,225.5,229,240,1
2021-02-22,564,H,LALakers,33,30,23,29,124,7.5,7,-280,111
2021-02-23,565,V,Atlanta,27,28,29,27,111,7.5,8,-330,7
2021-02-23,566,H,Cleveland,28,30,26,28,112,228.5,228,270,111
2021-02-23,567,V,Detroit,34,19,26,26,105,208.5,211,155,104.5
2021-02-23,568,H,Orlando,24,27,14,28,93,1.5,4.5,-175,4
2021-02-23,569,V,GoldenState,36,19,39,20,114,1.5,4,-170,4
2021-02-23,570,H,NewYork,31,28,26,21,106,215,222,150,108.5
2021-02-23,571,V,Boston,31,25,20,31,107,1,2.5,-140,1.5
2021-02-23,572,H,Dallas,34,21,25,30,110,225,222.5,120,113
2021-02-23,573,V,Sacramento,28,38,30,22,118,242,241.5,210,119.5
2021-02-23,574,H,Brooklyn,42,30,26,29,127,8.5,5.5,-250,1
2021-02-23,575,V,Philadelphia,37,18,24,30,109,1.5,2.5,-145,107.5
2021-02-23,576,H,Toronto,18,24,23,37,102,224.5,221.5,125,3
2021-02-23,577,V,Minnesota,36,26,27,23,112,234,232,500,113
2021-02-23,578,H,Milwaukee,38,41,34,26,139,11.5,10,-700,0.5
2021-02-23,579,V,Portland,25,32,21,28,106,231,231,210,113
2021-02-23,580,H,Denver,34,23,21,33,111,7,6,-250,4
2021-02-23,581,V,Washington,20,35,39,22,116,235.5,235,600,115.5
2021-02-23,582,H,LAClippers,36,36,27,36,135,10,11.5,-900,2
2021-02-24,501,V,GoldenState,25,31,28,27,111,228.5,230.5,115,113.5
2021-02-24,502,H,Indiana,22,36,22,27,107,3.5,2,-135,1
2021-02-24,503,V,Toronto,35,21,29,23,108,215.5,213.5,100,2.5
2021-02-24,504,H,Miami,32,34,26,24,116,2.5,1.5,-120,105
2021-02-24,505,V,Houston,17,33,24,22,96,2.5,5.5,-175,3.5
2021-02-24,506,H,Cleveland,27,21,34,30,112,217.5,221.5,155,107.5
2021-02-24,507,V,Boston,27,22,29,34,112,3,1.5,-125,7
2021-02-24,508,H,Atlanta,40,32,27,28,127,227.5,221,105,112.5
2021-02-24,509,V,SanAntonio,21,24,28,26,99,218,1,-110,110
2021-02-24,510,H,OklahomaCity,28,12,36,26,102,1.5,217.5,-110,0.5
2021-02-24,511,V,Minnesota,34,24,32,29,126,227,229,160,1
2021-02-24,512,H,Chicago,32,36,28,23,133,4.5,4.5,-180,110.5
2021-02-24,513,V,Detroit,39,30,27,22,118,222,221.5,550,109
2021-02-24,514,H,NewOrleans,33,31,32,32,128,9.5,11.5,-800,9.5
2021-02-24,515,V,Charlotte,34,32,31,27,124,225.5,225,350,111
2021-02-24,516,H,Phoenix,38,29,24,30,121,9.5,9.5,-420,6.5
2021-02-24,517,V,LALakers,23,24,17,25,89,220.5,218.5,330,107
2021-02-24,518,H,Utah,24,39,27,24,114,6.5,9,-400,0.5
2021-02-25,519,V,Dallas,22,21,25,29,97,226,228.5,175,2.5
2021-02-25,520,H,Philadelphia,23,36,27,25,111,5.5,4.5,-195,110.5
2021-02-25,521,V,Orlando,28,19,25,20,92,227.5,229,330,0.5
2021-02-25,522,H,Brooklyn,24,41,27,37,129,8,8.5,-400,116.5
2021-02-25,523,V,Sacramento,29,33,32,27,121,223,226,-105,4
2021-02-25,524,H,NewYork,38,39,24,39,140,1.5,1,-115,111.5
2021-02-25,525,V,LAClippers,27,26,22,19,94,7.5,8,-340,7
2021-02-25,526,H,Memphis,24,37,28,33,122,228,225.5,280,111
2021-02-25,527,V,Washington,26,30,32,24,112,237,237.5,290,116
2021-02-25,528,H,Denver,22,32,34,22,110,7,8,-350,6.5
2021-02-25,529,V,NewOrleans,31,37,35,22,125,240,241.5,265,119.5
2021-02-25,530,H,Milwaukee,35,34,34,26,129,9,7.5,-320,5
2021-02-26,531,V,Sacramento,35,20,20,35,110,2,1.5,-115,110.5
2021-02-26,532,H,Detroit,25,27,28,27,107,224,228,-105,0.5
2021-02-26,533,V,Indiana,31,29,24,28,112,218.5,218.5,120,108
2021-02-26,534,H,Boston,32,29,31,26,118,4,2.5,-140,1
2021-02-26,535,V,Houston,31,28,21,31,111,219,219,235,107.5
2021-02-26,536,H,Toronto,30,37,28,27,122,8,6.5,-275,1
2021-02-26,537,V,Phoenix,26,20,28,32,106,5,6.5,-250,7
2021-02-26,538,H,Chicago,26,32,23,16,97,226,225.5,210,115
2021-02-26,539,V,LAClippers,32,31,27,29,119,6,7.5,-320,109.5
2021-02-26,540,H,Memphis,30,17,25,27,99,226.5,223,265,1
2021-02-26,541,V,Utah,30,23,41,22,116,6.5,6.5,-250,6
2021-02-26,542,H,Miami,26,31,39,28,124,217,220.5,210,112.5
2021-02-26,543,V,Atlanta,33,22,25,29,109,3.5,5.5,-210,5
2021-02-26,544,H,OklahomaCity,31,32,33,22,118,223.5,227,180,110.5
2021-02-26,545,V,Portland,29,28,19,17,93,221,222,170,108.5
2021-02-26,546,H,LALakers,24,30,31,17,102,4.5,4.5,-190,5
2021-02-26,547,V,Charlotte,28,23,33,37,121,233,233.5,220,1.5
2021-02-26,548,H,GoldenState,36,30,37,27,130,6,6.5,-260,113.5
2021-02-27,549,V,Cleveland,28,28,16,20,112,223.5,220,500,107.5
2021-02-27,550,H,Philadelphia,23,24,23,22,109,10.5,11.5,-700,11
2021-02-27,551,V,NewOrleans,32,29,22,31,114,4,2,-135,2.5
2021-02-27,552,H,SanAntonio,33,34,26,24,117,227.5,232.5,115,113
2021-02-27,553,V,Utah,22,32,33,37,124,10.5,9.5,-500,5
2021-02-27,554,H,Orlando,21,29,26,33,109,217.5,221.5,400,113
2021-02-27,555,V,Minnesota,29,23,29,31,112,235,238,150,115
2021-02-27,556,H,Washington,27,27,44,30,128,4,4,-170,2
2021-02-27,557,V,Indiana,32,20,26,29,107,1,216.5,-110,0.5
2021-02-27,558,H,NewYork,23,31,27,29,110,216.5,pk,-110,106
2021-02-27,559,V,Denver,38,27,34,27,126,7,6.5,-280,106
2021-02-27,560,H,OklahomaCity,20,23,26,27,96,225.5,219.5,240,2.5
2021-02-27,561,V,Dallas,38,30,26,21,115,238.5,1,100,115.5
2021-02-27,562,H,Brooklyn,26,38,18,16,98,4,233.5,-120,0.5
2021-02-28,563,V,LAClippers,23,25,33,19,100,237,232,105,0.5
2021-02-28,564,H,Milwaukee,27,26,24,28,105,1.5,1.5,-125,112
2021-02-28,567,V,NewYork,25,23,35,26,109,2,1.5,-115,101.5
2021-02-28,568,H,Detroit,20,17,27,26,90,214.5,209.5,-105,3
2021-02-28,569,V,Atlanta,21,23,33,22,99,222,225,120,2
2021-02-28,570,H,Miami,26,28,24,31,109,6.5,2.5,-140,109
2021-02-28,571,V,Washington,28,27,21,34,110,231.5,232,210,114.5
2021-02-28,572,H,Boston,33,27,19,32,111,5.5,6.5,-250,2.5
2021-02-28,573,V,Memphis,25,38,32,38,133,3,4,-170,113.5
2021-02-28,574,H,Houston,18,19,23,24,84,222,224,150,4
2021-02-28,575,V,GoldenState,21,23,25,22,91,224,221,125,5.5
2021-02-28,576,H,LALakers,41,32,26,18,117,5.5,2.5,-145,107
2021-02-28,577,V,Phoenix,30,23,33,32,118,9,10.5,-600,4.5
2021-02-28,578,H,Minnesota,26,22,28,23,99,226,224.5,450,114.5
2021-02-28,579,V,Charlotte,36,30,22,39,127,239,236.5,150,115.5
2021-02-28,580,H,Sacramento,39,28,29,30,126,2.5,3.5,-170,2.5
2021-03-01,501,V,Dallas,29,32,34,35,130,6.5,6.5,-275,3.5
2021-03-01,502,H,Orlando,33,25,28,38,124,226,220,235,108.5
2021-03-01,503,V,Indiana,32,23,22,37,114,223.5,223,140,3.5
2021-03-01,504,H,Philadelphia,33,39,33,25,130,5.5,3.5,-160,108.5
2021-03-01,505,V,Utah,23,41,24,36,124,7.5,7,-280,3
2021-03-01,506,H,NewOrleans,26,33,40,30,129,234,237,240,121
2021-03-01,507,V,Cleveland,34,17,23,27,101,217.5,217,130,105.5
2021-03-01,508,H,Houston,29,21,20,20,90,4,3,-150,2
2021-03-01,509,V,Denver,37,25,27,29,118,5,4.5,-180,110
2021-03-01,510,H,Chicago,25,30,32,25,112,228.5,225,160,0.5
2021-03-01,511,V,Brooklyn,27,30,24,27,124,4,4,-170,1.5
2021-03-01,512,H,SanAntonio,21,33,27,27,113,234.5,233.5,150,114
2021-03-01,513,V,Charlotte,33,26,24,28,111,235.5,230,290,111.5
2021-03-01,514,H,Portland,27,32,33,31,123,5.5,8,-350,5
2021-03-02,515,V,Memphis,35,36,25,29,125,1,238.5,100,121.5
2021-03-02,516,H,Washington,33,23,22,33,111,237.5,1,-120,5
2021-03-02,517,V,Atlanta,23,21,19,31,94,220.5,224,110,107.5
2021-03-02,518,H,Miami,17,20,29,14,80,4,2,-130,3
2021-03-02,521,V,LAClippers,32,31,26,23,112,4,5,-210,0.5
2021-03-02,522,H,Boston,35,27,26,29,117,222.5,221.5,180,109
2021-03-02,523,V,Denver,37,27,35,29,128,235.5,234,270,114
2021-03-02,524,H,Milwaukee,23,27,30,17,97,7,8,-330,9
2021-03-02,525,V,NewYork,23,24,21,25,93,216.5,2,-130,1.5
2021-03-02,526,H,SanAntonio,25,26,36,32,119,2.5,211.5,110,103.5
2021-03-02,527,V,Phoenix,29,31,26,28,114,217,1.5,-120,110
2021-03-02,528,H,LALakers,21,32,30,21,104,3,215.5,100,1
2021-03-03,529,V,Atlanta,27,15,36,37,115,4.5,3,-150,5
2021-03-03,530,H,Orlando,39,22,29,22,112,224,220,130,108
2021-03-03,531,V,Indiana,28,23,31,32,114,6.5,7,-270,6
2021-03-03,532,H,Cleveland,28,33,29,21,111,215.5,219,230,106.5
2021-03-03,533,V,Utah,34,27,28,29,123,3.5,3.5,-155,118
2021-03-03,534,H,Philadelphia,26,26,32,34,131,227.5,230,135,0.5
2021-03-03,535,V,Brooklyn,30,37,34,31,132,9.5,10.5,-600,2
2021-03-03,536,H,Houston,27,27,31,29,114,226.5,226.5,450,111.5
2021-03-03,537,V,Chicago,26,38,32,32,128,236,236.5,195,118.5
2021-03-03,538,H,NewOrleans,25,20,34,45,124,4.5,6,-230,8.5
2021-03-03,539,V,Charlotte,36,26,36,37,135,1,3,-135,116
2021-03-03,540,H,Minnesota,33,23,20,26,102,229.5,235,115,0.5
2021-03-03,541,V,OklahomaCity,23,19,19,17,78,222,220,175,107.5
2021-03-03,542,H,Dallas,25,24,26,12,87,8,5,-200,0.5
2021-03-03,543,V,LALakers,31,30,27,32,120,226.5,223,165,111
2021-03-03,544,H,Sacramento,23,40,24,36,123,4,4.5,-185,2.5
2021-03-03,545,V,GoldenState,29,27,24,26,106,235,1,-115,1
2021-03-03,546,H,Portland,28,27,27,26,108,pk,233,-105,113.5
2021-03-03,561,V,Detroit,43,26,29,31,129,214,210.5,270,104.5
2021-03-03,562,H,Toronto,37,23,20,25,105,8,7.5,-330,7
2021-03-04,547,V,Toronto,34,36,22,33,125,217.5,220.5,305,108.5
2021-03-04,548,H,Boston,31,35,35,31,132,7.5,8,-365,7
2021-03-04,549,V,LAClippers,22,39,26,30,117,6,6.5,-275,1.5
2021-03-04,550,H,Washington,25,29,33,32,119,235.5,235,235,115
2021-03-04,551,V,Denver,28,33,21,31,113,4,3.5,-170,111
2021-03-04,552,H,Indiana,29,23,22,29,103,226,227.5,150,1
2021-03-04,553,V,Milwaukee,31,30,23,28,112,6,6,-240,119.5
2021-03-04,554,H,Memphis,17,34,33,27,111,235,235.5,200,0.5
2021-03-04,555,V,OklahomaCity,27,23,31,26,107,218.5,219.5,230,106.5
2021-03-04,556,H,SanAntonio,24,37,23,18,102,6,7,-270,0.5
2021-03-04,557,V,Miami,31,24,22,26,103,225,1.5,-130,108.5
2021-03-04,558,H,NewOrleans,15,30,25,23,93,3.5,225,110,2
2021-03-04,559,V,Sacramento,27,29,34,29,119,238,237.5,160,115
2021-03-04,560,H,Portland,30,29,30,34,123,5,4.5,-180,2
2021-03-04,563,V,Detroit,27,19,28,30,104,211,206,245,0.5
2021-03-04,564,H,NewYork,33,26,34,21,114,5,7.5,-290,101
2021-03-04,565,V,GoldenState,23,28,22,25,98,223,220,550,108
2021-03-04,566,H,Phoenix,34,28,25,33,120,5,12.5,-800,5
2021-03-10,501,V,Washington,26,36,23,27,112,236,237.5,140,117
2021-03-10,502,H,Memphis,35,32,27,33,127,2,3,-160,0.5
2021-03-10,503,V,SanAntonio,32,27,27,18,104,219.5,226.5,160,114.5
2021-03-10,504,H,Dallas,27,25,35,28,115,5,4.5,-180,5
2021-03-11,505,V,Detroit,22,17,33,30,102,221.5,225.5,170,0.5
2021-03-11,506,H,Charlotte,30,18,25,32,105,5.5,4.5,-190,109
2021-03-11,507,V,Boston,29,26,31,23,109,234,232,120,118
2021-03-11,508,H,Brooklyn,23,35,30,33,121,3.5,2.5,-140,1.5
2021-03-11,509,V,Atlanta,37,27,20,37,121,2,3,-145,0.5
2021-03-11,510,H,Toronto,26,33,35,26,120,227.5,226.5,125,113.5
2021-03-11,511,V,Orlando,32,26,24,21,103,214.5,210.5,350,109
2021-03-11,512,H,Miami,30,33,19,29,111,6.5,9,-420,3.5
2021-03-11,513,V,Philadelphia,30,34,33,30,127,228.5,229,140,111.5
2021-03-11,514,H,Chicago,23,34,28,20,105,3.5,3.5,-160,4
2021-03-11,515,V,Minnesota,27,40,38,30,135,238,237.5,300,117.5
2021-03-11,516,H,NewOrleans,34,26,22,23,105,8.5,8,-360,8.5
2021-03-11,517,V,NewYork,27,24,27,23,101,224.5,222.5,475,109.5
2021-03-11,518,H,Milwaukee,32,36,29,37,134,10.5,11,-650,1.5
2021-03-11,519,V,Dallas,19,28,27,34,108,6.5,2,-135,5
2021-03-11,520,H,OklahomaCity,35,27,27,27,116,218.5,215.5,115,104.5
2021-03-11,521,V,GoldenState,26,17,25,36,104,231.5,229.5,240,110.5
2021-03-11,522,H,LAClippers,28,31,45,26,130,7.5,7,-280,0.5
2021-03-11,523,V,Houston,33,18,30,24,105,227.5,231,180,0.5
2021-03-11,524,H,Sacramento,35,30,30,30,125,4.5,6.5,-210,113.5
2021-03-11,525,V,Phoenix,30,30,30,37,127,4,4.5,-180,3
2021-03-11,526,H,Portland,33,27,34,27,121,226.5,227,160,116
2021-03-12,527,V,Cleveland,29,19,9,25,82,228.5,225.5,240,2.5
2021-03-12,528,H,NewOrleans,34,35,24,23,116,7.5,6.5,-280,111
2021-03-12,529,V,Philadelphia,32,31,31,33,127,5,3,-155,116.5
2021-03-12,530,H,Washington,15,38,23,25,101,234.5,239.5,135,1
2021-03-12,531,V,Denver,26,27,28,22,103,2.5,2.5,-150,3
